Donor_ID,Family_ID,Relationship_Type
525175,13080,Child
815713,24646,Head
756309,42746,Head
721588,27149,Child
294301,37528,Head
312480,19448,Head
732825,24314,Head
123309,32073,Head
553725,20462,Child
383937,21063,Spouse
266354,33008,Child
154978,43189,Head
266660,19020,Spouse
742804,12333,Head
379333,36954,Child
332499,14147,Head
666289,24742,Spouse
803733,34122,Head
634028,14106,Spouse
729873,25042,Head
383940,22695,Child
902264,41883,Spouse
101214,39757,Spouse
143044,34285,Child
901222,21917,Head
122475,19922,Spouse
364817,36622,Head
394237,34298,Spouse
495046,30124,Spouse
939832,38439,Head
164013,16642,Spouse
562286,39667,Head
303294,28617,Child
372184,17213,Spouse
538607,39904,Spouse
961451,14830,Spouse
990408,14671,Child
938314,31055,Child
839687,28672,Head
494360,25336,Child
541370,14017,Child
473569,13470,Child
146379,20715,Spouse
650967,34616,Child
786645,35623,Head
302881,38332,Head
886142,24496,Head
924330,30338,Parent
158557,17464,Spouse
335714,31904,Child
501780,14368,Head
963343,35706,Head
117126,24088,Spouse
306389,21537,Spouse
116685,24976,Head
119969,32710,Child
248793,30168,Spouse
913745,35140,Head
147960,41814,Spouse
942133,11851,Head
961195,24681,Head
525807,24676,Head
284509,37084,Child
167083,23079,Spouse
238390,41344,Head
217812,28035,Head
496043,35431,Spouse
849601,34307,Spouse
997150,11946,Head
767554,28374,Head
991200,42869,Spouse
774345,36963,Child
826428,30105,Child
277153,35447,Spouse
355893,35740,Spouse
389402,13850,Spouse
298450,16846,Head
921039,18877,Spouse
341180,22848,Head
665345,19517,Head
262205,32219,Spouse
899003,31523,Parent
740324,14042,Head
421801,25619,Child
169924,12199,Spouse
832495,27067,Head
837150,35726,Spouse
402555,30578,Spouse
721477,17462,Spouse
300574,29865,Head
357394,23686,Spouse
711095,39605,Spouse
509544,15435,Head
902633,10271,Spouse
115024,11333,Spouse
864972,35907,Head
237597,24819,Spouse
203359,16441,Spouse
508854,15768,Spouse
858770,39477,Head
654997,26206,Head
626967,26558,Child
984166,31190,Child
961491,35900,Head
227869,20691,Head
639770,40394,Child
314357,23217,Child
219661,32220,Spouse
938175,25284,Head
293634,28545,Spouse
654850,33420,Child
714121,17858,Spouse
513201,11442,Head
805607,41868,Spouse
653121,12169,Spouse
431167,37678,Spouse
471110,17991,Spouse
773152,33269,Spouse
772286,31628,Head
679059,18517,Head
830178,23777,Head
489694,12168,Child
208532,25684,Child
861859,10119,Spouse
603613,10931,Spouse
833136,18937,Spouse
600696,36625,Head
816279,20452,Head
444893,33903,Head
764126,37050,Head
514015,24642,Head
196409,20350,Parent
126105,16414,Head
189380,27857,Child
386879,36668,Child
816648,38077,Child
589962,25788,Head
556758,24354,Spouse
310789,40726,Head
600131,42013,Child
394588,32693,Head
673600,23703,Spouse
194363,10947,Spouse
861218,36091,Spouse
697966,14015,Spouse
678230,11077,Head
513002,33587,Spouse
552598,23450,Head
981949,15170,Head
346169,13057,Child
376224,19230,Spouse
234572,17603,Spouse
866132,39437,Spouse
181878,21351,Head
197240,32197,Child
424561,26122,Head
810665,40756,Spouse
781472,13535,Child
535575,27704,Child
349200,30627,Spouse
523487,13248,Head
547310,41320,Child
553659,10678,Spouse
767479,12129,Spouse
592195,35921,Spouse
849850,20789,Head
946570,37147,Child
852547,19115,Head
948567,36217,Head
372367,16070,Spouse
126257,20632,Spouse
964619,21176,Head
392566,11618,Head
940224,39412,Child
563675,34871,Child
395578,32462,Head
939753,30291,Child
127917,36315,Child
131629,21899,Head
839825,14934,Parent
417127,13066,Head
567033,20006,Spouse
153237,12355,Spouse
388709,14976,Spouse
194175,28247,Child
928935,25488,Child
424257,12894,Spouse
547339,37382,Head
687371,39815,Child
339940,41717,Spouse
422728,35898,Head
308758,10419,Head
631486,35424,Child
315453,37215,Child
168586,12796,Head
134343,15093,Child
673270,33970,Child
436269,11514,Spouse
127404,16329,Spouse
270399,17338,Head
904896,24818,Child
174671,11970,Child
599046,28748,Child
550015,11138,Head
248682,36864,Spouse
553086,11181,Spouse
752768,11069,Spouse
127303,18168,Spouse
780755,20087,Spouse
718709,31253,Spouse
575782,12572,Head
917849,40342,Child
874645,28757,Spouse
798924,18815,Child
672041,31143,Head
442465,32033,Spouse
384944,36995,Spouse
846921,12978,Spouse
373756,24014,Child
671142,36810,Spouse
620298,32355,Head
690585,20279,Head
771229,41047,Child
603918,42602,Spouse
306233,39226,Spouse
223840,32298,Head
745038,29861,Child
534807,23589,Head
597687,19721,Spouse
622070,11528,Head
497417,36731,Head
765983,17459,Child
799056,42192,Spouse
352625,14689,Child
938517,26307,Head
957331,41517,Head
973547,13098,Child
748475,29250,Head
286011,37071,Head
666515,25385,Child
360115,11796,Child
319935,27476,Spouse
807445,37277,Spouse
220194,34764,Child
957942,14574,Child
337642,32638,Spouse
377377,15874,Spouse
873264,13653,Child
711045,42994,Head
662312,42715,Child
167274,29937,Head
382383,37514,Child
333015,25665,Parent
115362,14986,Child
923424,41923,Spouse
497502,26607,Head
763317,28325,Head
858110,34501,Head
339157,15937,Head
394273,20642,Head
520664,31731,Child
645369,33466,Child
196987,26382,Child
298354,25807,Spouse
163359,33633,Spouse
611634,17386,Head
983489,31281,Child
678769,15843,Spouse
807773,29984,Spouse
632473,37346,Head
739587,29374,Head
834679,26265,Spouse
813800,10758,Child
505583,11983,Head
550565,24660,Head
576845,13095,Head
884654,33370,Head
546767,24813,Spouse
985849,22339,Spouse
243927,17694,Spouse
957493,13307,Child
233270,14428,Child
814387,40327,Head
538394,35652,Head
303353,31280,Head
868462,10752,Spouse
243675,30604,Child
694738,32349,Head
590424,29043,Head
376593,11633,Head
514724,22526,Spouse
842998,27758,Child
985760,21807,Head
783406,37298,Child
546978,11270,Child
634237,38027,Head
985185,23403,Spouse
818461,24495,Child
699426,29981,Spouse
642265,16014,Spouse
888090,29325,Spouse
491007,10556,Head
168813,32206,Child
838373,19002,Spouse
103741,18577,Child
526016,18098,Head
227936,35964,Child
372112,23595,Spouse
875932,42227,Spouse
295875,30579,Child
168231,18997,Spouse
331583,27719,Head
448445,33040,Head
619252,38667,Head
623297,15207,Spouse
800235,37472,Head
985730,32211,Head
447494,36606,Head
703184,18265,Head
804826,39622,Head
188353,21623,Head
522607,33629,Child
238036,27279,Head
180120,35008,Spouse
808056,38444,Head
272616,22412,Child
253782,28430,Spouse
791006,20809,Head
652826,25633,Child
215955,28956,Spouse
974004,10282,Head
685612,23899,Child
993933,28878,Head
621488,16124,Child
732135,14414,Head
182894,32290,Child
376688,10641,Parent
308361,42586,Child
938436,23619,Head
107984,25341,Child
500897,20580,Child
526197,40776,Spouse
668563,21278,Child
368152,11201,Spouse
567833,42324,Head
462616,16344,Head
909391,17424,Child
249579,38742,Spouse
582358,14068,Head
471861,17187,Head
225531,12575,Head
659864,24198,Spouse
429922,32609,Spouse
276494,12996,Head
668884,18715,Spouse
825465,27468,Child
579547,15712,Child
582048,32236,Head
977892,12575,Spouse
759855,24326,Spouse
683527,27542,Spouse
717049,17796,Child
987912,26098,Child
207401,30580,Head
943027,35797,Spouse
892923,15461,Spouse
714981,28476,Spouse
827050,34918,Spouse
787514,36335,Spouse
287925,23575,Child
460816,26293,Spouse
472773,24896,Spouse
810512,12278,Head
347727,12634,Spouse
979865,32602,Child
558056,43320,Head
501277,24238,Head
222121,16447,Child
496332,24677,Spouse
373487,25227,Child
136283,12156,Head
877639,35138,Head
158127,28232,Child
716826,35642,Child
258800,39572,Child
147998,23143,Spouse
715327,16369,Head
602873,22816,Spouse
685377,26938,Spouse
939793,13836,Spouse
187277,42726,Child
736183,14938,Head
956634,30667,Spouse
632264,37453,Child
913337,30637,Spouse
305122,16982,Spouse
766966,30991,Spouse
225249,27918,Head
408076,16070,Head
606235,34491,Child
971672,39574,Spouse
297263,25679,Head
607740,15827,Spouse
962427,23240,Head
430778,16396,Head
842717,23256,Spouse
611061,38868,Head
345079,24370,Head
582024,13294,Child
216096,13734,Child
477083,37872,Child
985247,36016,Spouse
416671,30122,Head
762256,36894,Head
730662,29073,Spouse
256260,21097,Child
234659,21130,Child
127870,38546,Head
398921,18497,Child
931737,34289,Head
161806,32319,Child
189906,16897,Parent
665975,16885,Spouse
235188,21367,Head
140470,26991,Spouse
722868,28839,Child
611738,11678,Head
441694,43268,Spouse
221317,28617,Child
754518,10123,Spouse
794675,32518,Spouse
842387,12635,Parent
562317,28900,Head
525293,20593,Head
260643,13745,Spouse
919411,14731,Head
343531,26235,Child
746616,14740,Spouse
199321,26852,Child
817287,28272,Child
182877,26253,Spouse
996313,22364,Child
749967,10382,Head
900828,39475,Child
911141,12464,Child
606609,28854,Spouse
349072,28554,Head
692003,40455,Parent
759767,23204,Spouse
433436,31238,Child
580896,17997,Head
827314,34046,Child
395562,42708,Head
451920,40144,Head
824789,39374,Head
804566,16380,Child
898286,10218,Child
977971,13235,Spouse
907965,20391,Head
383982,16159,Head
545477,25822,Spouse
238989,36839,Head
770016,40090,Child
295477,21188,Child
172326,26269,Spouse
417890,40796,Head
287802,20072,Child
948922,14509,Head
975259,34571,Spouse
948568,19137,Head
580962,13948,Head
558699,10722,Head
115336,24767,Child
254999,24075,Spouse
368597,13538,Spouse
595669,38807,Spouse
674202,35932,Spouse
649550,36070,Child
208142,24108,Head
129817,11011,Child
637294,18424,Spouse
210585,29444,Spouse
529876,40584,Head
136781,30928,Head
968321,12538,Child
983299,34924,Head
962017,20196,Spouse
256469,33343,Head
947824,23728,Head
158385,15216,Head
613401,33958,Head
614566,23495,Head
315853,34819,Spouse
901884,23778,Child
728476,23492,Spouse
971422,15138,Head
956846,35388,Child
879234,42760,Spouse
106767,26102,Spouse
515942,22537,Child
347127,23609,Spouse
987996,16427,Head
278365,17446,Child
445259,18788,Spouse
742549,22510,Child
982300,10460,Head
221785,20090,Child
462521,37795,Spouse
247638,38067,Spouse
551176,25058,Spouse
527918,32612,Spouse
662104,26162,Child
535463,12758,Spouse
226324,12562,Head
745238,20610,Child
119913,38488,Head
590649,10143,Spouse
687250,13200,Spouse
485391,27234,Child
364870,41211,Parent
925423,31134,Spouse
844733,16361,Spouse
596065,38084,Child
611079,23950,Spouse
472969,11662,Parent
562683,18766,Spouse
679573,11612,Child
257800,20898,Spouse
840954,34906,Child
659628,10665,Head
274997,19531,Head
784334,18958,Child
127926,18353,Child
352825,22373,Spouse
411613,27436,Head
742659,33065,Head
521320,30834,Spouse
869306,16434,Spouse
278388,39117,Spouse
463822,23864,Head
968555,17513,Spouse
196985,13547,Spouse
832735,39297,Head
949715,35678,Spouse
778989,43023,Child
787703,10347,Head
794152,39227,Spouse
909954,37176,Head
467608,13394,Head
466374,37682,Spouse
348234,35910,Spouse
938832,13207,Head
968685,12211,Head
910161,30590,Head
719818,26954,Child
228334,29588,Spouse
417690,30034,Head
651337,20126,Head
527843,13301,Spouse
347263,21949,Spouse
473054,18055,Head
854938,29668,Head
518318,24823,Spouse
328106,39318,Spouse
929947,36635,Spouse
540404,40250,Head
110801,11736,Spouse
295637,10351,Child
385826,30489,Head
213921,10671,Spouse
584885,22125,Spouse
972394,26124,Head
338369,40574,Child
344467,38808,Child
539317,12940,Spouse
556935,31064,Head
333565,23334,Head
728064,43327,Child
902024,23910,Head
108448,25120,Head
715734,13698,Spouse
348006,25021,Child
276381,24387,Head
342452,23714,Spouse
865104,23698,Head
452406,28968,Head
673697,23955,Spouse
706436,18028,Child
562910,40424,Spouse
733958,25195,Child
193497,43272,Spouse
857089,36613,Head
668754,16990,Spouse
171346,39209,Child
662501,16597,Child
780101,17377,Spouse
346327,31663,Spouse
943604,30312,Head
759396,17290,Child
560566,34896,Spouse
504750,37790,Child
969453,20916,Spouse
278538,18630,Head
945049,31610,Head
181793,14778,Head
463143,17176,Head
703061,36010,Child
604534,13995,Child
277465,33592,Head
544601,19351,Spouse
265756,25885,Head
495965,36953,Spouse
590218,38343,Head
593196,29371,Spouse
657567,22042,Spouse
826970,35083,Spouse
780131,37054,Spouse
981609,34208,Child
858633,35368,Spouse
419126,14127,Child
222373,24860,Spouse
154434,39126,Head
412200,22855,Spouse
534617,41030,Spouse
822665,37728,Spouse
146828,21282,Spouse
290567,25567,Spouse
298444,38316,Child
212179,40531,Child
203608,41467,Spouse
754361,10318,Child
419839,35040,Child
762603,29055,Head
124272,35376,Head
688107,33464,Head
877818,14045,Child
430968,28605,Child
473195,22922,Child
796335,31406,Spouse
971962,42478,Spouse
689519,24117,Child
492354,26644,Head
607526,19831,Spouse
586685,12381,Head
286157,26829,Spouse
660889,15812,Head
777542,38789,Child
707591,28996,Child
375148,22682,Child
343954,19477,Spouse
207499,10831,Head
774934,29725,Spouse
199111,43211,Spouse
649782,11529,Spouse
752995,20230,Head
831606,34557,Child
609126,20489,Spouse
150223,12795,Child
460872,22691,Spouse
207513,33448,Head
727641,14439,Spouse
306401,39670,Spouse
835868,31360,Head
716734,42140,Head
250504,24168,Spouse
926427,40205,Spouse
290421,24219,Child
985374,41559,Child
705913,17178,Head
695620,21392,Child
241684,24519,Head
429954,21302,Parent
848915,30694,Child
704713,32163,Head
980083,29874,Spouse
168354,25470,Head
271702,36298,Spouse
574878,11605,Spouse
883210,26187,Child
535022,31080,Head
119154,43045,Head
938711,37423,Head
525013,13023,Spouse
601934,35941,Head
486853,23426,Child
505414,39696,Child
201731,31131,Head
192420,27529,Head
828025,22853,Child
434346,34771,Head
455668,25114,Head
914294,33254,Head
259164,21595,Parent
179767,29269,Head
106644,30346,Spouse
849883,36646,Spouse
977724,36133,Spouse
811123,19662,Child
772605,36831,Head
406790,19350,Head
386692,18874,Spouse
199977,41918,Child
706882,11275,Spouse
202530,12005,Spouse
950047,14814,Child
929405,18698,Spouse
122273,16504,Head
585059,11557,Head
266170,16127,Head
444658,32630,Parent
768105,39520,Spouse
260954,37608,Child
797383,38611,Head
852049,17820,Spouse
429486,32373,Head
114353,13902,Head
448253,21163,Head
982607,29959,Head
973782,18758,Spouse
811571,32970,Head
646729,33826,Head
968491,11260,Spouse
612733,17968,Head
548569,37077,Spouse
791135,36720,Child
793085,31582,Head
703452,17630,Head
553561,15315,Head
583953,43004,Spouse
649019,11353,Spouse
235034,19201,Child
976744,22728,Head
377028,39279,Child
701505,15708,Head
810533,38314,Child
866294,32295,Spouse
712640,19939,Head
691365,41994,Child
921077,30666,Head
776365,19496,Head
525188,43058,Head
674692,21092,Spouse
504396,21710,Spouse
474178,27183,Head
585836,20279,Spouse
274020,19829,Spouse
492020,24471,Spouse
947421,40792,Child
463312,34644,Child
351157,34573,Spouse
600584,31995,Child
652443,40757,Spouse
622476,19151,Spouse
619670,27113,Spouse
610185,16834,Spouse
867771,22940,Spouse
856013,25267,Head
979486,29376,Head
429901,12916,Head
814903,26383,Head
207558,13241,Spouse
846971,27092,Head
210926,17740,Head
343827,21539,Spouse
270073,40866,Spouse
865938,18249,Spouse
653288,26670,Child
139913,10868,Head
358309,28945,Head
180098,31045,Child
865371,26983,Spouse
433966,38432,Head
453337,34371,Head
872754,35808,Spouse
748579,38378,Head
827928,10216,Head
125709,13971,Child
896821,39334,Child
301375,38590,Head
775555,41623,Spouse
342609,35163,Spouse
930092,31010,Child
138041,42160,Spouse
428022,33630,Head
845530,10770,Head
825471,40099,Spouse
705735,26522,Child
152824,26903,Spouse
661222,27465,Head
594678,14059,Spouse
161688,34292,Child
396069,33998,Head
621171,27119,Head
683149,29802,Child
797969,35999,Head
215362,31184,Head
178111,33495,Spouse
690715,40222,Spouse
145009,34004,Spouse
753440,36479,Spouse
699924,37620,Child
778151,22795,Head
675476,39074,Spouse
743380,19796,Spouse
254582,34344,Head
622726,33727,Child
192485,22946,Child
223689,12800,Spouse
399532,39952,Spouse
335784,18478,Child
680010,36433,Head
527048,27040,Child
591113,18363,Head
945647,25011,Spouse
931088,12729,Head
563829,34365,Child
255108,20996,Spouse
890875,40594,Head
313229,24739,Head
491858,34951,Child
843991,30548,Spouse
489986,13217,Spouse
264343,34665,Head
206701,27024,Head
176202,13951,Child
303839,40025,Parent
418675,10965,Head
793198,10059,Child
597510,12014,Spouse
777340,27731,Spouse
784978,13484,Spouse
123347,38726,Child
283498,38717,Head
403785,42667,Child
760684,27408,Spouse
150145,38230,Head
880689,20058,Spouse
575150,41618,Spouse
152846,41228,Spouse
645286,40754,Child
816325,13340,Spouse
836557,35192,Child
874475,42986,Spouse
224191,25578,Spouse
263158,23496,Head
545353,41183,Child
480768,38421,Spouse
182717,10535,Spouse
986660,33612,Head
330661,41973,Head
618713,20220,Child
353887,12664,Spouse
587448,41067,Child
379775,23445,Child
265292,30213,Head
748580,16849,Head
197771,42062,Child
394730,20499,Spouse
481561,23980,Child
921464,13901,Spouse
524636,36926,Head
835673,35416,Spouse
259774,32334,Head
616848,43156,Head
603928,15020,Head
936407,31583,Child
186599,36580,Child
537000,21739,Head
302346,11621,Head
221052,17134,Spouse
231238,30936,Child
704488,39081,Parent
559637,24088,Head
133982,20593,Child
872518,18798,Spouse
179456,38498,Child
504417,19792,Child
954475,28229,Child
178291,37556,Spouse
585966,21764,Head
282291,16839,Child
898456,29927,Head
198532,32863,Child
637411,37229,Spouse
264796,25462,Child
319633,30758,Head
519368,22852,Child
392605,28058,Head
509822,21175,Spouse
953427,36626,Spouse
714686,15591,Parent
282034,24798,Spouse
971569,32937,Child
732907,29915,Head
405426,25291,Head
518011,41635,Head
411648,22987,Head
514691,14326,Spouse
799079,13386,Child
634112,28081,Spouse
195550,19795,Spouse
272925,34064,Head
351945,37443,Spouse
816928,13651,Head
791096,13073,Spouse
381230,29304,Head
914951,31514,Child
863347,30828,Head
952293,11735,Spouse
351119,39373,Spouse
491532,37613,Child
255796,12263,Child
809825,40021,Head
674582,26929,Spouse
776271,41112,Spouse
925231,40032,Spouse
936068,24343,Spouse
409751,36965,Spouse
697878,13035,Head
332340,30934,Head
216196,22985,Child
490313,15982,Spouse
664900,21938,Head
264069,33465,Head
960439,10055,Spouse
887540,30488,Spouse
115833,38518,Head
218473,40662,Child
841226,14592,Head
203622,27922,Head
257053,31613,Head
514977,39365,Child
395612,26082,Spouse
660190,36189,Child
193738,41590,Spouse
724603,31210,Spouse
351808,25214,Spouse
471304,41330,Head
701872,25938,Head
279439,36281,Head
574070,39113,Child
118789,39613,Spouse
270885,31825,Spouse
852378,21025,Spouse
610677,18162,Head
294407,35390,Head
788020,14133,Child
276183,36167,Child
361284,39509,Child
724375,32463,Child
140212,24475,Spouse
715751,25526,Child
655394,26585,Child
810176,19831,Head
308877,24793,Spouse
484717,17631,Child
129300,16535,Spouse
412862,42434,Head
697537,29883,Spouse
511768,33406,Spouse
324166,15192,Child
119034,19209,Spouse
858081,15691,Spouse
265687,35505,Head
160932,39435,Head
130344,39982,Spouse
934623,25240,Head
654877,17398,Head
514733,15182,Child
988367,27627,Child
488078,20484,Head
797092,31858,Spouse
266117,37694,Child
304591,10926,Spouse
876133,29642,Head
145427,26048,Spouse
950424,31535,Child
570754,15469,Child
698288,20928,Head
762593,13627,Head
439209,37574,Child
849702,33979,Child
964634,12615,Head
276026,39235,Spouse
504609,36610,Head
721670,30589,Spouse
264920,33533,Head
531059,29092,Head
648299,33136,Head
439557,19374,Parent
500074,26480,Spouse
683292,32276,Spouse
215360,10485,Head
447787,21744,Spouse
882295,29820,Spouse
297416,17321,Spouse
631309,18615,Child
594163,10721,Head
442848,16626,Head
625142,14341,Spouse
101324,17881,Spouse
345263,29587,Head
362123,20850,Head
643675,31680,Child
653999,34341,Head
772571,20813,Head
875861,11259,Child
877891,32712,Head
762387,20590,Child
947904,26938,Head
257390,30444,Spouse
492732,18960,Child
784011,18564,Spouse
666566,18500,Head
292085,16801,Head
571151,18141,Spouse
236265,42589,Head
767324,15889,Spouse
143202,24618,Child
816659,27654,Child
402368,24812,Head
110175,19160,Head
433339,32092,Head
820052,41131,Spouse
745053,39473,Head
304956,41588,Head
675357,37877,Child
353706,22914,Head
415806,41591,Head
323883,35212,Head
421378,23374,Head
417841,36343,Child
107505,30707,Child
284675,13878,Head
391164,36824,Child
480232,12291,Spouse
587154,21554,Head
764246,32634,Head
448774,42650,Head
748230,26830,Spouse
916907,35280,Child
856705,37032,Child
426419,22741,Child
894777,15515,Spouse
199232,36523,Head
395553,25829,Head
442041,35945,Spouse
764137,30753,Head
621331,16850,Child
925003,31893,Head
854665,18110,Spouse
933856,22426,Spouse
284214,41451,Spouse
863405,13266,Child
227040,39466,Head
406491,25942,Spouse
541823,23345,Spouse
109016,17680,Head
439690,32743,Child
346333,24616,Spouse
150752,41190,Head
702692,19566,Child
943223,19105,Spouse
484691,14323,Spouse
705564,31365,Spouse
761549,34877,Head
554158,34150,Head
119672,40780,Child
564088,10978,Head
728530,16562,Child
668803,42328,Spouse
193755,39477,Spouse
628973,24429,Head
205215,28465,Spouse
538375,38447,Spouse
149934,19492,Spouse
717123,28531,Head
663124,25338,Head
544958,32805,Child
474531,13130,Child
432816,12172,Child
398435,20443,Spouse
647016,24961,Spouse
636200,17476,Child
209583,31841,Spouse
866979,25224,Spouse
179786,38458,Spouse
881205,20567,Spouse
676840,14855,Head
157410,28848,Head
325210,19176,Spouse
252082,17145,Spouse
830637,42455,Child
960620,31613,Spouse
454655,27751,Head
810971,33718,Child
395638,38273,Head
767415,15425,Spouse
850248,42922,Spouse
715114,23769,Child
231230,20849,Head
234605,33616,Spouse
273421,21503,Spouse
462504,30624,Spouse
330010,14676,Spouse
325279,25644,Child
271047,38346,Child
744088,29171,Child
222061,15254,Child
184818,18324,Spouse
948975,13069,Child
404166,19258,Spouse
245043,34751,Head
673126,33511,Parent
593358,31270,Head
377240,39269,Head
755964,21197,Child
737342,36076,Head
651495,18484,Spouse
862030,33234,Spouse
639299,27400,Spouse
545245,18246,Spouse
758338,10618,Child
629369,34715,Head
165064,10793,Spouse
638138,11202,Spouse
131698,43328,Spouse
199247,17013,Head
348265,13120,Head
313264,32940,Head
881805,39460,Head
426318,26235,Child
396539,36590,Spouse
413532,23347,Head
568575,33264,Child
837070,40477,Child
820701,25112,Parent
100214,35118,Head
437759,23733,Spouse
137207,34596,Child
230489,38056,Head
553904,21405,Child
601851,13801,Spouse
740160,28816,Spouse
101290,17575,Spouse
411589,30226,Spouse
779775,21999,Spouse
161329,20275,Head
121483,36597,Spouse
284185,15104,Head
381140,19948,Child
304084,26119,Head
391676,30898,Spouse
159241,20207,Head
737954,12772,Head
916543,11557,Parent
335599,41972,Head
224351,35765,Head
752949,38480,Spouse
411272,19638,Head
520203,33343,Spouse
940667,42587,Head
101794,39508,Child
726965,22845,Head
745125,42758,Spouse
419313,30193,Spouse
630315,28726,Spouse
588407,33814,Spouse
833266,20674,Child
619119,18089,Spouse
991764,38348,Head
787933,22223,Spouse
239839,19228,Spouse
629073,28397,Spouse
106376,40845,Spouse
161586,30593,Head
158963,32793,Child
554176,13530,Spouse
991241,11259,Head
496290,15970,Child
235065,26963,Head
709742,26693,Spouse
730054,17887,Spouse
695068,36939,Spouse
764881,18714,Spouse
819605,37110,Spouse
406165,32758,Spouse
858302,18632,Spouse
527881,30879,Spouse
757527,16545,Child
821018,14471,Spouse
260062,19149,Head
323285,20870,Head
379367,34663,Spouse
344976,40763,Head
163392,22671,Spouse
277517,36345,Child
893440,21058,Spouse
687716,35038,Child
554378,34465,Head
100734,23731,Spouse
933559,35273,Head
454027,33075,Child
842017,20913,Head
531503,13419,Head
882080,32260,Head
656197,33795,Spouse
531307,25606,Head
475930,43271,Child
879114,10483,Spouse
975399,41796,Spouse
375578,18989,Head
624125,38946,Spouse
483385,23692,Spouse
845207,19116,Child
261689,29760,Head
811202,25571,Head
347129,34597,Spouse
148755,14727,Spouse
439982,13326,Head
540196,31531,Child
328976,40306,Spouse
959360,22118,Child
325502,16152,Child
343024,37920,Spouse
337739,13861,Child
708842,15443,Head
774218,29740,Spouse
180029,31745,Spouse
776358,28584,Spouse
297105,10831,Spouse
579151,38999,Child
573189,14033,Spouse
567273,12914,Head
607481,25385,Head
321073,27593,Child
232285,41900,Child
747061,24004,Spouse
508447,33591,Child
296471,31808,Spouse
904480,34989,Spouse
975203,28471,Head
846471,19340,Child
625487,36566,Head
989625,29104,Spouse
281426,36261,Head
689418,39329,Spouse
386893,19609,Head
206568,35502,Head
662499,26774,Head
344488,21892,Head
946481,17717,Child
786223,41826,Spouse
368383,25063,Child
498306,30582,Head
947414,33302,Head
303763,26409,Spouse
859218,17242,Child
883261,14789,Child
506935,40007,Spouse
557133,37354,Spouse
465231,10867,Head
135297,15412,Spouse
515869,28583,Spouse
180285,33345,Spouse
377215,40769,Child
585462,41539,Head
104176,23053,Head
812718,15272,Spouse
836118,16115,Head
165221,30726,Spouse
589578,17863,Child
889258,36643,Child
683012,12267,Child
142450,27237,Spouse
207834,29730,Head
897116,32064,Head
501857,28750,Child
206875,23684,Child
391133,33673,Parent
116295,21959,Child
989111,36587,Head
208832,25738,Spouse
542487,12893,Head
811825,39049,Head
658794,39944,Spouse
427627,43050,Child
419983,17671,Spouse
734978,40517,Child
635015,14108,Head
214600,33053,Head
853923,20317,Child
342118,13891,Child
398737,27440,Head
829814,25496,Child
118059,39885,Child
472424,15199,Head
654312,35313,Head
856251,40087,Head
130752,34752,Head
880056,39306,Parent
281696,41498,Spouse
591893,11891,Head
423077,36675,Head
263258,12331,Spouse
937110,11061,Head
614509,27492,Head
495620,28228,Spouse
321279,23349,Child
380978,10742,Head
203226,31979,Child
752797,30230,Spouse
669560,11931,Child
513504,21919,Spouse
698612,40763,Child
927851,17677,Spouse
112279,17556,Spouse
938211,12882,Head
145855,10037,Spouse
379195,33050,Child
203035,23078,Spouse
939692,21665,Child
653612,11547,Head
615654,36139,Spouse
460641,14153,Spouse
863846,15367,Spouse
638799,31701,Head
310310,40875,Head
877512,39424,Head
373129,36987,Child
520757,35705,Spouse
976409,29000,Child
878120,10734,Head
600907,17906,Spouse
905544,30226,Child
296125,39734,Head
681890,40174,Spouse
560080,16351,Head
275567,36136,Child
993689,24753,Head
705575,28899,Spouse
177685,38049,Spouse
553846,10793,Child
821429,43224,Spouse
312428,38099,Child
403630,21461,Spouse
135453,38442,Head
510247,31600,Head
152211,33414,Spouse
490493,25114,Spouse
173544,40215,Parent
130104,10844,Child
896127,37331,Spouse
195277,19989,Head
423534,22133,Spouse
314038,42568,Spouse
749595,42313,Child
469226,11206,Child
449887,21050,Child
364654,17244,Head
988547,15773,Head
341042,13705,Spouse
165493,34506,Spouse
880950,16922,Child
248939,34878,Parent
765108,26225,Head
428080,41113,Head
620712,27190,Child
946157,29382,Child
765496,24551,Spouse
795689,32180,Spouse
469548,25321,Spouse
522345,28564,Head
800405,19996,Child
440585,32372,Spouse
373866,22832,Head
872074,11166,Head
763217,31455,Head
424792,43167,Head
726430,14325,Spouse
519262,33263,Spouse
722165,23122,Head
624269,24125,Head
265547,19310,Child
930827,16940,Child
378790,37667,Head
979271,42202,Child
172311,34882,Head
296778,17030,Child
630159,38972,Child
740118,37763,Head
292419,20628,Spouse
784492,11884,Child
899479,11352,Child
515436,34046,Spouse
364581,33766,Spouse
996434,23766,Spouse
351331,18111,Spouse
834872,12101,Child
527977,39814,Child
739360,18410,Head
916580,15925,Head
897822,31525,Head
762114,39027,Spouse
613881,42897,Spouse
459879,37477,Child
854828,22750,Spouse
124777,18419,Spouse
427469,37693,Head
652667,33453,Head
277430,39565,Spouse
770845,23192,Spouse
506675,10274,Spouse
500894,37617,Child
539846,19323,Spouse
398603,24926,Head
629567,37974,Head
755081,15146,Head
983084,23789,Spouse
305280,28926,Spouse
207489,37191,Head
899538,19762,Spouse
553414,13024,Spouse
441858,13135,Head
677684,26160,Spouse
499005,14812,Child
594211,25125,Child
924248,14226,Spouse
618207,29101,Head
290778,41652,Spouse
152399,19119,Head
419779,34584,Head
102614,42874,Head
