Donor_ID,Family_ID,Relationship_Type
530398,10438,Spouse
556973,11503,Head
374864,12645,Head
130601,15117,Spouse
301628,11281,Head
919209,12465,Sibling
738174,10932,Head
130294,13195,Parent
354297,15131,Head
487479,13585,Sibling
370625,14438,Head
524082,10381,Head
921327,14320,Spouse
995786,14335,Spouse
764307,10304,Head
907848,11985,Head
403238,12599,Spouse
515750,14015,Spouse
450226,14808,Spouse
737786,14575,Child
340021,12593,Spouse
156307,15057,Head
109600,11886,Spouse
808069,11401,Child
546164,15279,Spouse
224166,12648,Child
283404,13797,Spouse
289838,14542,Spouse
936964,15249,Head
596970,14291,Sibling
900911,13466,Head
743063,11578,Spouse
196783,10928,Spouse
363403,14432,Spouse
642186,15286,Child
770478,14182,Spouse
641348,13962,Spouse
845502,15023,Head
724452,11996,Spouse
475772,14240,Parent
565660,12328,Head
567785,14172,Spouse
994164,13818,Sibling
769614,12600,Head
951432,14784,Head
545632,14577,Child
179838,12742,Parent
865929,11073,Spouse
156068,14326,Spouse
458770,11409,Head
550975,14575,Head
462512,11423,Parent
830264,13931,Head
504613,14879,Spouse
658146,11926,Head
583607,13610,Spouse
958784,10550,Head
424809,12295,Spouse
804380,12688,Spouse
440052,11116,Head
479615,14289,Spouse
888971,15164,Child
550087,15131,Spouse
366825,13379,Spouse
399061,14056,Head
454984,11354,Sibling
180429,15281,Spouse
902527,15385,Head
872254,13729,Head
866479,15055,Sibling
750945,10724,Sibling
869067,15440,Head
188989,13106,Sibling
517484,10646,Head
772677,10584,Spouse
277965,13477,Spouse
665073,13931,Spouse
669273,10697,Spouse
940115,15381,Spouse
736213,11763,Parent
367313,12508,Spouse
440786,12400,Head
970049,15068,Head
379723,14496,Spouse
754446,14936,Spouse
988951,12222,Head
340667,15035,Spouse
999508,13102,Spouse
834008,14601,Head
172481,11210,Head
515591,10898,Sibling
561941,15060,Spouse
629694,15073,Head
400527,10445,Spouse
983488,11181,Child
392399,14658,Head
366445,11036,Parent
802573,10709,Spouse
374362,14932,Child
479198,11473,Spouse
598190,11603,Head
116325,12385,Head
819575,14503,Head
939335,13124,Parent
774915,12830,Head
229323,11486,Parent
626740,14064,Spouse
637387,13014,Head
653327,11140,Parent
639484,10330,Head
262533,14269,Parent
901462,13367,Head
727940,15016,Spouse
837230,14471,Sibling
239297,14151,Child
209737,11300,Head
495147,13609,Head
343847,13141,Sibling
138198,13739,Head
949581,13738,Spouse
666699,11071,Head
283531,10061,Sibling
683791,10145,Child
571366,14058,Head
346903,14353,Spouse
695604,12180,Parent
930837,10643,Spouse
791568,10435,Head
694103,13105,Head
642198,11823,Child
639685,10306,Head
846261,11563,Spouse
275933,12824,Parent
227010,11311,Child
222655,11169,Head
166092,12593,Head
220181,12111,Child
131248,10552,Spouse
982140,12243,Head
227614,10124,Parent
674348,12541,Head
402790,10636,Head
859699,13216,Parent
346658,15104,Spouse
355819,13588,Spouse
924357,14087,Child
606030,12941,Head
921075,15338,Head
528519,12570,Head
717298,12661,Spouse
809132,12291,Child
910648,14881,Head
117722,13863,Spouse
523915,13735,Spouse
291238,11951,Spouse
955197,15285,Head
392497,11006,Head
445426,13450,Child
716904,10593,Parent
497608,10559,Spouse
178153,11845,Sibling
447505,10001,Head
553876,15308,Head
413619,12872,Spouse
190745,13847,Spouse
843397,12113,Head
205456,10424,Head
743949,14663,Sibling
957677,13446,Spouse
748663,11985,Parent
592236,10143,Head
485125,12010,Child
247667,10635,Spouse
860863,13383,Spouse
524942,15015,Parent
116175,12962,Sibling
653600,10318,Sibling
666163,12948,Sibling
685136,12182,Head
595429,10982,Head
792492,12085,Spouse
489017,12670,Sibling
480655,11929,Parent
495370,10211,Spouse
826886,12230,Parent
723589,14826,Spouse
123359,11586,Head
191200,12352,Child
705355,15429,Child
295844,10507,Spouse
115406,10223,Spouse
417430,14455,Child
176377,15128,Parent
922046,14724,Parent
583378,11437,Head
635294,15148,Child
429624,14214,Head
582943,10017,Sibling
610297,12947,Head
840364,15408,Child
803556,12936,Sibling
611996,13679,Sibling
731371,13603,Sibling
805664,12125,Spouse
251680,13550,Spouse
196366,12645,Child
738112,10239,Head
522379,11582,Head
270623,14974,Parent
732457,15271,Spouse
450504,12035,Spouse
637108,14744,Sibling
178064,14533,Sibling
571103,12659,Spouse
379341,10379,Sibling
680441,14739,Sibling
407912,10803,Spouse
556253,11656,Head
232559,10305,Child
103026,13054,Spouse
985964,14854,Spouse
985589,12460,Spouse
485004,11912,Spouse
970847,12644,Head
844810,11047,Head
869987,15150,Head
458792,14119,Head
388472,10249,Spouse
155407,13058,Sibling
280016,14361,Sibling
988792,13472,Spouse
592833,14948,Spouse
627537,13518,Spouse
270870,12092,Spouse
740707,12696,Head
856148,12431,Head
645438,11815,Sibling
783618,12611,Head
956505,15316,Parent
242868,10096,Head
508405,14925,Head
933451,13331,Head
161779,13482,Sibling
772640,11583,Spouse
889638,11443,Spouse
161867,14173,Sibling
702261,13619,Parent
586352,11749,Spouse
294961,15097,Head
548165,14565,Head
145738,12975,Head
880002,12269,Head
480347,13049,Parent
956624,15087,Child
960687,13904,Head
145980,15126,Head
584835,10957,Head
551084,14095,Spouse
722485,11451,Sibling
429158,11179,Parent
115420,12114,Spouse
104827,13039,Head
607371,13760,Head
785397,14863,Parent
845932,13564,Spouse
721908,13374,Sibling
532144,13644,Spouse
461353,13956,Spouse
237893,10514,Spouse
903199,10149,Parent
868294,14491,Spouse
754736,11653,Spouse
425954,11042,Child
664574,10133,Head
323574,15116,Spouse
907940,13471,Spouse
860587,13056,Spouse
261196,12959,Spouse
468883,10492,Spouse
912314,13041,Head
332552,10164,Head
817857,14199,Spouse
477427,11938,Head
258737,14222,Spouse
525335,10470,Child
386270,10066,Parent
672176,13954,Head
140808,11999,Parent
569557,10209,Spouse
716862,13241,Spouse
329668,10212,Spouse
414127,15342,Head
668267,10077,Spouse
627832,11633,Head
285468,12311,Spouse
412386,13212,Parent
149736,14872,Head
567157,14638,Parent
749985,11047,Child
469559,12057,Spouse
516353,15282,Sibling
691995,11435,Parent
291650,15039,Head
864607,13090,Head
110205,11227,Head
722924,14946,Head
667114,10710,Spouse
144569,14046,Head
759495,11675,Head
833832,11388,Head
206657,14176,Child
344916,14442,Head
916745,14375,Head
632163,12562,Spouse
444492,13308,Spouse
285752,11955,Head
815745,10309,Head
186709,11741,Spouse
799254,13732,Child
932450,11041,Parent
162412,12005,Head
896442,15399,Spouse
833621,14209,Head
291986,11731,Head
786477,14380,Parent
561535,12811,Head
764499,14475,Spouse
747637,15179,Head
456289,10408,Head
559340,12373,Spouse
396243,13918,Spouse
204745,12616,Spouse
838390,15395,Head
235408,10660,Spouse
677497,14157,Spouse
471054,13512,Head
483943,11085,Spouse
887476,14369,Sibling
168957,11400,Head
150483,14929,Child
511744,11920,Head
810450,12871,Head
752256,14721,Spouse
326735,15125,Spouse
418832,13786,Head
910403,11312,Head
856408,13609,Spouse
823548,12947,Spouse
224274,13804,Spouse
549218,14493,Spouse
414459,11739,Head
746551,14353,Head
671938,11782,Spouse
476621,10819,Head
491957,10686,Head
694628,11937,Head
457006,13951,Spouse
147924,11550,Sibling
506766,12229,Head
527354,11902,Spouse
549286,11818,Head
964286,10689,Sibling
505649,11208,Head
375532,12760,Head
829234,11569,Spouse
303261,10914,Spouse
403013,14669,Child
102914,14718,Spouse
511702,13745,Head
895620,13256,Head
450407,10673,Spouse
367495,11893,Spouse
292565,14887,Spouse
164118,12770,Head
295842,14749,Spouse
199875,15319,Parent
173131,10110,Spouse
141768,12228,Head
105891,11933,Parent
901432,10253,Parent
667294,11867,Head
192679,14038,Parent
565643,14090,Parent
242691,12941,Spouse
811289,12946,Head
928327,14287,Spouse
573062,14552,Sibling
998849,14052,Spouse
693067,13923,Spouse
295106,11393,Head
279298,11772,Child
722431,10758,Head
426825,12529,Spouse
275622,13579,Child
351940,14101,Sibling
539437,14831,Spouse
803632,12613,Head
248337,14634,Head
579800,10922,Spouse
470905,11687,Head
368261,14739,Spouse
828658,11664,Spouse
982747,12864,Head
677483,10760,Spouse
933892,15083,Parent
170805,12392,Parent
700677,15018,Spouse
612578,10124,Head
483822,12421,Sibling
693015,10277,Spouse
199051,14485,Child
554803,10348,Head
217508,14563,Spouse
557735,11726,Head
661544,13242,Parent
489470,13793,Spouse
185514,10022,Parent
865806,13350,Head
717130,12551,Head
886038,14722,Head
593297,11243,Sibling
275614,10383,Spouse
198772,11023,Spouse
641866,10305,Spouse
833336,13389,Head
326437,11897,Head
170431,12135,Spouse
710150,10741,Spouse
389523,14513,Head
447811,14715,Head
156015,14527,Spouse
599931,15248,Spouse
270407,12412,Child
101278,14336,Spouse
286260,12693,Spouse
677974,11508,Head
744918,12442,Spouse
339744,14880,Sibling
263040,12910,Sibling
392284,12095,Spouse
238075,10648,Head
885704,10969,Spouse
169246,14196,Head
541933,15011,Spouse
233778,15175,Sibling
764843,14298,Spouse
153170,13058,Spouse
236927,10572,Parent
851765,15359,Spouse
622219,10724,Child
476622,13603,Spouse
208250,14968,Spouse
852722,12678,Parent
303385,11212,Head
365778,12026,Spouse
515102,13850,Parent
815319,12583,Child
581924,14555,Child
473145,11326,Parent
238432,13345,Head
174488,14291,Spouse
783421,11204,Sibling
194014,10485,Child
815795,12966,Spouse
142862,13926,Head
266850,11701,Sibling
328767,12954,Spouse
376478,12117,Spouse
389308,10781,Head
695055,10260,Sibling
114671,11252,Child
684245,11576,Sibling
486478,10031,Head
537973,13240,Spouse
512359,15266,Spouse
582874,11018,Child
834450,13560,Head
400878,11305,Head
415100,12406,Sibling
787894,10428,Spouse
562396,14329,Sibling
305884,13750,Spouse
734031,10186,Head
907623,10801,Spouse
695122,10869,Parent
537080,12427,Child
416985,13378,Spouse
495238,12671,Head
277149,11385,Head
554914,12307,Head
974536,10615,Spouse
436133,12796,Spouse
806222,10475,Spouse
141199,13591,Head
870653,13321,Spouse
616939,14823,Head
722978,12641,Head
820626,10188,Head
875846,15411,Spouse
729968,11101,Sibling
498738,11419,Head
455294,11326,Head
351052,12656,Head
395418,12190,Sibling
657453,14031,Spouse
948210,10902,Child
352586,10968,Head
181315,10081,Spouse
840720,11937,Spouse
974988,13603,Head
654698,11380,Spouse
623772,14159,Sibling
589584,12883,Spouse
863116,11327,Parent
509368,13977,Head
691098,10569,Spouse
446895,10184,Head
575562,13519,Child
846697,14435,Spouse
855553,15178,Head
936226,14819,Child
856805,13879,Head
451800,15254,Spouse
691729,12870,Sibling
595125,14813,Spouse
384011,12251,Child
512119,11292,Spouse
500878,11753,Head
399421,14078,Head
487909,11442,Head
448169,14874,Spouse
748361,11309,Head
458288,14134,Spouse
518487,10619,Head
489247,14967,Spouse
703682,12110,Head
499808,14647,Child
416761,12983,Head
568382,11444,Spouse
575214,11035,Head
243349,12491,Head
351236,12068,Head
378601,11379,Head
953160,14561,Head
800131,11434,Spouse
782271,13819,Parent
711866,13129,Spouse
931141,13009,Sibling
221995,14374,Spouse
432120,13663,Spouse
323861,10588,Sibling
853291,12565,Head
158548,14495,Child
574800,15070,Child
694093,10876,Head
330697,15053,Parent
789738,12387,Head
336983,11719,Spouse
656615,12992,Head
961878,12469,Head
196865,10353,Head
264016,12183,Head
319273,13669,Spouse
789901,15410,Head
875028,15158,Spouse
217889,14273,Sibling
621373,12313,Head
271547,13215,Child
809577,15289,Spouse
126544,13968,Head
654735,11296,Head
530883,13560,Spouse
458022,13379,Head
960205,11456,Head
333375,12489,Sibling
566311,11241,Sibling
238471,10236,Head
705347,13348,Spouse
519750,14409,Child
439648,13790,Head
526495,13276,Spouse
590765,15039,Sibling
967607,14455,Parent
900264,10910,Child
953196,12472,Sibling
560669,12989,Head
165936,10452,Spouse
644361,10118,Spouse
147846,11538,Spouse
259365,11559,Sibling
424207,12199,Head
435322,10616,Spouse
585610,10355,Spouse
225740,11407,Head
546087,10522,Parent
415751,15131,Child
337721,11527,Head
328187,14352,Child
945281,11640,Head
191063,11321,Spouse
272468,14843,Head
227531,15355,Head
752669,13349,Spouse
261663,14916,Spouse
128090,11514,Spouse
776200,15439,Sibling
608181,11932,Sibling
358087,10435,Child
234029,14246,Spouse
854069,10111,Head
745262,10880,Parent
791298,10067,Head
346028,13454,Child
771022,13542,Child
908303,11006,Spouse
732700,13076,Head
596690,14546,Head
824765,12102,Child
968541,13104,Spouse
919684,12833,Head
471236,13460,Head
543785,11343,Spouse
547554,12913,Spouse
581416,10292,Spouse
147774,14641,Head
636294,14601,Spouse
296542,12334,Parent
507990,13040,Child
736626,14249,Child
926185,10790,Child
630229,12845,Head
946123,13832,Spouse
995001,15086,Parent
615262,12229,Spouse
230737,12904,Parent
515682,11719,Head
333057,10782,Spouse
810694,14357,Spouse
687433,11080,Spouse
762825,14799,Head
291768,10309,Spouse
840385,11208,Spouse
193994,13619,Spouse
932313,11113,Head
760882,15274,Spouse
899061,12727,Head
917208,10024,Parent
601718,13242,Spouse
564116,13936,Head
890365,14932,Head
375414,12963,Spouse
252199,10022,Head
327216,10298,Spouse
269225,14405,Spouse
633052,11096,Sibling
765573,14551,Spouse
736934,14304,Head
406222,10941,Head
261447,11262,Spouse
462918,11602,Head
802916,13953,Sibling
470922,12116,Spouse
495341,14772,Spouse
291931,14864,Spouse
489641,12812,Spouse
151704,10852,Head
973585,14283,Spouse
766298,11892,Sibling
657394,14877,Spouse
384747,14219,Head
816884,10560,Parent
389175,10945,Head
967878,10947,Head
609153,12096,Spouse
998390,14431,Spouse
686039,12040,Spouse
909679,10457,Spouse
227952,12301,Head
439695,12855,Child
255710,13132,Head
175221,13710,Parent
330426,14786,Child
922655,12719,Parent
518692,11380,Head
340374,11246,Head
698643,14178,Head
855074,11757,Head
788758,12847,Child
166330,13252,Sibling
929165,15161,Spouse
479093,10963,Head
363640,11340,Head
176253,12307,Spouse
282745,11802,Sibling
791733,13380,Parent
170561,11058,Head
190678,13434,Parent
175519,14592,Sibling
181257,10967,Child
693731,11166,Parent
903657,12666,Child
117728,14702,Head
697243,12603,Sibling
803096,10758,Spouse
195760,15066,Parent
855914,11501,Parent
721202,14324,Spouse
572760,14375,Spouse
365940,11241,Spouse
276923,11479,Head
115633,11608,Spouse
783701,10416,Head
620230,12173,Head
864374,15124,Head
355486,11398,Head
888421,12023,Parent
851254,12210,Spouse
550883,11556,Sibling
657821,13746,Child
575952,12164,Head
693907,13921,Spouse
597619,13165,Spouse
326093,13849,Spouse
177797,12416,Spouse
272987,12903,Sibling
607377,11377,Sibling
936648,10247,Head
907918,10659,Spouse
559118,10655,Spouse
901783,13959,Head
129693,10764,Head
582745,15288,Head
671155,13964,Head
832203,10160,Sibling
423766,13671,Sibling
312876,11532,Head
220888,15227,Head
760566,10344,Head
907365,14402,Spouse
500798,13666,Head
767873,12521,Spouse
290514,11627,Sibling
469070,14845,Parent
912222,10375,Parent
466063,13765,Head
946781,14056,Child
397892,14900,Sibling
107222,12978,Head
152367,10875,Head
514861,13222,Spouse
620525,13660,Head
520388,14257,Spouse
824174,13639,Head
999574,10294,Head
124173,13507,Spouse
356129,12110,Spouse
875018,10860,Head
385631,14010,Head
547348,12446,Spouse
746403,14929,Spouse
586961,11536,Spouse
562819,14797,Head
829751,12739,Child
498623,11704,Head
333559,10908,Spouse
315889,11067,Sibling
828468,13737,Spouse
488981,10807,Sibling
722397,13260,Sibling
853942,11971,Parent
287953,14036,Head
269357,14866,Parent
654713,12102,Sibling
533612,12537,Parent
182169,12985,Spouse
429267,11423,Parent
743911,12064,Spouse
750919,12541,Spouse
451691,11996,Head
512584,10910,Spouse
534055,13243,Spouse
789395,15317,Parent
360061,12821,Spouse
446457,10792,Sibling
890331,10283,Child
406351,13992,Head
332161,13787,Sibling
923724,11972,Head
227205,14462,Head
732795,13286,Parent
736968,12055,Spouse
999389,13763,Spouse
389184,14427,Spouse
706411,10736,Head
702847,10882,Head
118010,12263,Parent
977418,14872,Parent
688625,11920,Spouse
253201,11299,Head
600200,12154,Parent
703580,10344,Child
773757,11666,Sibling
999818,14141,Spouse
265353,14656,Head
897178,11144,Parent
824851,13105,Spouse
442699,15097,Spouse
464639,11919,Head
844232,11000,Spouse
939230,10486,Head
714051,14109,Spouse
915525,13941,Spouse
231765,13103,Head
139103,14807,Spouse
144995,15220,Head
416430,10545,Sibling
391648,10964,Parent
694212,10471,Child
553862,10826,Spouse
740615,14589,Head
334300,13746,Head
157260,15088,Head
962936,11141,Spouse
873111,13150,Child
211816,14458,Child
916615,14495,Spouse
313951,11879,Spouse
869485,12224,Head
723803,10114,Head
299559,14469,Spouse
453770,12114,Head
980366,12375,Head
945324,13647,Head
478007,13955,Child
412837,15431,Sibling
371974,10882,Child
506728,14956,Child
332036,15286,Spouse
188753,15084,Child
668369,14160,Head
489007,15160,Parent
969074,11696,Child
135112,12923,Spouse
360739,12452,Sibling
378001,15063,Spouse
535877,10203,Head
628938,13279,Head
826816,15188,Head
789997,13343,Head
919389,12615,Child
666516,10603,Head
782754,10497,Sibling
842230,12035,Child
696724,11961,Head
499957,10870,Spouse
889853,13750,Head
710865,15239,Parent
152557,13392,Head
194026,12164,Spouse
778044,14360,Spouse
139363,15240,Head
317935,10929,Head
982347,14063,Head
339474,14180,Head
932505,10533,Spouse
484421,11123,Spouse
570239,11803,Spouse
453133,12156,Head
310807,13683,Spouse
109771,11930,Head
446228,13676,Child
123033,10671,Spouse
869721,15384,Sibling
825885,13420,Spouse
802889,13014,Child
111226,14694,Parent
913596,10519,Spouse
739287,10586,Child
884746,12976,Spouse
159418,15180,Spouse
391497,10426,Spouse
772928,12610,Parent
320839,13583,Head
342043,12689,Head
709978,12343,Head
683143,13034,Head
906965,12806,Spouse
611323,10387,Spouse
278915,15241,Spouse
130454,13325,Head
384010,14740,Head
938394,12869,Spouse
948821,10161,Spouse
877413,12517,Head
195280,12898,Spouse
576283,11174,Sibling
852562,11418,Head
406891,11743,Head
154650,11137,Head
491433,14241,Head
953880,11072,Head
673009,14393,Spouse
206525,14741,Parent
436713,12184,Head
924872,11815,Parent
972839,13103,Parent
152477,11275,Sibling
667933,11464,Spouse
926927,13870,Parent
167202,11339,Head
432039,12067,Spouse
713346,10059,Spouse
459915,10221,Head
659705,15328,Spouse
631767,12564,Head
875419,11477,Head
359423,12974,Parent
609049,10901,Sibling
361204,14659,Head
933019,11712,Head
580132,10849,Head
946559,10253,Spouse
802136,10862,Head
964424,10073,Spouse
608277,10424,Spouse
759847,13059,Spouse
336490,11355,Spouse
727325,13800,Head
469645,14942,Spouse
364051,13281,Parent
472202,13498,Spouse
617987,14870,Spouse
249007,15243,Spouse
616140,14960,Sibling
506648,14359,Spouse
331013,11015,Parent
576476,15033,Spouse
271494,13786,Spouse
122506,12573,Sibling
998792,12214,Head
284704,11027,Head
495191,11692,Spouse
818378,11843,Spouse
501080,11875,Head
304785,11543,Head
871689,10243,Spouse
825987,10716,Spouse
564328,10904,Child
708290,12443,Head
817597,12694,Head
466331,11806,Head
903302,13674,Head
298670,10873,Sibling
814993,12872,Head
836090,14470,Head
765490,12414,Spouse
726768,14384,Spouse
877079,13426,Spouse
344497,11502,Head
293972,10805,Child
574323,15187,Spouse
476116,10304,Spouse
694792,11780,Sibling
466256,13067,Parent
129126,13774,Head
860351,11266,Sibling
265326,14568,Parent
328973,10376,Spouse
431145,13659,Child
894244,13473,Sibling
521761,11002,Head
951825,12747,Spouse
777120,14424,Head
966824,13379,Child
752657,11247,Spouse
288623,11851,Spouse
144821,10415,Spouse
451508,14637,Child
639358,14794,Spouse
801311,13549,Head
456140,11174,Head
201812,14870,Head
212165,14798,Parent
664458,14544,Spouse
660393,13909,Head
992329,15299,Spouse
958702,13056,Head
773569,11667,Parent
187774,10172,Head
285367,10836,Spouse
198944,14525,Spouse
969097,10134,Sibling
623767,10169,Child
374877,13053,Child
161328,13069,Head
508381,12609,Spouse
886512,13623,Spouse
240053,11188,Spouse
286291,12106,Head
769286,14849,Sibling
649891,13602,Parent
603779,12760,Spouse
428915,13255,Head
646078,11884,Spouse
443190,14840,Head
913630,10689,Head
768787,12755,Spouse
912720,13330,Head
881562,13420,Head
224520,11346,Spouse
859400,11982,Head
328287,12725,Child
790491,13854,Head
557303,11161,Parent
178751,13201,Head
117938,14365,Sibling
823703,11570,Head
147680,12886,Head
271017,14299,Spouse
741449,14930,Sibling
657734,14031,Head
327497,10592,Spouse
395074,13708,Spouse
217353,12126,Head
568203,14425,Parent
965476,12187,Child
742741,11611,Head
201224,13272,Head
159782,15211,Spouse
329994,10684,Head
552975,10227,Head
542759,11534,Child
529728,14286,Child
873325,11230,Child
821618,15323,Spouse
276256,11162,Head
840536,11851,Head
102234,10531,Spouse
306263,11029,Spouse
665435,11036,Head
302785,12605,Head
201042,10429,Spouse
148667,12732,Head
442504,15198,Head
655179,10076,Head
269700,15092,Head
538231,12825,Sibling
949678,14478,Spouse
745864,13624,Child
904579,13713,Spouse
553189,15276,Spouse
579606,14662,Spouse
999462,14811,Spouse
285923,15356,Child
739016,10451,Head
504083,15430,Spouse
927959,10719,Sibling
324909,10279,Parent
765845,14043,Sibling
219584,15115,Head
668675,10114,Spouse
950736,14030,Child
905268,15217,Head
285632,15260,Head
516965,13225,Head
209843,11666,Parent
555138,10698,Child
678971,11230,Head
177998,10082,Parent
262584,11541,Sibling
796069,10535,Head
630413,14013,Spouse
929530,10077,Head
264470,12615,Head
805719,10930,Spouse
295910,14471,Parent
842650,13287,Parent
120745,15192,Head
525785,10833,Child
605705,12480,Sibling
504375,13993,Head
543014,15121,Spouse
858489,11590,Head
488218,14253,Spouse
106578,14507,Spouse
205330,14640,Head
997896,14388,Head
359378,11340,Sibling
907743,14567,Spouse
469458,11048,Parent
358945,13416,Head
667298,13024,Head
413428,10623,Head
792837,11724,Head
286851,14812,Sibling
961833,11850,Sibling
257994,14110,Head
486546,13043,Head
961903,14985,Sibling
702665,12411,Head
969723,10228,Spouse
198776,14015,Child
245087,13656,Head
314056,14060,Head
423011,13265,Head
460110,12193,Child
803764,14181,Spouse
767378,14368,Head
874031,15322,Sibling
419304,12761,Head
515610,14617,Spouse
607962,14593,Head
104034,13468,Head
812733,15237,Head
525331,11459,Spouse
389196,11154,Spouse
178924,11270,Parent
940939,10712,Spouse
218011,15369,Parent
644197,14227,Spouse
662492,12181,Head
407198,13290,Head
712661,15191,Child
404103,12066,Head
274761,15347,Head
771098,12866,Head
639775,14647,Spouse
945365,14296,Head
279203,14352,Child
976288,11151,Head
271994,14234,Spouse
246319,12396,Head
679733,11805,Spouse
731063,13540,Head
118956,15214,Head
980664,10784,Spouse
287843,13529,Child
974055,10614,Head
907584,11519,Parent
683303,14154,Head
665836,14050,Spouse
682530,13706,Head
799145,14144,Sibling
954383,11752,Parent
667129,14620,Head
348471,10822,Sibling
748915,12032,Head
973891,10960,Head
680210,10103,Head
256633,15032,Child
488558,13631,Sibling
113343,10224,Sibling
149538,14519,Head
855188,14907,Spouse
725412,11444,Head
473178,11784,Head
313181,14317,Head
692794,14441,Spouse
300888,13256,Parent
559564,13451,Spouse
667659,13693,Parent
408480,15339,Parent
552977,13604,Head
697145,10467,Parent
898144,12044,Spouse
856037,12222,Spouse
224062,12581,Spouse
773960,13650,Head
218487,12065,Sibling
761675,13001,Spouse
313956,12737,Sibling
384566,14152,Spouse
417735,13605,Spouse
364309,12166,Head
607456,15363,Spouse
797581,11994,Child
542435,10748,Head
685761,15163,Head
958259,13746,Spouse
496183,11800,Spouse
248649,13316,Spouse
232168,13246,Child
222504,13155,Head
439326,14366,Head
546137,13747,Head
905430,10978,Head
293186,15108,Parent
738570,12124,Head
347371,11578,Head
778970,15141,Spouse
560929,14885,Head
931655,13139,Head
371182,11850,Head
418320,14621,Head
402591,11659,Spouse
490453,12063,Head
726301,15415,Head
333661,12192,Parent
558304,14127,Parent
989300,15267,Sibling
957505,13898,Head
343018,12723,Parent
612857,10875,Spouse
724880,11814,Spouse
159094,15348,Spouse
361238,10093,Spouse
233930,11759,Spouse
195844,11771,Child
916979,13955,Head
348332,14505,Head
916631,12938,Head
771185,10469,Spouse
618681,10221,Spouse
383849,11183,Spouse
662111,13614,Spouse
773749,11055,Spouse
867040,13768,Spouse
463336,14821,Child
436577,10890,Spouse
440497,11292,Head
712846,11581,Spouse
801070,13433,Head
847427,14107,Parent
443609,12273,Child
744819,11865,Head
188115,10961,Child
154762,14443,Spouse
993050,14570,Spouse
423500,11465,Head
728397,15444,Spouse
570010,10323,Spouse
576166,12672,Spouse
341509,14260,Parent
901831,11125,Child
325259,14947,Head
909896,15444,Child
248002,11414,Spouse
879458,14108,Parent
994618,10728,Spouse
410165,10686,Child
927820,12662,Head
985107,11832,Spouse
224867,14832,Parent
414866,11747,Head
944919,13312,Child
309126,12270,Head
732327,10908,Head
635345,14759,Child
131756,10087,Head
230874,15284,Head
541749,10731,Spouse
187184,13410,Head
171982,15417,Head
821819,10059,Sibling
965597,11156,Head
597480,14434,Head
660933,11909,Head
283587,15040,Sibling
171635,15005,Sibling
932992,13535,Head
669696,12614,Head
110111,14467,Spouse
399096,10653,Sibling
292890,13039,Child
428687,11988,Sibling
566794,10178,Head
528441,10406,Spouse
442585,12244,Spouse
972134,10355,Head
323039,14415,Child
864347,15065,Sibling
606075,12084,Head
944918,10972,Parent
206458,15363,Child
212596,12566,Spouse
818860,12447,Head
392779,12746,Parent
191878,14994,Head
870934,12281,Parent
168476,11314,Spouse
320096,13493,Spouse
716206,13035,Spouse
494338,13228,Spouse
759664,12579,Parent
550899,10630,Head
374719,14021,Spouse
716082,11733,Spouse
703052,14583,Parent
714294,13726,Spouse
150566,10435,Sibling
724508,12400,Parent
338944,11530,Spouse
117785,13445,Spouse
199824,12186,Spouse
189112,12628,Child
795804,11519,Head
278468,14176,Child
871880,12606,Spouse
749334,12433,Spouse
887567,13427,Head
802537,14519,Spouse
488953,11740,Spouse
765960,14446,Spouse
844466,11696,Head
465459,12337,Spouse
890871,10159,Child
721109,11605,Head
250427,13321,Head
562534,14573,Spouse
585239,15085,Spouse
866643,10728,Child
664986,10245,Sibling
738795,12682,Sibling
986810,13887,Head
666700,14912,Child
296640,12769,Head
770352,13121,Head
573802,13556,Head
185930,13657,Spouse
378791,10607,Head
316122,13408,Spouse
546120,10494,Spouse
620449,10631,Spouse
648481,10396,Parent
615568,14526,Sibling
974818,14376,Head
388465,12748,Parent
111908,12690,Spouse
123764,11115,Head
873732,11257,Head
747176,14750,Spouse
855116,14170,Spouse
700685,10058,Head
566925,15272,Head
590744,10229,Spouse
705125,10738,Head
254986,12459,Head
317816,11433,Spouse
331746,13549,Spouse
963096,11071,Spouse
788907,10717,Head
428289,12277,Sibling
629103,13478,Sibling
891196,10711,Child
856979,15132,Head
112466,13278,Head
906147,10558,Child
801430,12128,Parent
304638,14847,Head
806042,11655,Spouse
513730,11956,Spouse
120945,12288,Child
880573,14908,Spouse
227780,10848,Child
925506,14463,Head
999310,12157,Head
777713,12417,Head
466542,14040,Spouse
858652,13891,Head
823605,10853,Head
205973,12143,Head
413877,11291,Head
322484,14801,Head
519913,14041,Child
933696,13260,Spouse
925247,13629,Sibling
656720,12213,Spouse
521587,14065,Head
561237,12503,Head
327575,11362,Head
465616,11501,Head
634414,12709,Parent
353749,10218,Spouse
748735,14203,Spouse
838527,10673,Sibling
450081,13731,Head
982433,14402,Parent
484531,11510,Head
358275,11390,Spouse
450551,13835,Child
351038,13630,Spouse
695695,10379,Spouse
404272,14190,Spouse
511972,12297,Head
743242,10749,Spouse
542314,12005,Child
529768,13331,Spouse
104913,11882,Spouse
361487,13406,Spouse
409314,15055,Child
367268,10727,Head
816133,15100,Head
532232,10836,Head
765650,10348,Parent
139293,10925,Head
108674,11067,Spouse
376885,13156,Parent
610243,13100,Sibling
540085,13933,Parent
542730,10792,Head
207425,12450,Sibling
