Donor_ID,Family_ID,Relationship_Type
965849,26322,Spouse
952552,14136,Child
880294,15271,Child
901973,19166,Spouse
244614,27518,Spouse
907312,35652,Spouse
734503,32131,Spouse
316038,22464,Head
790795,14933,Head
955189,20533,Child
183465,39230,Spouse
289252,29454,Head
513852,36032,Spouse
267365,26814,Head
450926,38826,Spouse
295127,17455,Head
469150,38111,Head
243071,42096,Child
952003,14686,Spouse
174464,31949,Head
285682,37294,Head
706357,42417,Spouse
628218,11246,Child
870510,18197,Spouse
479814,11138,Spouse
686019,28598,Head
631147,39786,Spouse
788249,29374,Child
483559,19512,Head
935496,27743,Spouse
828447,11608,Head
463527,37039,Child
577444,11051,Spouse
216998,12257,Head
482283,16509,Spouse
312203,42826,Head
112237,25306,Head
392674,37821,Spouse
859652,31356,Spouse
450728,33090,Child
209541,29657,Spouse
542091,17246,Spouse
601360,34394,Spouse
280278,22835,Head
570848,37331,Child
185825,29552,Head
804852,38636,Spouse
526235,29575,Child
362659,32082,Child
789701,33333,Spouse
371346,40385,Head
781507,17356,Child
810623,24745,Child
915752,18195,Child
266382,15442,Head
516688,37508,Spouse
718746,12463,Spouse
977415,12087,Spouse
407568,37361,Spouse
254943,11744,Spouse
190993,37500,Head
717865,33731,Head
323087,13222,Spouse
578644,10481,Child
236643,21866,Parent
999106,31412,Head
380112,16723,Spouse
147901,38923,Spouse
500457,27405,Spouse
119071,16874,Spouse
719288,22526,Child
242853,36985,Head
951934,23097,Head
834093,39569,Child
571217,18563,Spouse
809954,21946,Head
377977,24313,Head
296259,13809,Head
802257,35796,Spouse
724858,17079,Head
621855,16444,Child
912404,26504,Spouse
594729,11176,Spouse
668183,25980,Spouse
149551,25236,Spouse
800115,43264,Spouse
817998,30110,Spouse
736999,21286,Head
269323,27203,Spouse
753835,22825,Child
237275,16026,Spouse
602515,14366,Spouse
533457,10153,Spouse
501309,16616,Head
706870,18901,Child
486913,12522,Spouse
107692,32353,Head
482918,31097,Spouse
305050,13637,Child
134897,38000,Child
750277,14458,Spouse
936679,40766,Child
639011,23891,Head
892793,33191,Child
493499,26726,Head
140900,15209,Spouse
272484,21182,Head
743994,36930,Head
942920,28157,Spouse
227256,36374,Head
796438,11125,Spouse
565248,31137,Child
901308,18682,Head
204170,14995,Spouse
265272,31592,Head
869548,38835,Spouse
388952,39259,Spouse
929128,32745,Spouse
119991,16396,Child
629239,11516,Head
627214,31601,Head
891348,24465,Spouse
403418,17427,Child
799982,18479,Head
995816,15622,Spouse
574344,42334,Head
941604,21142,Spouse
576974,22053,Head
585355,15434,Head
454900,12924,Head
630149,14063,Head
528126,10543,Head
182058,39967,Child
441574,17492,Spouse
766514,42546,Spouse
371733,27075,Child
700299,28335,Child
455462,32489,Head
455270,31128,Child
739659,21086,Head
260899,12792,Head
716597,12732,Child
306702,35718,Head
267966,36706,Child
694011,10169,Head
278062,25495,Spouse
798974,13148,Spouse
862318,20743,Spouse
711479,11022,Head
675541,27162,Spouse
610078,13347,Spouse
292427,34098,Child
855987,18156,Head
875249,32457,Spouse
528639,18947,Spouse
646122,21634,Child
769094,37691,Spouse
689895,40674,Spouse
272614,23294,Spouse
565000,32619,Child
365672,30166,Head
572182,26097,Head
531137,22741,Head
723500,18137,Head
603291,21224,Child
827769,22171,Head
796056,14817,Head
554168,40297,Spouse
253997,22640,Spouse
505158,11618,Spouse
306393,39583,Child
925521,38090,Child
674936,39290,Spouse
343413,33319,Child
355954,33314,Head
108176,21807,Spouse
177560,42953,Child
188761,27444,Head
625546,18759,Head
818775,25413,Spouse
176955,41118,Child
407824,33845,Head
212803,30443,Head
692315,19588,Child
859885,18396,Child
815315,39457,Spouse
639343,20906,Head
374215,24560,Child
263176,10318,Spouse
772128,24824,Spouse
778698,15469,Head
883768,29009,Head
634858,12588,Spouse
223668,32936,Spouse
544380,12481,Head
178318,25697,Spouse
429667,28299,Child
123548,15609,Spouse
523985,18958,Head
782249,32375,Spouse
745404,29932,Head
341901,31884,Spouse
152021,17578,Head
695733,25512,Spouse
243127,17252,Head
786798,10977,Child
186665,17236,Head
807248,40336,Spouse
393291,27209,Child
328906,17277,Child
277102,28758,Spouse
944961,39793,Head
704594,30899,Spouse
638447,19376,Child
353601,16735,Head
713067,18933,Spouse
480974,11187,Head
832816,14925,Head
443211,35598,Head
745345,39490,Child
197374,30954,Child
926706,26288,Spouse
579822,22610,Head
990199,36992,Child
301576,16175,Head
925864,36352,Child
704308,15901,Head
140121,38368,Head
394344,11108,Child
145901,31333,Head
820706,11505,Head
424082,28031,Spouse
821449,42712,Spouse
805163,22119,Head
769653,20436,Spouse
789407,28763,Child
570907,21183,Spouse
153989,24933,Child
471382,12036,Spouse
414994,41780,Head
751407,21018,Head
453696,32828,Head
619744,30145,Spouse
825533,31917,Head
479086,39105,Child
646989,24717,Head
128495,14016,Child
409802,23076,Head
694981,25258,Head
874311,26454,Child
245512,35378,Head
703221,24370,Child
321987,19736,Spouse
273239,12689,Child
796215,30087,Child
692275,17057,Child
486821,33145,Head
968161,31623,Head
163076,33754,Head
513465,10543,Child
870378,22525,Head
550858,30878,Head
418441,12947,Parent
291196,19605,Spouse
606770,18918,Spouse
202020,38340,Spouse
891409,24135,Child
866133,35014,Head
682927,24655,Spouse
376015,39760,Spouse
199445,21333,Child
624709,42715,Parent
663684,16555,Spouse
212354,17530,Head
614112,27689,Head
495333,21111,Head
287646,34265,Child
420940,20854,Head
610186,37881,Head
997768,11872,Head
924114,38063,Child
638436,17350,Child
437946,11474,Child
292901,40671,Child
994715,28486,Spouse
816351,14103,Spouse
118490,35121,Spouse
118719,26314,Head
843286,41746,Child
171486,17278,Child
562099,32597,Head
720695,28630,Spouse
952156,42235,Head
336265,28530,Spouse
888476,20690,Spouse
370892,24175,Child
426694,31036,Child
766917,16302,Head
544833,26887,Head
646475,31200,Spouse
386345,32909,Head
126358,25462,Head
939904,31935,Spouse
971568,29639,Head
535193,18641,Head
391282,13467,Head
784944,41225,Spouse
435573,13190,Spouse
796807,20827,Spouse
929114,26023,Head
550158,23237,Head
112500,37853,Head
990926,33550,Head
394761,30109,Head
831658,35849,Head
403461,15405,Head
727604,31938,Parent
333676,30570,Head
421987,10470,Head
604665,19638,Child
946818,28840,Spouse
761179,40332,Head
798719,42666,Head
380972,23487,Head
720863,20088,Spouse
261381,12815,Head
972700,34925,Spouse
815083,25881,Head
444260,10436,Spouse
315395,19801,Spouse
327719,22592,Head
713468,28141,Child
603501,25094,Head
616787,19320,Spouse
974700,39170,Head
206698,11986,Head
111428,27847,Child
185624,26162,Head
834560,41058,Spouse
205761,19300,Child
521656,33301,Spouse
638511,26720,Spouse
191756,17732,Child
444882,16698,Spouse
572455,21691,Child
934506,14131,Spouse
638746,36132,Child
769781,13740,Spouse
698818,28640,Spouse
763328,12449,Spouse
780120,37007,Child
219830,22228,Child
757270,34781,Spouse
866852,40079,Spouse
789195,27570,Head
293420,27192,Spouse
484724,20993,Spouse
662116,11161,Spouse
322006,15083,Spouse
394129,26927,Head
632732,39905,Child
792728,22735,Head
798126,29226,Spouse
120747,39123,Child
283622,23663,Head
544386,12290,Spouse
217975,38312,Child
912875,33898,Head
341297,22580,Head
218662,32863,Spouse
610208,13493,Spouse
331117,14148,Head
140994,20298,Spouse
903446,35846,Child
574464,40498,Child
810317,42044,Head
105758,33085,Child
770403,21683,Child
821309,20569,Head
383730,24903,Spouse
509202,41610,Child
387529,18878,Spouse
320458,40175,Spouse
286737,36465,Head
277248,28442,Child
425573,21067,Head
638615,41273,Child
361810,33500,Child
468896,17065,Spouse
527161,37170,Spouse
427383,10122,Head
598095,11635,Head
675032,28345,Child
570223,25582,Head
576934,37361,Head
433705,24871,Child
933945,25539,Spouse
993297,31673,Head
446579,24336,Child
423218,41668,Head
959515,23711,Spouse
244214,28459,Head
325063,16158,Spouse
109338,39907,Head
266771,25788,Spouse
496148,20453,Spouse
453468,13610,Head
771702,42984,Spouse
761327,43218,Parent
586809,30263,Head
382929,30786,Spouse
461228,34656,Head
658491,34785,Spouse
433210,26124,Spouse
423776,19522,Child
299093,33348,Head
574990,25040,Spouse
810486,19511,Spouse
820276,26659,Child
629193,16726,Spouse
526453,37076,Child
445065,42559,Child
307174,26097,Spouse
965813,15309,Head
346531,12626,Child
673682,34512,Head
592616,15571,Head
903511,15300,Spouse
804662,39431,Head
425607,16830,Head
941681,22012,Head
443587,10898,Child
339222,26332,Child
669957,18739,Head
565100,37916,Spouse
863677,35449,Spouse
415867,18002,Spouse
667090,25832,Head
922536,39032,Head
228763,41220,Head
535638,11038,Child
860772,29368,Head
101032,27126,Spouse
280064,13602,Head
104249,19514,Spouse
412940,40898,Spouse
600958,20920,Head
362166,28988,Spouse
748737,11170,Child
985303,24872,Head
671782,35958,Spouse
284546,31980,Head
118853,41601,Child
274245,33687,Spouse
168561,27151,Spouse
825713,23229,Head
266673,26576,Spouse
882369,10091,Head
288960,19151,Child
370488,38100,Child
370115,30572,Head
537240,17217,Spouse
142489,30885,Child
360424,29617,Child
473636,28941,Child
389686,10940,Head
441137,35114,Spouse
374605,41289,Head
851354,20845,Spouse
788857,18585,Head
981224,14880,Child
806628,18092,Head
834771,38160,Head
553317,28905,Spouse
335521,22495,Child
372529,41821,Child
346691,35107,Spouse
297635,18397,Spouse
490181,42650,Spouse
706947,38581,Child
326536,11924,Child
696583,11086,Spouse
567521,25139,Spouse
162818,42174,Head
706045,13162,Spouse
525892,13353,Head
730167,41731,Spouse
937635,30988,Spouse
552846,14569,Child
208812,25391,Head
727710,10358,Head
796931,24552,Spouse
381927,30720,Head
431922,19211,Spouse
880400,21780,Spouse
424030,24086,Head
121710,28869,Spouse
853325,17744,Child
349034,35799,Spouse
684181,36444,Child
442352,17044,Head
747830,31725,Spouse
512933,36856,Spouse
868722,10381,Child
686053,19954,Spouse
657448,19917,Spouse
527434,28361,Head
394783,17403,Child
549996,22600,Spouse
578155,16354,Head
587862,35089,Head
789803,11445,Head
138614,13880,Spouse
788554,17363,Spouse
186851,25096,Spouse
274716,41175,Spouse
645953,14443,Head
891045,37610,Spouse
325814,19845,Spouse
937073,19186,Head
320889,41176,Spouse
384855,37009,Spouse
788988,40939,Head
495358,25355,Head
709360,30720,Spouse
512937,28745,Child
721557,24240,Spouse
310326,26072,Head
286606,31630,Child
920314,12663,Head
819797,18737,Head
824472,41303,Spouse
973686,37065,Head
713420,30688,Child
286623,16160,Child
449225,28621,Child
621186,42563,Spouse
955548,36425,Head
539933,26211,Head
438781,19377,Child
964398,15638,Spouse
118795,31674,Spouse
939089,40177,Child
681914,24945,Head
954950,40066,Spouse
169375,39531,Child
841050,22343,Head
262651,13707,Head
392375,10384,Spouse
666008,26813,Spouse
406097,40924,Head
256576,11588,Spouse
104069,38085,Child
700009,39331,Child
523231,24104,Child
857226,27109,Head
686542,39718,Child
910502,16005,Spouse
659785,14424,Spouse
152918,10268,Spouse
872488,10794,Parent
861717,28536,Spouse
516195,25918,Spouse
192974,25240,Spouse
521996,41563,Child
966277,25274,Child
688407,22212,Head
941113,22825,Head
654099,32182,Head
666528,12475,Head
725697,40603,Child
806946,42869,Head
190915,20954,Head
695731,10756,Spouse
173912,26647,Head
579562,15942,Child
858066,10671,Head
156298,32855,Head
231861,42837,Child
469953,29230,Spouse
260076,15965,Spouse
438790,27492,Child
260013,17339,Child
373979,27836,Spouse
741138,12193,Head
925675,20704,Spouse
713865,20051,Head
774157,41883,Head
786547,24809,Child
388807,18668,Parent
240490,36425,Child
740701,23148,Child
251570,39352,Spouse
765100,16527,Spouse
601790,24409,Spouse
457142,14629,Head
857691,23185,Head
316131,19874,Spouse
243470,41464,Head
810310,14364,Spouse
489362,10864,Head
939453,30440,Spouse
295858,17426,Spouse
709735,43206,Head
651308,14706,Head
814664,28980,Head
868511,25498,Spouse
203223,11343,Spouse
719941,30133,Parent
444125,15674,Spouse
566323,38989,Head
824833,18832,Child
754175,11359,Head
527065,40056,Spouse
228252,34168,Head
860931,30921,Head
292234,10774,Head
544365,35043,Head
891021,28415,Spouse
759640,37260,Head
999082,40366,Head
818655,22205,Spouse
297381,27466,Head
787265,14825,Spouse
929885,25431,Head
739680,30624,Head
426696,30996,Child
329390,28833,Child
499431,16124,Head
845061,37743,Child
399952,21673,Spouse
645078,10704,Head
166468,17212,Child
674614,34850,Spouse
540298,15674,Head
632984,20734,Child
707929,36542,Spouse
487420,17692,Head
945801,14891,Head
916739,37311,Spouse
834454,22579,Spouse
565313,35804,Child
111071,27221,Spouse
231703,39728,Head
243783,14862,Child
855559,37801,Head
675315,35257,Child
371459,28593,Child
597243,20424,Child
244876,33192,Child
506785,28136,Head
655579,14749,Spouse
388010,23556,Head
586910,20206,Child
239118,30060,Head
818388,27769,Spouse
674733,30839,Head
908924,11849,Spouse
244561,32611,Head
344540,37475,Child
561847,23828,Head
258417,24531,Child
378715,26943,Head
141709,23756,Head
449433,39263,Head
833718,14078,Child
928637,36828,Child
746521,38650,Head
575765,14565,Spouse
792429,16022,Child
504176,24857,Parent
439891,19998,Head
320237,18062,Head
281653,27026,Spouse
256752,22953,Spouse
646166,35904,Child
297360,18076,Spouse
548729,23425,Head
975061,11012,Spouse
939865,43128,Child
547894,33589,Head
885784,29939,Head
572008,34961,Child
761494,13284,Child
879894,18091,Head
216807,10369,Child
924032,16270,Head
534210,12582,Head
989249,32288,Parent
509765,31721,Child
549084,34234,Head
705157,10481,Spouse
567486,23417,Child
819049,17516,Head
223744,30946,Child
109623,20660,Head
127366,36084,Head
760822,32892,Child
678747,27131,Child
835146,10087,Head
603380,41940,Head
464336,29088,Spouse
112234,33010,Spouse
681120,40756,Child
493827,20831,Head
726108,20828,Child
194208,14982,Head
510395,22602,Head
563095,21227,Head
373486,30217,Spouse
531338,24870,Head
516044,17460,Head
624769,32559,Head
128289,42011,Head
790963,15025,Child
820860,30685,Spouse
774000,11070,Spouse
436516,27274,Child
392191,23047,Head
557328,32496,Spouse
640485,37615,Head
316988,25893,Spouse
902342,21084,Head
159714,23216,Child
610375,21414,Head
670938,41382,Head
930445,31573,Head
329319,30714,Spouse
423087,33905,Child
485707,13313,Head
439989,42752,Spouse
150520,13699,Spouse
854040,12131,Head
461328,13339,Head
723358,39902,Spouse
257444,19935,Child
774477,15473,Head
624000,22602,Spouse
844742,17627,Spouse
842668,40068,Spouse
874513,28977,Spouse
130204,21095,Child
987125,41286,Spouse
960043,10972,Spouse
337976,37762,Head
658323,24540,Head
330809,35875,Spouse
881162,35739,Spouse
187559,23065,Spouse
935053,22909,Head
734018,19757,Spouse
450181,19998,Spouse
297894,22921,Child
953585,17138,Head
889113,32895,Child
475418,31427,Head
524738,16665,Child
852608,32077,Spouse
294983,12549,Spouse
724671,22800,Head
842807,10714,Spouse
671037,11517,Spouse
213777,21041,Spouse
640224,15968,Child
240847,32049,Spouse
457804,19097,Head
898110,18092,Child
261496,27749,Head
195329,12071,Head
675552,26648,Spouse
195093,42797,Spouse
209402,19960,Head
948333,30353,Spouse
598371,10976,Child
889260,13243,Child
727793,17983,Head
576690,37198,Spouse
122009,29744,Head
756537,12801,Spouse
211859,10501,Child
181361,31543,Child
373604,27837,Spouse
164778,26864,Child
379038,10343,Spouse
379922,20228,Head
841224,32300,Spouse
729179,42950,Spouse
643339,20838,Head
826778,38084,Head
850162,19871,Head
557611,29123,Head
988919,22060,Head
761052,17501,Spouse
290302,32344,Spouse
353530,39324,Spouse
490736,21395,Spouse
920496,38748,Child
863573,29047,Head
607107,23110,Spouse
645302,40097,Head
276122,35358,Spouse
816323,33100,Head
284586,41128,Child
814052,32321,Head
990366,20723,Head
798710,22027,Head
966648,39962,Head
314781,29603,Head
253440,17698,Spouse
275523,15958,Child
174204,31324,Spouse
199591,24062,Head
483133,37135,Head
758493,32138,Head
301312,42353,Spouse
565023,34359,Head
453231,24508,Spouse
168468,42256,Child
746443,24017,Head
284691,31768,Spouse
155702,26997,Head
200782,14658,Spouse
287398,24130,Child
449028,13157,Spouse
702221,41435,Child
450968,13269,Child
461747,19271,Head
641943,27888,Child
925843,24093,Child
648856,28862,Head
918705,40350,Spouse
250382,37805,Head
641892,42436,Spouse
495172,18228,Head
423257,21958,Head
507832,29343,Parent
438599,33066,Head
893190,15241,Head
852541,13364,Head
717121,35757,Spouse
497255,19335,Spouse
590614,25126,Child
422774,11596,Child
468602,10660,Spouse
308619,21480,Spouse
523182,14282,Head
759699,17133,Head
972879,13149,Spouse
665216,19749,Head
263134,16475,Head
744942,39856,Child
414703,25732,Child
824533,13315,Head
296813,19629,Spouse
513221,39437,Head
950986,25277,Head
241288,26186,Child
794612,34460,Spouse
118123,15201,Spouse
572887,39149,Head
243831,17323,Child
903412,16853,Head
157736,29927,Child
201304,18109,Spouse
903010,20269,Head
259447,19310,Head
329433,13501,Child
459862,27150,Child
115931,14271,Head
626332,29919,Head
783262,23057,Spouse
160558,29175,Head
127707,19908,Child
499290,15594,Head
922152,40270,Spouse
486025,19748,Spouse
644850,32242,Spouse
847940,11941,Head
975403,24393,Head
443638,23419,Spouse
113127,14331,Spouse
952216,27922,Child
665474,38607,Spouse
270322,23235,Spouse
561374,30266,Head
224761,18152,Child
158225,34067,Spouse
529780,34516,Head
166690,21352,Head
300996,10295,Head
387610,10310,Head
885200,41368,Child
619979,12703,Spouse
889414,21182,Child
440882,16239,Child
366796,16514,Child
435701,28807,Child
368139,37265,Spouse
674768,26496,Child
392180,34655,Head
300748,24355,Parent
107899,38524,Head
918264,28257,Spouse
138304,34146,Child
103129,39935,Head
322164,32776,Child
766866,19395,Spouse
641202,36259,Child
454792,26131,Spouse
309417,11394,Spouse
244028,33181,Child
422159,42322,Head
443048,30323,Head
452449,42396,Spouse
969484,28400,Parent
355006,38146,Child
509879,28818,Child
292290,30267,Spouse
976410,30355,Head
320508,41358,Child
325974,19150,Spouse
900791,29617,Parent
271301,28481,Head
132961,23444,Spouse
168981,42158,Spouse
685305,15393,Spouse
155367,28840,Head
863689,18379,Head
886605,25113,Spouse
724757,10141,Spouse
337184,34737,Spouse
261095,17471,Head
963167,16513,Spouse
130139,35905,Child
120100,10595,Child
735798,13701,Head
130187,14079,Child
667070,18952,Child
994860,34555,Head
985117,11977,Spouse
621393,14767,Child
836711,21451,Head
600835,41630,Head
621066,35052,Head
552647,28548,Head
439594,41101,Spouse
599898,42612,Child
773610,22321,Spouse
120981,12909,Spouse
851608,35137,Spouse
295077,15830,Parent
271092,23430,Spouse
148446,19346,Spouse
975477,18262,Spouse
186070,24580,Spouse
602277,18679,Child
266541,37073,Child
137003,17229,Child
674859,43317,Spouse
941876,16912,Child
271256,42568,Head
251159,24357,Spouse
247609,33855,Spouse
460813,23442,Child
416585,30205,Spouse
900593,37538,Child
358914,14589,Spouse
298617,15491,Head
913236,20457,Head
308434,39453,Spouse
904902,38438,Head
166361,10134,Child
662351,24105,Head
273554,27053,Spouse
543086,29068,Spouse
380239,42684,Head
798325,18866,Spouse
954592,36698,Head
748431,31463,Head
855904,15483,Parent
273367,38122,Head
878479,36855,Spouse
362555,20423,Head
758695,34642,Head
524648,31376,Spouse
679309,42493,Child
791343,23949,Head
541509,20349,Spouse
598566,25180,Spouse
660898,26021,Head
553837,11467,Child
676197,26038,Head
463116,29395,Spouse
880169,20416,Spouse
329115,36546,Spouse
698364,21365,Spouse
693499,35743,Child
361299,36576,Child
321489,27357,Head
542045,31125,Child
317246,23245,Child
490186,35035,Spouse
635534,38445,Spouse
660336,27753,Spouse
402704,26770,Spouse
182721,26260,Child
942435,28689,Head
890403,35161,Child
862766,23857,Spouse
994966,15869,Head
196803,33800,Child
439503,10664,Head
716863,34650,Head
913400,34167,Spouse
740456,10800,Child
298552,21983,Child
820735,24349,Child
915840,37205,Spouse
407080,40920,Head
432415,12323,Head
334261,13079,Head
907998,35471,Child
402409,33061,Head
821392,10737,Spouse
411365,38460,Head
406605,18012,Child
694059,36955,Spouse
339884,16967,Child
493990,37465,Spouse
176292,24885,Spouse
936187,16164,Spouse
278522,19176,Child
624382,24379,Spouse
894196,23240,Spouse
213623,41938,Head
964222,41011,Spouse
692541,29044,Head
720139,26395,Spouse
149698,12268,Child
817362,34709,Spouse
165599,42874,Child
528298,32737,Child
115703,27013,Head
330274,19236,Spouse
156746,37254,Child
708636,41566,Child
105030,24697,Spouse
263023,37691,Child
352132,16979,Head
717683,22034,Head
632443,12635,Spouse
495071,31212,Child
553143,13181,Child
241051,35760,Spouse
348467,37784,Child
409316,21349,Child
232181,31534,Head
666575,13140,Spouse
551938,33857,Head
208006,30486,Spouse
282953,36230,Head
918962,26234,Child
535149,11684,Spouse
423495,33187,Spouse
599490,16716,Spouse
888657,41845,Head
495505,33423,Spouse
695453,25583,Spouse
551535,18875,Head
835685,12580,Head
817170,33125,Head
854478,40144,Spouse
810895,27057,Child
237862,17952,Child
831845,21454,Head
832208,29287,Spouse
863342,28101,Child
352503,28278,Child
939003,28666,Head
886985,30932,Spouse
331711,23872,Spouse
353674,25768,Head
334348,25981,Head
846088,24277,Head
346915,14318,Head
461050,11322,Head
805535,42540,Child
579636,18645,Head
513175,25969,Head
928753,18042,Child
678846,33196,Head
873981,12383,Spouse
966690,27598,Head
312999,16719,Spouse
963551,12501,Head
805389,42969,Child
530693,10525,Head
700736,40681,Head
381655,29871,Spouse
740274,36378,Head
202374,41842,Child
284772,21848,Spouse
144836,28553,Spouse
688123,18935,Spouse
173020,36461,Head
515211,17433,Child
121612,10530,Head
836836,43107,Spouse
426535,10735,Child
770731,37951,Child
139306,32031,Spouse
777064,39246,Child
328763,37431,Head
176160,16416,Spouse
486264,32566,Spouse
529416,22727,Head
329378,13486,Head
559404,17272,Spouse
139254,29260,Spouse
942347,34067,Head
762718,10043,Child
329144,21471,Spouse
782696,30892,Head
247296,14850,Child
449553,26913,Head
983880,36463,Spouse
874449,35575,Child
311070,30101,Head
119951,12050,Head
320300,11935,Head
969031,24817,Child
688999,32076,Head
199938,27793,Head
150321,31005,Child
198106,27285,Spouse
861088,14542,Child
735635,15679,Child
378646,28635,Child
199320,10732,Spouse
450770,14970,Head
496029,42094,Spouse
468607,28172,Spouse
180115,30507,Spouse
921485,23200,Spouse
279148,21276,Spouse
199492,28699,Spouse
772423,31270,Spouse
273836,31304,Child
994195,22828,Head
956198,38140,Head
842607,28392,Head
802928,24700,Spouse
940933,26675,Child
980094,24085,Head
324777,34652,Head
992480,27968,Head
608503,32315,Head
702045,19316,Head
922859,27251,Child
871474,27925,Head
503501,20254,Head
846271,37915,Child
429003,42473,Child
202776,23462,Child
986973,22391,Head
224841,16148,Spouse
174469,30259,Spouse
193181,31688,Spouse
934490,28059,Parent
391956,10321,Head
931718,19466,Spouse
892742,17155,Child
258521,22852,Spouse
462882,23945,Child
610950,27198,Head
788680,32309,Spouse
330763,24880,Spouse
665114,41461,Child
730608,33885,Head
779758,29637,Spouse
914420,23986,Child
117112,40764,Spouse
132528,41639,Spouse
431688,40118,Child
356986,42551,Head
753795,39746,Spouse
542632,22385,Head
535259,31210,Head
837076,15671,Spouse
719574,34514,Spouse
659042,23495,Parent
250476,31924,Spouse
564735,15250,Head
187060,28766,Child
401278,29764,Spouse
871954,31339,Spouse
347806,14890,Head
201889,41007,Spouse
740153,22006,Child
217673,19510,Child
482849,19493,Spouse
946830,33190,Head
406701,31422,Child
747851,12432,Child
957071,30339,Spouse
553830,21419,Spouse
257047,29564,Spouse
174972,33942,Spouse
540150,23833,Head
628964,22250,Spouse
520369,21984,Spouse
704428,18443,Spouse
778993,14849,Head
661133,18150,Child
407590,39497,Spouse
195768,12496,Head
329226,29259,Spouse
956554,38303,Child
306187,10200,Spouse
513979,26953,Spouse
811782,40743,Child
932077,39689,Spouse
953347,41235,Head
807530,12145,Child
217436,38912,Spouse
997012,26827,Spouse
491790,37946,Child
565903,37008,Head
781325,14641,Spouse
932897,23696,Child
460935,21755,Spouse
842630,38602,Child
600867,32623,Child
555606,22208,Spouse
444932,31016,Spouse
263287,10799,Head
872283,36426,Child
593843,21385,Head
112218,21699,Spouse
101808,17157,Child
771809,39320,Head
409471,26814,Child
844266,22571,Spouse
595549,24024,Spouse
709065,16192,Head
887168,38017,Head
809732,21502,Head
423237,40904,Head
424264,15174,Child
998135,28801,Spouse
370603,10814,Head
497514,14393,Spouse
692647,24229,Spouse
335306,40828,Head
229112,19365,Spouse
379818,17362,Child
953146,28611,Head
872819,14268,Head
620383,37186,Spouse
706469,42932,Head
569672,16208,Head
110800,19220,Child
480641,22163,Head
983803,36365,Spouse
466021,18106,Head
552751,11756,Child
435295,11794,Child
512406,34660,Spouse
950713,31535,Head
384091,19963,Spouse
794867,37459,Spouse
785085,36948,Child
760856,43171,Child
798706,30845,Spouse
711436,41107,Child
985540,10237,Spouse
567544,15806,Head
615025,42293,Spouse
720009,32285,Spouse
410180,41374,Child
568554,27320,Head
374040,14055,Head
732242,40141,Head
671738,33279,Head
735838,43015,Spouse
587818,29480,Head
904432,14048,Child
149128,31524,Spouse
613201,14236,Head
439123,14117,Child
886307,11508,Spouse
548854,14252,Head
102499,21902,Spouse
627839,14376,Spouse
518757,14034,Child
381038,42026,Child
755958,18836,Child
153163,29908,Head
705671,36951,Head
152779,21575,Child
356301,20440,Head
561965,17340,Child
422173,24238,Child
204532,43071,Head
817469,11788,Spouse
621553,34572,Head
902846,24445,Child
857149,37005,Spouse
559767,36409,Spouse
504758,25729,Spouse
192283,12190,Head
805512,37893,Spouse
169421,33662,Spouse
807610,11940,Head
428180,15268,Head
904223,14381,Head
613686,19950,Head
509110,25031,Spouse
947680,42908,Spouse
758420,15283,Spouse
850866,37994,Head
541327,29254,Child
689235,18427,Head
141387,27134,Spouse
370798,21923,Head
735526,17385,Head
861547,33408,Parent
394278,28535,Head
682290,15039,Spouse
689854,30939,Child
747098,26903,Head
932119,22529,Spouse
761172,18115,Spouse
522835,19650,Head
561891,28942,Spouse
808784,27685,Head
358033,13870,Head
170032,40829,Head
719133,39022,Head
278087,12364,Child
436285,30433,Spouse
500751,41283,Head
135288,16659,Spouse
780467,19306,Child
188573,21440,Head
322068,24461,Head
150670,17291,Head
837766,13466,Spouse
641937,40466,Child
999511,31971,Head
279206,10604,Head
939263,14148,Spouse
161298,33816,Head
346820,12148,Spouse
261494,29974,Spouse
310086,38827,Spouse
243533,36451,Spouse
436922,41446,Head
753853,18484,Child
130814,38704,Child
632517,22131,Spouse
432933,33049,Head
670797,12429,Head
896335,37362,Head
732502,15876,Head
420764,26975,Head
189134,29548,Spouse
867587,40499,Head
342832,23335,Head
845222,24261,Head
499735,34274,Child
436403,40402,Spouse
796639,23190,Head
935421,13226,Head
422426,41243,Spouse
598459,34456,Head
635249,40186,Child
170378,38657,Spouse
122618,28999,Spouse
163099,42484,Head
926726,28613,Spouse
709677,28680,Spouse
592069,23043,Head
716674,20887,Head
617221,40840,Spouse
412019,30434,Child
561981,32138,Child
280015,22853,Child
874214,42751,Head
320908,39139,Spouse
887841,41986,Child
258106,24389,Spouse
865884,33556,Head
666523,23601,Spouse
783080,27897,Head
555248,16242,Spouse
405238,36993,Spouse
537736,16432,Spouse
760174,23711,Child
535204,16237,Head
134065,19926,Head
977933,33769,Head
469144,23251,Head
551370,13973,Spouse
330404,23272,Head
993293,39268,Head
262420,21843,Spouse
639512,15052,Spouse
714628,34090,Spouse
774409,34193,Spouse
288070,40006,Child
937865,22829,Child
360731,41843,Spouse
907791,22903,Child
519405,29710,Child
682364,37811,Spouse
294470,11611,Head
519062,20354,Spouse
109344,39173,Spouse
759171,16233,Spouse
347369,39919,Spouse
203682,41491,Spouse
143524,15652,Spouse
763723,15940,Child
525631,31972,Child
941096,21983,Child
450313,14015,Child
208087,27464,Spouse
512928,23607,Head
427001,39347,Head
711833,20676,Child
143037,40440,Head
190650,42085,Head
253890,35897,Head
