Donor_ID,Family_ID,Relationship_Type
733618,14060,Head
622985,17961,Spouse
795792,42945,Spouse
444783,12108,Head
644398,31133,Child
479530,25463,Head
390571,11325,Child
631566,21120,Head
652922,39193,Head
205495,10703,Child
539782,18454,Spouse
876977,33314,Child
478658,31768,Child
567634,42360,Child
931498,18858,Spouse
587369,35646,Head
153044,12317,Child
121384,25921,Head
145441,29685,Spouse
654008,26301,Head
740476,14297,Spouse
226484,24208,Spouse
441403,32902,Head
338346,15256,Spouse
727134,23271,Head
278891,12637,Head
865653,40912,Head
703503,38688,Child
843353,40723,Child
503492,22642,Head
296404,19592,Spouse
287680,24009,Child
640663,35358,Head
303879,30378,Head
271461,40812,Spouse
800798,21778,Spouse
615898,13472,Spouse
782630,13673,Spouse
363293,20931,Spouse
921033,24628,Head
375461,34782,Head
801635,23109,Child
798103,21425,Child
447511,19109,Spouse
778488,20154,Spouse
806641,32931,Spouse
979966,23737,Child
707180,26784,Head
387193,12113,Head
877851,31239,Spouse
749320,19039,Child
581421,35844,Head
819634,20979,Child
494723,34670,Spouse
383448,27765,Spouse
185119,38520,Child
101057,12531,Spouse
294373,19038,Head
490111,24605,Child
882289,17570,Spouse
246032,29669,Spouse
453959,29448,Head
888857,23818,Spouse
861835,20876,Head
546929,28295,Spouse
836787,28166,Child
425707,29596,Child
100073,29590,Spouse
173716,30004,Head
152933,29360,Child
516607,12115,Spouse
157233,31572,Head
581967,14062,Child
447771,36266,Child
161450,28466,Spouse
702008,30023,Child
208956,22430,Spouse
752138,39394,Head
676196,30245,Spouse
384316,23621,Spouse
745805,34686,Head
329625,32112,Spouse
119292,19080,Head
951615,23952,Spouse
137491,35399,Spouse
847665,19745,Spouse
167950,25771,Spouse
719089,10579,Spouse
574299,12273,Child
500407,27029,Spouse
901864,33396,Spouse
647233,17928,Child
390480,36506,Child
267122,14696,Spouse
660683,36034,Head
771835,33764,Child
770957,16840,Head
275815,36422,Child
327138,38871,Spouse
792754,42352,Spouse
978372,26763,Spouse
769710,31695,Head
862446,18295,Spouse
843611,26791,Spouse
499724,11955,Child
389163,24505,Head
561476,19663,Child
897531,19207,Spouse
746161,17899,Spouse
618535,36587,Spouse
752476,25890,Head
268332,25055,Spouse
927962,27173,Spouse
660888,37349,Head
122134,25847,Head
546643,42134,Spouse
769711,13345,Head
547365,23428,Spouse
507622,14569,Spouse
896120,10481,Child
936760,29277,Child
102053,35138,Spouse
529106,33471,Head
261037,24394,Spouse
112215,19637,Head
608063,11711,Head
398709,36785,Child
418504,21156,Spouse
947862,10836,Parent
776612,42246,Head
739653,41704,Child
383619,25136,Child
322562,17673,Child
375101,20960,Parent
609950,13602,Child
896698,35286,Child
157530,29747,Child
308149,14055,Spouse
827842,13008,Spouse
290668,37752,Child
764365,16339,Spouse
993227,35774,Spouse
207645,41971,Spouse
320957,34710,Spouse
752806,41090,Head
264725,15047,Head
114601,32664,Child
628734,17761,Spouse
619015,10781,Spouse
435142,14593,Head
969255,37747,Head
346129,41163,Head
363313,31942,Child
874648,19579,Spouse
553457,24319,Head
558411,12972,Head
333508,16598,Head
119928,17495,Spouse
742882,31480,Spouse
973770,18281,Head
870358,38359,Child
288428,36092,Spouse
796666,26872,Spouse
956986,20828,Parent
121062,23514,Child
125643,25746,Child
913107,24229,Child
448935,29029,Spouse
874481,12532,Head
786520,20791,Head
610363,11991,Head
961084,17661,Head
448310,10955,Spouse
527658,29032,Head
693260,24140,Spouse
642959,28679,Child
494350,12862,Spouse
146519,17238,Head
783872,20124,Spouse
727913,22787,Spouse
177844,36763,Head
643895,14484,Head
710496,21191,Child
827729,19947,Child
294553,25503,Spouse
619427,15804,Head
886641,27924,Spouse
782547,22691,Child
494897,41652,Child
727569,27713,Head
782980,23391,Child
782108,11172,Head
284766,12555,Spouse
756984,19901,Child
501939,35050,Child
324665,39810,Head
899567,10497,Head
880719,20308,Head
282892,32948,Spouse
126913,15710,Spouse
636177,16107,Head
794519,39650,Spouse
400106,22968,Child
917439,20398,Spouse
282227,25389,Head
848638,43185,Spouse
536918,15573,Spouse
913460,26227,Head
176186,18901,Parent
849840,27845,Spouse
157484,17220,Spouse
344250,40794,Spouse
637370,20032,Spouse
832355,27091,Spouse
148923,30231,Spouse
908597,25383,Child
591758,40895,Child
925337,27017,Child
222940,11471,Parent
683154,16553,Child
651141,11528,Spouse
392839,18482,Head
195940,11140,Spouse
209887,10719,Head
749191,39831,Child
562175,16423,Head
653464,23647,Head
218831,26881,Head
985007,24504,Head
837411,27773,Child
617923,32690,Spouse
222000,21396,Head
460783,28636,Head
515490,29265,Spouse
702716,14568,Spouse
336188,37055,Head
439585,32244,Head
167565,21425,Spouse
304439,13465,Head
784031,31710,Child
131351,13024,Head
693163,15941,Head
619392,15329,Spouse
763505,21389,Spouse
128544,25996,Spouse
541673,28180,Spouse
238461,10720,Spouse
356118,28927,Child
332090,14387,Spouse
720423,37105,Spouse
257107,40466,Head
100126,18801,Spouse
762454,24480,Head
347989,11886,Child
333094,24193,Spouse
112230,36612,Child
679464,39170,Child
814777,17313,Head
425142,10174,Head
705600,37014,Head
905870,29026,Spouse
763879,11315,Child
853464,19210,Child
404562,21113,Head
507382,34927,Head
774059,27027,Head
122289,13335,Spouse
102297,15483,Head
733338,42710,Child
583893,10146,Head
520732,25049,Head
935362,31193,Head
733440,37253,Spouse
879587,31004,Head
131327,30457,Head
921029,15430,Head
806348,23248,Head
338532,19358,Spouse
611585,18094,Child
192680,37350,Spouse
249585,12098,Spouse
710316,10301,Spouse
981108,24646,Spouse
411000,12012,Head
954094,22627,Head
545356,11074,Parent
366554,35260,Spouse
312995,38224,Head
197345,34855,Child
921375,22307,Spouse
126009,33294,Spouse
692962,19822,Head
962718,11205,Spouse
143206,37588,Spouse
106323,40651,Child
948685,40530,Spouse
162126,22847,Spouse
548677,10092,Child
197838,35492,Spouse
541724,20826,Head
703977,31817,Spouse
615675,19156,Head
359338,25321,Child
743887,18543,Spouse
680606,11782,Spouse
761215,32997,Spouse
271583,28786,Head
543846,42341,Spouse
163865,35373,Spouse
398730,28965,Spouse
372329,39423,Head
374185,37187,Child
780285,14264,Spouse
420552,32039,Child
591265,40477,Spouse
639640,41002,Head
552911,37788,Head
225625,12358,Head
942320,38302,Spouse
115847,30686,Head
612739,42627,Spouse
667560,41414,Child
338023,37006,Spouse
938944,12896,Head
119462,27956,Head
873452,13704,Spouse
597818,36636,Spouse
521368,27714,Spouse
822081,11668,Spouse
206482,43134,Spouse
580455,16732,Child
424435,41649,Spouse
222102,24470,Head
881304,31040,Spouse
490760,26706,Spouse
545236,36635,Head
584276,33810,Child
872655,19578,Head
850776,21795,Child
765531,21727,Spouse
182676,41957,Child
901939,24864,Head
818513,39288,Head
344919,28590,Head
423161,41750,Spouse
705342,34767,Spouse
190019,16221,Spouse
135015,30628,Head
855999,41196,Child
711333,11562,Head
351988,11037,Child
976750,35817,Child
328437,28033,Child
178900,39611,Spouse
651059,11092,Child
461190,28736,Head
168555,20555,Spouse
400889,22948,Head
886549,28895,Head
439343,15334,Child
465941,11231,Head
984828,20238,Spouse
442691,42477,Spouse
596415,16100,Spouse
675478,32991,Child
147550,38964,Head
230626,31954,Head
596943,15831,Child
631735,38570,Spouse
110248,42726,Spouse
149534,31194,Child
377455,11906,Spouse
803587,27252,Spouse
682742,16564,Head
315194,21991,Child
555008,39193,Child
198239,42941,Head
240190,34269,Head
900183,23866,Spouse
311206,21496,Spouse
400132,16319,Spouse
918884,13329,Child
685520,30689,Head
208281,33187,Child
821813,36640,Child
628328,16161,Head
660913,10930,Child
166542,35647,Child
426011,40736,Spouse
635717,41063,Head
595008,30751,Spouse
824484,35618,Child
828586,20655,Spouse
360236,27248,Head
192354,19557,Child
604126,35972,Spouse
987786,18667,Parent
332148,18217,Spouse
444913,24244,Child
694882,33420,Spouse
465294,39266,Spouse
415109,39773,Spouse
636534,30993,Child
203948,30792,Spouse
552790,15331,Head
926371,27809,Spouse
342429,34622,Spouse
622502,27017,Spouse
679380,32204,Head
167651,31939,Spouse
234385,20112,Head
398810,25411,Child
332118,26868,Spouse
236245,40701,Child
574063,18442,Child
837670,35643,Spouse
819935,29960,Child
964976,27857,Head
547368,26499,Head
477208,36581,Head
976108,18685,Spouse
722501,10163,Spouse
775719,28728,Spouse
329957,19655,Child
355520,32807,Head
973096,37005,Head
690199,38227,Child
948007,39093,Spouse
455675,19881,Spouse
561175,41171,Spouse
962745,33935,Child
693044,16037,Spouse
449035,24040,Child
955649,18983,Head
895894,42294,Child
559442,40747,Head
632601,36021,Child
558273,34854,Spouse
740623,32989,Spouse
722421,24556,Head
183967,12499,Spouse
405063,18167,Spouse
523136,25149,Spouse
482612,40957,Child
434855,37116,Spouse
597841,32319,Head
255673,18618,Spouse
884560,23991,Spouse
453772,25147,Child
397637,19371,Spouse
700041,29148,Head
882623,34613,Spouse
552555,24497,Child
970067,40696,Child
459527,17152,Head
561903,24652,Spouse
121859,22384,Spouse
826572,43076,Head
827312,28623,Child
585514,19474,Head
341322,40190,Spouse
896023,22157,Spouse
505868,14870,Head
749908,11120,Spouse
444080,22080,Head
503183,11883,Spouse
289434,11920,Child
538221,31692,Head
949734,33331,Child
519698,18222,Spouse
861197,17071,Head
991017,40067,Head
220916,11629,Head
894609,31662,Child
435777,31224,Head
403170,14015,Head
420661,13640,Spouse
566524,24534,Head
352846,26212,Child
742216,13124,Spouse
878477,19105,Child
123089,22499,Head
408602,11473,Spouse
819855,24763,Child
188884,32329,Head
306881,40561,Spouse
388020,43241,Spouse
439258,17531,Head
740502,10674,Head
598558,39088,Spouse
919610,23501,Spouse
684073,16261,Spouse
160189,21705,Child
563533,11791,Spouse
214461,27363,Head
155161,32595,Child
347614,22643,Spouse
934680,38431,Head
478820,39209,Head
826873,20462,Head
501636,39583,Parent
602729,38647,Spouse
183430,24995,Head
428841,13845,Spouse
444389,32483,Child
420590,38991,Child
802562,42569,Head
271166,13954,Head
754919,15803,Spouse
975009,28982,Spouse
646209,23720,Head
731791,30954,Spouse
903219,43131,Spouse
692283,18772,Spouse
350976,40813,Child
589123,38958,Parent
861625,27079,Spouse
603759,42628,Spouse
956538,18358,Child
166840,24719,Head
730791,32310,Spouse
364812,14903,Head
157475,22646,Child
229925,36962,Head
339481,30173,Head
687023,21169,Child
945777,18538,Child
130831,30857,Spouse
937880,27781,Spouse
703685,27795,Spouse
785819,15760,Head
729806,26097,Parent
437965,41123,Child
512813,17661,Child
573799,16917,Head
909046,41757,Child
419271,32551,Child
910756,34890,Spouse
900141,18349,Head
522843,21529,Head
290102,26722,Child
526069,32128,Head
929549,18018,Head
353535,27809,Child
999356,12475,Child
959399,38460,Child
131787,38119,Child
360512,24701,Head
783828,30674,Spouse
179961,30011,Head
285213,25255,Spouse
806855,39248,Head
995839,33219,Spouse
518787,16854,Spouse
998919,18719,Child
727749,27239,Child
140210,11230,Head
115289,35673,Spouse
983325,18636,Head
442941,39767,Spouse
584619,34577,Head
783308,30345,Spouse
603709,27302,Spouse
380757,26585,Head
512864,21363,Head
496577,18803,Parent
866884,43039,Spouse
114564,28659,Child
994401,34323,Head
800832,40626,Spouse
289371,36346,Head
769453,24372,Head
835198,38074,Child
394069,22289,Spouse
873248,14054,Child
531342,38623,Head
731235,42800,Head
220086,30820,Spouse
812662,13001,Head
450167,29424,Head
981771,22878,Spouse
777924,28553,Child
397507,38909,Head
576703,32006,Child
947217,12833,Head
901843,21817,Spouse
369814,22652,Child
492486,16531,Child
245286,33545,Child
468387,24480,Child
124204,22956,Child
775997,43264,Child
978648,18254,Spouse
465720,35436,Spouse
929081,15448,Head
343306,25885,Child
661140,27099,Head
900925,40639,Spouse
384651,35709,Parent
233916,33350,Child
117684,16556,Child
472161,40862,Child
866651,35481,Spouse
882247,22162,Head
753006,27971,Spouse
126327,37105,Child
482001,21489,Spouse
463008,39726,Spouse
254841,43306,Child
564070,39154,Child
340581,29933,Spouse
723167,24235,Head
910423,13518,Child
130916,21805,Spouse
633162,41039,Spouse
470660,42624,Head
673513,41679,Child
923354,18363,Spouse
693353,35376,Spouse
174643,17387,Spouse
774694,43039,Head
648017,22290,Spouse
825432,33091,Child
458059,27355,Head
539935,13856,Spouse
882695,31986,Head
771434,40939,Child
103716,31983,Head
941285,11459,Head
678988,14517,Head
457985,29906,Head
147862,17156,Head
364328,31512,Head
743697,10954,Head
412341,36190,Head
784428,35772,Spouse
960330,40191,Child
977601,15126,Head
100436,35222,Head
970193,35396,Child
175512,14697,Spouse
748423,36354,Head
535273,28990,Spouse
794458,41174,Head
835058,32301,Head
996785,41988,Head
650388,35096,Head
409546,22919,Child
984821,29617,Child
139514,40413,Head
500540,29415,Head
221300,36766,Head
150587,37805,Spouse
164284,20069,Spouse
348404,18706,Head
654029,27667,Spouse
175916,38738,Head
162875,41062,Child
447122,40104,Head
122322,31222,Spouse
336216,28039,Spouse
943793,32007,Spouse
717685,18008,Spouse
748009,37010,Head
712342,31957,Head
756214,38120,Spouse
654962,13901,Head
327763,26716,Head
145071,33767,Child
376549,14047,Spouse
585499,10934,Spouse
102248,34720,Head
568368,18806,Child
464083,23503,Head
843337,22963,Head
947175,30693,Spouse
458087,23840,Spouse
184586,14321,Spouse
593989,15244,Head
283792,34437,Head
360252,15686,Child
113643,10629,Child
274342,28741,Child
419341,10389,Spouse
836192,36205,Head
342918,20200,Head
607204,35453,Head
240025,12459,Head
566849,21186,Child
791543,33997,Spouse
538535,10523,Spouse
573536,14558,Spouse
951340,27143,Child
514120,13329,Child
776099,40317,Spouse
554184,25249,Child
387406,42684,Spouse
205748,24830,Head
595619,34804,Child
425962,39002,Spouse
696924,34762,Head
300729,13911,Head
589279,25431,Child
697312,13443,Child
828483,27216,Spouse
813571,15131,Spouse
756920,26508,Spouse
504484,10541,Head
135658,36431,Child
131596,28725,Child
859690,28436,Child
164775,36450,Head
202336,34417,Head
751149,40812,Head
943863,29885,Spouse
160769,31178,Spouse
615174,29430,Parent
478953,20386,Head
769655,37891,Child
341107,27640,Spouse
915556,26594,Spouse
405357,41740,Spouse
156171,32805,Head
302388,32185,Child
703652,36307,Head
653070,15499,Child
164211,37468,Spouse
826016,27609,Child
893995,19536,Spouse
360914,22382,Child
252015,24270,Head
506470,40287,Spouse
747216,11481,Spouse
987714,22210,Spouse
653928,21322,Spouse
347733,39621,Spouse
769403,32587,Head
276990,11391,Head
993940,21842,Head
683519,12977,Spouse
927978,36457,Head
599936,41446,Child
521975,43005,Head
378871,12238,Child
209351,39156,Child
878342,22505,Head
545986,32936,Child
849759,33967,Head
290950,15721,Child
973007,42885,Spouse
175655,32659,Parent
489615,39004,Head
788967,26513,Child
759536,36959,Head
373207,19832,Spouse
773601,19584,Spouse
442979,40832,Head
471664,15237,Spouse
965942,16610,Child
642802,10469,Child
336815,28381,Spouse
287485,19030,Spouse
306053,19629,Child
368562,19853,Head
893723,35139,Head
224462,41761,Head
956290,12640,Child
795582,34556,Child
298179,38242,Spouse
424236,19234,Head
426529,25280,Spouse
211812,28815,Child
995567,26744,Spouse
902824,20149,Child
706811,33659,Head
214518,13291,Spouse
204665,34525,Head
759927,34140,Child
958815,42489,Head
108592,19385,Head
304090,33642,Spouse
730796,42435,Child
988544,34844,Spouse
395472,28570,Child
384595,40655,Child
734411,28048,Head
134536,32181,Head
999461,27057,Child
828272,41948,Child
587151,20963,Head
707769,10866,Spouse
126974,41370,Child
801630,11979,Spouse
359448,27828,Spouse
871923,26456,Spouse
787495,16453,Head
262093,37768,Spouse
274381,41791,Child
841976,43146,Spouse
218330,30941,Head
688572,17880,Spouse
423227,30531,Spouse
934611,13494,Head
685740,22581,Spouse
327184,41224,Spouse
664068,40181,Spouse
421232,22942,Spouse
686621,19078,Spouse
767727,18379,Spouse
738590,10031,Child
882734,28532,Spouse
465363,35503,Spouse
577667,10668,Spouse
611966,40618,Head
318058,33355,Spouse
975043,17907,Head
715534,11088,Spouse
730667,34974,Child
739339,18306,Head
586750,36488,Head
823227,14734,Spouse
689744,22845,Spouse
269593,26731,Head
662072,22451,Spouse
145011,18849,Spouse
704312,22702,Child
282777,17193,Child
917743,42757,Spouse
617209,21153,Child
121666,41513,Child
697525,14129,Child
621915,10580,Spouse
796658,36222,Spouse
235106,32776,Child
728927,22773,Head
455950,13879,Child
296327,19549,Child
750827,16099,Spouse
816772,29219,Spouse
922840,29569,Child
699945,12628,Head
828142,37746,Head
382397,29410,Spouse
751683,12146,Spouse
608130,16495,Spouse
402876,10744,Head
449490,43235,Head
937510,30308,Spouse
953811,11732,Head
772078,20486,Spouse
264509,19461,Spouse
918922,24601,Child
599890,26657,Head
463903,30925,Spouse
245523,23021,Spouse
447983,38208,Parent
502835,24548,Child
998915,18374,Head
380361,21334,Spouse
595950,32413,Child
147146,40187,Head
284289,31318,Head
460085,22976,Spouse
524892,37519,Child
377892,11878,Spouse
457115,12398,Head
361437,13504,Head
350262,29375,Child
399593,21780,Head
757118,42123,Child
401809,35273,Child
647959,12126,Head
660796,21666,Head
786770,23020,Spouse
797482,13210,Child
402840,26902,Spouse
180275,37739,Spouse
853717,28763,Head
645052,12508,Spouse
106090,26135,Spouse
848503,16072,Spouse
495762,34102,Head
303084,15484,Spouse
754018,13365,Spouse
262791,30720,Child
204188,27544,Spouse
370840,12544,Head
817699,23254,Spouse
365178,40254,Head
315476,39173,Child
509401,18909,Spouse
185454,22032,Child
652016,40954,Spouse
581722,14190,Head
806629,36049,Spouse
158472,35226,Child
952601,40988,Head
765299,22690,Head
170615,22996,Child
827974,23695,Child
303125,36281,Child
899557,23786,Spouse
563287,31015,Head
692738,11033,Child
198641,25930,Spouse
278855,39683,Head
535956,17266,Head
136430,42025,Head
643612,42451,Child
645486,16472,Spouse
280803,37003,Spouse
968657,35508,Spouse
954205,17598,Spouse
287841,11062,Spouse
983848,24189,Spouse
261332,20930,Spouse
134914,20788,Parent
879731,42464,Head
146631,37447,Child
498814,35305,Child
919121,17947,Child
761989,14856,Spouse
608135,16566,Head
411165,32073,Spouse
317713,43079,Head
393428,24567,Child
812741,11220,Spouse
318166,20002,Head
391223,36875,Head
941986,26724,Head
619380,13448,Spouse
307608,17954,Spouse
801025,29419,Parent
887653,22807,Head
946268,15667,Head
368928,29459,Head
137257,33473,Child
221555,36377,Spouse
742575,35967,Head
379279,16322,Spouse
656612,39828,Spouse
733670,36975,Head
305857,25535,Spouse
492217,22016,Spouse
336417,37051,Spouse
351512,39201,Parent
166381,21588,Child
320091,38250,Spouse
508471,26271,Spouse
708015,13631,Spouse
851378,16473,Head
477039,25206,Child
583235,28151,Child
754047,18071,Head
507176,19135,Head
806526,16500,Child
577081,14530,Head
116273,26059,Child
981290,36979,Head
640880,15853,Head
902505,18948,Head
764622,38332,Spouse
517044,39654,Spouse
934474,19769,Head
927456,27734,Head
311765,18999,Spouse
403534,42951,Head
290506,15968,Parent
351900,19720,Head
164234,34937,Head
350691,19844,Spouse
948750,11683,Spouse
240065,36114,Spouse
265376,35294,Spouse
966632,11952,Child
342683,33425,Child
836581,19466,Head
651998,31494,Head
279620,23052,Child
449082,34594,Child
200540,29364,Child
344669,13896,Head
942601,42243,Spouse
576375,19682,Child
494226,24122,Spouse
298410,12646,Spouse
156364,19378,Spouse
511158,41951,Child
859204,19858,Spouse
541866,43245,Head
882119,27310,Child
918643,33564,Spouse
800984,14775,Spouse
699983,13383,Spouse
572355,14466,Spouse
670311,22461,Child
303680,39385,Spouse
167138,10127,Head
267750,11997,Child
306352,13362,Spouse
328034,19458,Child
413832,18028,Head
178024,33994,Spouse
808156,10289,Head
127559,22912,Child
331227,18775,Child
965502,10741,Child
393120,34005,Child
862742,22344,Head
633163,36110,Spouse
710806,32133,Spouse
926030,37922,Spouse
754456,19516,Head
866891,10827,Child
380983,25044,Head
698089,11599,Head
462140,37657,Head
335924,41276,Spouse
877055,28443,Head
832055,17435,Spouse
104696,43235,Spouse
556897,10682,Spouse
589033,22543,Head
484547,20586,Child
480693,27894,Spouse
699131,14247,Child
841123,35335,Head
377014,19777,Head
756304,13560,Head
215942,39358,Spouse
800391,23772,Head
485830,39167,Head
530419,18438,Spouse
418013,17768,Head
541325,40443,Spouse
924130,24781,Child
697273,22636,Head
896633,42257,Spouse
124601,19532,Spouse
980351,24099,Head
461999,26551,Head
955476,17401,Spouse
738264,19531,Spouse
168113,19130,Spouse
782146,21199,Spouse
482894,33657,Child
352465,31144,Child
295386,20338,Spouse
521371,36470,Head
164737,40737,Head
960711,19640,Head
756480,19578,Spouse
649664,11351,Child
870222,41988,Spouse
141726,15369,Spouse
138442,12251,Spouse
649151,37265,Head
489985,38321,Spouse
393040,11726,Head
301685,24905,Child
407692,26985,Child
189756,29848,Head
327569,12600,Head
863300,33058,Spouse
647559,38496,Spouse
577845,18446,Head
116168,32260,Child
380256,16549,Child
647761,14305,Head
694340,12336,Child
468239,16399,Head
378748,32063,Child
854321,32208,Spouse
818588,11493,Spouse
209804,32123,Spouse
451224,39268,Spouse
228098,13509,Child
183123,11182,Head
368492,34281,Head
746276,41019,Head
325916,36621,Spouse
309786,28596,Head
295971,29355,Head
883931,41666,Head
341419,11557,Spouse
786699,26070,Head
933256,37094,Spouse
910593,35905,Spouse
839434,35528,Child
381951,12524,Head
126990,16756,Head
740844,17575,Parent
219814,28562,Child
272743,30702,Child
754660,40435,Spouse
945636,13667,Head
293705,12534,Child
719873,19247,Child
257310,25312,Child
473232,35939,Head
766813,26668,Child
301031,30718,Child
146087,25411,Spouse
187043,11215,Head
771657,38369,Head
641751,27419,Spouse
103192,19181,Spouse
824739,20730,Child
363658,41012,Spouse
627766,32789,Spouse
475925,33844,Child
187288,33031,Spouse
828357,41386,Spouse
329619,26381,Child
576478,43170,Child
704329,24026,Spouse
289048,23904,Child
361040,11074,Child
553270,11764,Child
506192,39198,Spouse
812202,16361,Head
913574,11876,Spouse
215715,37953,Child
289298,33976,Spouse
992242,35497,Child
606889,28898,Head
983498,13303,Child
339627,35359,Spouse
316827,41275,Head
779656,30509,Spouse
146183,26870,Child
120762,13725,Spouse
138711,41481,Head
151031,22892,Head
737971,38423,Child
155930,13288,Spouse
536301,32846,Head
965154,42559,Spouse
468558,35936,Spouse
766573,24151,Head
144364,30146,Child
647227,28964,Head
198121,37508,Head
224675,22610,Spouse
560205,12671,Child
489388,35744,Child
983955,32633,Spouse
455457,25287,Spouse
448551,13506,Spouse
994748,20839,Spouse
471631,26545,Spouse
285978,12947,Child
154984,38102,Child
664532,39695,Child
954509,15908,Head
832662,11042,Head
279076,43019,Spouse
616506,22270,Head
102235,37584,Spouse
105790,15485,Head
369570,19553,Head
905762,41520,Spouse
524688,31199,Spouse
464376,28199,Child
517947,18375,Head
932860,13435,Child
427606,23069,Child
334236,26602,Spouse
840390,29963,Child
555260,21457,Head
918437,41155,Head
779667,34439,Head
288827,10187,Head
713128,26693,Head
841647,32040,Head
520173,25708,Head
344610,24731,Head
188351,30502,Parent
562597,12858,Child
750620,20753,Head
333543,13463,Spouse
458500,35121,Head
432760,40763,Child
267404,30038,Head
216771,18511,Head
104749,10169,Spouse
738092,41559,Spouse
626424,12685,Spouse
425513,10894,Head
235722,13637,Parent
542021,31275,Spouse
679196,39796,Head
445657,11719,Head
362713,18202,Parent
453106,39800,Child
822907,41807,Head
303044,14297,Child
308129,32117,Head
820719,23851,Head
747987,29271,Spouse
144509,24790,Child
256203,13057,Spouse
386653,21099,Child
191186,29398,Spouse
916567,37832,Head
620275,36007,Head
646178,23158,Head
213299,20689,Spouse
419102,12645,Head
986405,37671,Head
467062,11173,Spouse
580097,29190,Head
423498,41187,Child
651929,12073,Child
633056,16507,Child
947403,38687,Head
100614,25757,Spouse
136245,23039,Head
783996,17802,Child
330630,41422,Spouse
511524,13934,Head
289544,21345,Head
555656,41843,Head
988274,30575,Head
833428,33590,Spouse
880748,20897,Head
966141,18670,Head
505613,43236,Spouse
171633,41554,Spouse
183913,17145,Head
802230,14267,Child
126896,16706,Head
164384,31396,Spouse
716742,37310,Spouse
601786,15726,Head
335312,21116,Spouse
898917,19290,Spouse
233919,16636,Head
271313,40765,Spouse
552503,33068,Spouse
458439,18677,Child
800058,35787,Head
287428,41197,Spouse
576342,42199,Head
345749,13496,Head
750300,40475,Head
372594,41960,Spouse
310645,25175,Head
689504,25405,Spouse
786878,29075,Head
272362,32201,Child
385799,32430,Spouse
666413,39154,Head
253873,13419,Spouse
965299,29432,Head
783082,20288,Spouse
780111,10965,Spouse
711322,14010,Child
588792,19734,Child
986655,37830,Head
752017,31741,Child
665458,25317,Child
789092,10139,Child
282555,18415,Child
611327,31164,Spouse
422271,32297,Head
587954,27526,Spouse
876527,27496,Spouse
166119,17925,Child
956030,41907,Spouse
912415,39344,Child
807086,19465,Spouse
989606,25132,Spouse
512390,24076,Child
427177,24565,Spouse
564647,41801,Head
644014,11798,Head
450206,40498,Head
927282,21420,Head
825463,11306,Spouse
627177,31901,Parent
157840,21961,Child
298294,35447,Head
895308,18075,Child
399842,18904,Head
169430,14240,Spouse
566213,12926,Spouse
994734,14310,Spouse
307008,42824,Head
319710,19906,Spouse
510199,31699,Child
412198,30435,Head
478267,28474,Spouse
828094,26692,Child
873565,14891,Spouse
192847,38527,Spouse
523098,25904,Head
144331,38005,Head
603409,16981,Head
101953,42464,Spouse
477881,37207,Child
658743,41881,Head
232064,30133,Head
959862,19399,Spouse
143109,28269,Head
445769,25162,Parent
346701,33400,Spouse
854299,20775,Head
131832,33946,Head
793839,39368,Child
523420,31435,Head
922067,30855,Spouse
691960,31922,Child
246398,32495,Spouse
764544,18298,Spouse
124136,38987,Child
180078,28345,Spouse
744040,18003,Child
283416,40798,Child
379294,15091,Child
322799,13405,Spouse
773496,42532,Spouse
606792,20343,Head
707153,28137,Head
317105,33360,Head
198984,10433,Child
724755,16011,Head
142926,39953,Head
798847,41316,Spouse
412545,41721,Spouse
613876,20005,Head
758576,14933,Spouse
637770,34846,Head
830840,22856,Head
536508,19012,Head
617577,26875,Child
871088,12971,Child
212955,41494,Head
749540,13382,Spouse
762026,41360,Child
778034,18655,Spouse
958174,15532,Spouse
871129,29516,Head
789908,41336,Spouse
701825,27454,Spouse
540973,23804,Spouse
212632,21086,Spouse
973560,34148,Head
305112,25922,Head
379710,37217,Spouse
737283,34923,Head
489665,11652,Spouse
451030,27313,Child
673350,35078,Head
878142,29035,Head
778285,31416,Head
724887,26107,Head
531804,10386,Spouse
678151,36604,Child
835036,37412,Head
446514,29551,Head
867787,37666,Head
396552,25861,Spouse
572349,40300,Child
308693,35259,Child
515707,22347,Child
477771,40573,Spouse
974032,21592,Head
809310,18955,Head
628785,18436,Child
144923,26943,Child
373079,17499,Head
959546,40008,Spouse
982262,30100,Spouse
966571,30561,Spouse
849788,37713,Spouse
594395,32775,Spouse
186557,16161,Spouse
486108,39037,Head
164539,38326,Spouse
579107,11439,Spouse
645785,17644,Head
960480,41304,Head
824944,13751,Head
160077,13151,Child
135107,34616,Parent
639707,17702,Spouse
419207,38712,Spouse
908409,13213,Child
877019,38266,Spouse
815148,14536,Child
301644,36529,Head
108800,10377,Spouse
795376,18131,Head
851312,30764,Head
900225,30636,Head
826014,42102,Spouse
917443,11049,Head
691378,40168,Head
165706,23736,Spouse
741888,20790,Spouse
368171,14713,Head
345556,24955,Spouse
238112,31560,Child
506856,18417,Spouse
849053,13630,Spouse
690953,31275,Head
163279,16756,Spouse
937273,42649,Spouse
576846,31932,Child
707863,33403,Head
332152,19647,Spouse
629469,15070,Spouse
422364,34434,Child
407684,31958,Spouse
422208,42744,Spouse
123724,21889,Child
699157,30258,Child
650196,19807,Child
967857,14168,Head
557171,38480,Head
287828,31189,Spouse
189951,26487,Spouse
626306,21518,Spouse
614285,27055,Head
466819,26472,Head
368420,18771,Head
757372,28444,Head
