Donor_ID,Event_Name,Attendance_Date
470210,Family Weekend Mixer,2022-05-12
865048,Alumni Reunion,2023-02-12
222899,Speaker Spotlight,2021-03-13
696804,Alumni Reunion,2025-09-27
696804,Speaker Spotlight,2024-06-03
285187,Family Weekend Mixer,2021-05-13
821261,Family Weekend Mixer,2024-07-20
699580,Alumni Happy Hour Mixer,2023-10-21
861698,Family Weekend Mixer,2020-12-27
267905,New Parent BBQ,2023-12-26
294727,Alumni Reunion,2020-06-24
138010,Alumni Reunion,2025-06-15
270920,Alumni Reunion,2022-01-21
910866,Alumni Baseball Game,2024-05-17
683362,New Parent BBQ,2024-10-23
409682,Alumni Reunion,2019-06-27
533444,Faculty Meet and Greet,2025-09-01
765260,Alumni Reunion,2019-09-05
937421,Family Weekend Mixer,2019-04-22
699542,Alumni Baseball Game,2017-12-16
327981,Alumni Happy Hour Mixer,2025-09-13
953860,Alumni Baseball Game,2024-10-13
747247,Alumni Baseball Game,2021-12-05
210475,Alumni Baseball Game,2024-06-20
492087,Family Weekend Mixer,2018-08-14
206336,Alumni Baseball Game,2016-02-07
115698,Alumni Happy Hour Mixer,2024-01-22
640106,Alumni Baseball Game,2016-03-03
971767,Alumni Reunion,2017-03-09
583381,Family Weekend Mixer,2023-03-14
294508,Holiday Mixer,2022-08-08
378881,Speaker Spotlight,2019-11-21
465574,Alumni Happy Hour Mixer,2021-01-04
417243,Family Weekend Mixer,2022-04-09
600298,Family Weekend Mixer,2025-05-07
810459,Family Weekend Mixer,2022-12-18
505028,Family Weekend Mixer,2024-05-17
665952,Alumni Reunion,2022-09-17
665952,Alumni Baseball Game,2024-02-22
665952,Alumni Happy Hour Mixer,2022-10-19
298070,Holiday Mixer,2025-10-03
201291,Alumni Reunion,2016-06-20
756947,Family Weekend Mixer,2015-11-03
756947,Holiday Mixer,2021-12-24
562973,Family Weekend Mixer,2025-05-22
411997,Alumni Baseball Game,2025-08-30
411997,Alumni Happy Hour Mixer,2025-01-19
411997,Faculty Meet and Greet,2023-02-14
256697,Family Weekend Mixer,2020-10-22
295482,Family Weekend Mixer,2022-03-19
303080,Alumni Baseball Game,2025-05-13
221831,Alumni Happy Hour Mixer,2021-08-12
721930,Alumni Reunion,2025-01-04
231665,Alumni Baseball Game,2020-03-16
231665,Family Weekend Mixer,2019-08-24
231665,Alumni Reunion,2023-04-27
921264,Faculty Meet and Greet,2022-12-20
200436,Holiday Mixer,2018-10-22
509121,Family Weekend Mixer,2023-05-20
754617,Alumni Baseball Game,2021-06-04
754617,Family Weekend Mixer,2025-04-20
417259,Family Weekend Mixer,2022-02-20
796480,Alumni Reunion,2017-11-14
796480,Alumni Happy Hour Mixer,2024-02-08
796480,Family Weekend Mixer,2022-06-26
147811,Alumni Happy Hour Mixer,2023-05-22
147811,Faculty Meet and Greet,2024-12-15
217560,Alumni Reunion,2024-09-20
217560,Alumni Baseball Game,2018-04-20
373784,Holiday Mixer,2024-07-25
639987,Speaker Spotlight,2023-12-12
789964,Campus Tour,2024-05-09
369949,Alumni Happy Hour Mixer,2022-06-18
369949,Campus Tour,2025-08-18
816223,Alumni Happy Hour Mixer,2025-04-04
551682,Alumni Reunion,2021-08-17
551682,Alumni Happy Hour Mixer,2016-10-05
282921,Alumni Happy Hour Mixer,2019-01-17
243661,Family Weekend Mixer,2016-12-08
474993,Alumni Happy Hour Mixer,2022-02-03
893814,Alumni Baseball Game,2020-01-15
842731,Family Weekend Mixer,2024-02-23
813112,Alumni Reunion,2025-06-10
164903,Alumni Baseball Game,2021-02-26
413797,Family Weekend Mixer,2022-12-18
413797,Speaker Spotlight,2023-02-16
821200,Alumni Happy Hour Mixer,2023-11-17
548737,Alumni Happy Hour Mixer,2021-06-15
980472,Family Weekend Mixer,2023-05-25
532507,Alumni Happy Hour Mixer,2025-08-08
452477,Family Weekend Mixer,2025-06-05
439639,Alumni Reunion,2022-09-01
669111,Family Weekend Mixer,2019-12-02
899681,Alumni Reunion,2025-08-27
248146,Family Weekend Mixer,2020-07-11
678164,Alumni Happy Hour Mixer,2019-09-04
291434,Alumni Happy Hour Mixer,2021-10-13
780533,Faculty Meet and Greet,2022-11-11
111136,Alumni Reunion,2020-06-22
949764,Alumni Happy Hour Mixer,2023-11-17
743182,Alumni Baseball Game,2025-02-26
589090,Family Weekend Mixer,2021-10-18
266962,Alumni Reunion,2019-05-18
246897,Speaker Spotlight,2025-09-07
148321,Alumni Reunion,2024-02-04
263883,Alumni Baseball Game,2023-07-16
777435,Speaker Spotlight,2024-02-12
184726,Alumni Reunion,2023-12-06
169419,Family Weekend Mixer,2024-06-06
554359,Alumni Reunion,2023-04-27
554359,Campus Tour,2024-07-18
399891,Alumni Baseball Game,2022-11-19
322913,Alumni Reunion,2016-07-07
607187,Family Weekend Mixer,2025-04-08
902706,Alumni Happy Hour Mixer,2019-01-06
761972,Alumni Happy Hour Mixer,2018-02-20
703169,Alumni Happy Hour Mixer,2025-04-11
703169,Family Weekend Mixer,2019-08-15
216465,Alumni Baseball Game,2017-11-27
302335,Family Weekend Mixer,2019-10-25
156527,Alumni Baseball Game,2021-06-01
156527,Family Weekend Mixer,2021-12-06
244704,Alumni Baseball Game,2017-10-11
874025,Alumni Baseball Game,2024-12-02
509314,New Parent BBQ,2021-12-16
708613,Speaker Spotlight,2015-08-27
783712,Alumni Reunion,2024-12-07
347787,Family Weekend Mixer,2025-05-05
593117,Alumni Baseball Game,2022-11-26
726465,Alumni Baseball Game,2024-07-03
726465,Alumni Happy Hour Mixer,2021-12-14
726465,Alumni Happy Hour Mixer,2024-12-26
859349,Family Weekend Mixer,2017-03-17
431965,Alumni Reunion,2020-08-07
431965,Alumni Happy Hour Mixer,2024-06-01
232082,Speaker Spotlight,2024-03-23
246005,Alumni Happy Hour Mixer,2023-12-05
183945,Alumni Reunion,2022-02-11
477344,Alumni Reunion,2024-07-13
477344,Alumni Happy Hour Mixer,2024-12-27
517067,Alumni Reunion,2021-12-26
732359,Alumni Reunion,2025-05-08
732359,Alumni Happy Hour Mixer,2023-04-11
400456,Alumni Baseball Game,2017-06-17
400456,Alumni Happy Hour Mixer,2024-03-26
646085,Alumni Reunion,2024-03-28
163671,Alumni Baseball Game,2021-01-17
255237,Alumni Baseball Game,2022-04-13
255237,Holiday Mixer,2025-01-05
485142,Alumni Baseball Game,2025-03-23
485142,Alumni Happy Hour Mixer,2023-12-12
254435,Family Weekend Mixer,2024-02-22
936461,Alumni Happy Hour Mixer,2025-03-27
367005,Alumni Reunion,2020-05-13
979590,Alumni Baseball Game,2019-04-09
350580,Alumni Reunion,2021-02-02
350580,Alumni Happy Hour Mixer,2019-12-28
895922,Family Weekend Mixer,2025-08-08
636539,Alumni Happy Hour Mixer,2019-06-05
618340,Alumni Happy Hour Mixer,2025-08-26
509812,Alumni Reunion,2022-09-18
506144,Alumni Reunion,2021-11-21
750626,Family Weekend Mixer,2017-06-20
750626,Faculty Meet and Greet,2019-09-17
367975,Alumni Reunion,2021-12-10
358686,Faculty Meet and Greet,2021-10-15
876720,Alumni Reunion,2024-07-01
876720,Alumni Baseball Game,2023-05-08
618397,Holiday Mixer,2021-08-17
520458,Alumni Reunion,2024-11-23
520458,Faculty Meet and Greet,2022-09-12
870561,Family Weekend Mixer,2025-04-19
907989,Speaker Spotlight,2025-05-12
720524,New Parent BBQ,2017-05-24
777287,Alumni Happy Hour Mixer,2018-03-04
777287,New Parent BBQ,2021-11-11
592061,Campus Tour,2023-11-11
889678,Family Weekend Mixer,2024-10-02
750152,Faculty Meet and Greet,2020-07-17
532781,Alumni Baseball Game,2020-12-10
775844,Alumni Happy Hour Mixer,2024-08-25
956615,Alumni Reunion,2015-11-04
972933,Family Weekend Mixer,2022-07-04
411204,Family Weekend Mixer,2022-06-13
780678,Holiday Mixer,2023-09-12
597270,Alumni Happy Hour Mixer,2021-09-12
496704,Alumni Reunion,2023-09-12
952978,Alumni Baseball Game,2022-06-12
952978,Alumni Happy Hour Mixer,2015-11-23
952978,Family Weekend Mixer,2024-11-23
252356,Alumni Happy Hour Mixer,2019-09-14
342401,Alumni Happy Hour Mixer,2025-06-04
382185,Alumni Baseball Game,2023-06-16
382185,Alumni Happy Hour Mixer,2024-05-06
522039,Family Weekend Mixer,2021-03-13
690748,Alumni Happy Hour Mixer,2018-07-05
210943,New Parent BBQ,2024-04-05
668435,Alumni Baseball Game,2021-03-26
975110,Alumni Reunion,2020-05-15
975110,Alumni Happy Hour Mixer,2024-11-24
658564,Alumni Reunion,2023-10-01
739690,Alumni Reunion,2022-12-04
834259,Family Weekend Mixer,2024-04-26
834259,Speaker Spotlight,2018-08-09
446440,Alumni Reunion,2021-01-03
842920,Family Weekend Mixer,2024-05-20
842920,Faculty Meet and Greet,2025-02-24
501616,Family Weekend Mixer,2024-01-22
438168,Alumni Happy Hour Mixer,2023-02-05
293059,Alumni Baseball Game,2019-01-28
222210,Family Weekend Mixer,2016-03-09
843468,Holiday Mixer,2022-11-12
132996,Alumni Reunion,2022-02-17
890235,Alumni Reunion,2024-06-21
252874,Alumni Happy Hour Mixer,2024-05-18
839581,Alumni Baseball Game,2019-07-09
106973,Speaker Spotlight,2015-09-05
936256,Family Weekend Mixer,2016-02-21
263319,Faculty Meet and Greet,2023-07-19
263319,Holiday Mixer,2024-07-05
109722,Alumni Reunion,2022-07-15
418683,New Parent BBQ,2022-09-28
230310,Alumni Reunion,2017-09-09
832540,Alumni Baseball Game,2025-04-15
695988,New Parent BBQ,2019-03-18
695988,Faculty Meet and Greet,2019-02-22
233271,Alumni Happy Hour Mixer,2017-02-03
174689,Faculty Meet and Greet,2023-10-21
717536,Speaker Spotlight,2021-03-18
159264,Faculty Meet and Greet,2017-02-13
199853,Speaker Spotlight,2023-03-06
506212,Family Weekend Mixer,2016-02-14
647591,Faculty Meet and Greet,2023-07-09
889943,Alumni Baseball Game,2020-03-17
889943,Faculty Meet and Greet,2022-04-19
575137,Alumni Baseball Game,2018-01-10
852530,Alumni Reunion,2025-07-26
852530,Alumni Happy Hour Mixer,2023-05-20
536078,Speaker Spotlight,2023-02-13
674156,Alumni Happy Hour Mixer,2023-04-20
528255,Alumni Happy Hour Mixer,2025-01-17
363275,Alumni Reunion,2020-03-10
951300,Holiday Mixer,2017-12-22
648844,Alumni Reunion,2023-07-12
637105,Alumni Reunion,2016-05-02
637105,Family Weekend Mixer,2023-09-09
386289,Alumni Reunion,2021-12-14
830387,Alumni Reunion,2023-10-09
540880,Family Weekend Mixer,2015-03-19
842423,Alumni Happy Hour Mixer,2023-06-18
462587,Alumni Reunion,2015-09-11
462587,Alumni Baseball Game,2025-08-08
574390,Family Weekend Mixer,2016-04-23
574390,New Parent BBQ,2025-07-22
419435,Speaker Spotlight,2023-01-12
163785,Alumni Baseball Game,2023-07-08
529151,Alumni Reunion,2024-09-24
479810,Alumni Reunion,2024-11-03
479810,Alumni Baseball Game,2025-04-06
563241,Alumni Happy Hour Mixer,2015-04-24
913332,Faculty Meet and Greet,2022-06-25
501872,Alumni Reunion,2021-11-01
122512,Family Weekend Mixer,2024-04-07
538945,Alumni Baseball Game,2023-05-18
553933,Family Weekend Mixer,2025-07-07
463359,Alumni Happy Hour Mixer,2019-08-25
420833,Alumni Reunion,2019-01-14
159269,Alumni Baseball Game,2023-05-09
241801,Family Weekend Mixer,2023-08-16
175273,Alumni Reunion,2023-06-26
476307,Alumni Reunion,2018-06-24
998458,Faculty Meet and Greet,2025-08-05
886685,Alumni Baseball Game,2022-04-11
756296,Alumni Reunion,2025-08-22
756296,Alumni Baseball Game,2024-01-24
112642,Alumni Baseball Game,2022-03-13
598907,Alumni Reunion,2021-02-14
587367,Campus Tour,2024-01-25
333904,Alumni Happy Hour Mixer,2025-02-24
532386,Speaker Spotlight,2024-04-13
831643,Alumni Happy Hour Mixer,2025-04-21
110247,New Parent BBQ,2022-03-06
711928,Family Weekend Mixer,2022-09-25
295609,Alumni Happy Hour Mixer,2024-11-25
485419,Family Weekend Mixer,2025-01-12
465914,Alumni Baseball Game,2023-12-09
118431,Alumni Happy Hour Mixer,2022-10-28
620185,Family Weekend Mixer,2019-05-07
901400,Alumni Reunion,2024-11-07
813193,Alumni Happy Hour Mixer,2020-02-13
106856,Holiday Mixer,2022-07-13
534539,Family Weekend Mixer,2016-04-07
784403,Alumni Baseball Game,2022-02-17
480307,Alumni Baseball Game,2020-09-01
138845,Alumni Reunion,2016-03-12
715027,Alumni Happy Hour Mixer,2020-11-25
206215,Alumni Baseball Game,2025-06-01
713671,Campus Tour,2019-03-17
170727,Alumni Reunion,2016-05-25
170727,New Parent BBQ,2015-09-28
310995,Alumni Happy Hour Mixer,2015-05-02
310995,Family Weekend Mixer,2023-04-25
543722,Alumni Baseball Game,2022-08-25
588746,Alumni Reunion,2025-08-03
604176,Alumni Reunion,2019-03-08
604176,Alumni Baseball Game,2024-03-06
604176,Faculty Meet and Greet,2024-07-14
489608,Alumni Reunion,2019-05-06
489608,Alumni Happy Hour Mixer,2018-07-24
390275,Family Weekend Mixer,2025-04-06
390275,Alumni Reunion,2024-10-12
390275,Alumni Happy Hour Mixer,2025-09-18
893325,Family Weekend Mixer,2024-09-03
893325,Faculty Meet and Greet,2022-02-26
418875,Speaker Spotlight,2023-02-13
790572,Alumni Reunion,2019-06-23
201157,Family Weekend Mixer,2025-06-15
420108,Alumni Reunion,2024-10-06
593907,Alumni Reunion,2019-04-24
366591,Alumni Baseball Game,2017-07-21
217342,Family Weekend Mixer,2015-07-27
179299,Family Weekend Mixer,2022-01-25
108628,Alumni Reunion,2021-08-28
134353,Alumni Baseball Game,2025-02-21
574195,Alumni Baseball Game,2025-04-19
446580,Family Weekend Mixer,2019-01-07
754242,New Parent BBQ,2021-06-04
988445,Holiday Mixer,2023-01-24
312179,New Parent BBQ,2022-11-03
741347,Alumni Reunion,2024-06-06
524444,New Parent BBQ,2025-05-27
350546,Alumni Happy Hour Mixer,2016-04-01
856736,Alumni Baseball Game,2022-10-13
856736,Holiday Mixer,2021-07-26
751369,Alumni Baseball Game,2024-02-15
479911,Alumni Reunion,2025-07-03
340627,Family Weekend Mixer,2018-07-01
943378,Alumni Reunion,2017-06-18
860719,Alumni Baseball Game,2022-04-14
687579,Alumni Happy Hour Mixer,2023-07-09
687579,Holiday Mixer,2019-04-14
151068,Alumni Reunion,2023-01-02
270730,Family Weekend Mixer,2024-04-01
917215,Alumni Happy Hour Mixer,2024-02-28
426210,Faculty Meet and Greet,2024-05-25
553040,Alumni Happy Hour Mixer,2021-08-26
851994,Alumni Baseball Game,2022-02-23
772892,Alumni Reunion,2021-02-18
772892,Alumni Happy Hour Mixer,2019-06-19
673759,Family Weekend Mixer,2020-02-08
821544,Alumni Baseball Game,2017-12-19
671744,Alumni Reunion,2021-12-19
995665,New Parent BBQ,2023-04-05
995665,Faculty Meet and Greet,2022-01-04
285326,Alumni Reunion,2017-03-24
285326,New Parent BBQ,2024-07-26
501732,Alumni Happy Hour Mixer,2025-06-27
978055,Alumni Reunion,2021-08-07
958686,Speaker Spotlight,2024-08-10
163005,Alumni Reunion,2025-07-14
315085,Alumni Baseball Game,2018-10-03
542562,Alumni Happy Hour Mixer,2017-01-23
222461,Alumni Reunion,2019-05-23
167789,Alumni Reunion,2024-01-17
353605,Family Weekend Mixer,2015-10-25
726732,Alumni Baseball Game,2020-11-03
455926,Family Weekend Mixer,2024-05-12
511271,Alumni Reunion,2020-03-28
221812,Alumni Baseball Game,2022-10-25
682183,Alumni Happy Hour Mixer,2025-08-28
847635,Alumni Reunion,2020-11-25
990726,Alumni Reunion,2025-07-10
408213,Alumni Baseball Game,2023-08-13
822599,Alumni Happy Hour Mixer,2017-06-16
657037,Speaker Spotlight,2023-09-02
166916,Alumni Reunion,2023-06-22
166916,Alumni Happy Hour Mixer,2022-06-07
748467,Alumni Happy Hour Mixer,2022-01-19
444679,Alumni Baseball Game,2018-10-11
444679,Alumni Happy Hour Mixer,2023-04-24
140695,Alumni Baseball Game,2024-03-05
200286,Faculty Meet and Greet,2022-04-18
765522,Holiday Mixer,2022-10-11
991745,Family Weekend Mixer,2023-12-25
606090,Alumni Happy Hour Mixer,2019-06-25
636509,Alumni Reunion,2020-09-01
636509,Campus Tour,2025-09-10
253704,Alumni Reunion,2018-04-12
439436,Alumni Reunion,2018-09-11
439436,Alumni Happy Hour Mixer,2024-10-01
665872,Alumni Happy Hour Mixer,2021-09-12
296159,Family Weekend Mixer,2022-09-10
180272,Holiday Mixer,2024-02-03
180272,Campus Tour,2025-07-25
131920,Family Weekend Mixer,2020-05-17
702689,New Parent BBQ,2019-08-23
835645,Alumni Reunion,2025-06-03
512080,Family Weekend Mixer,2019-05-26
955168,Holiday Mixer,2023-01-24
534426,Alumni Reunion,2018-09-12
534426,Alumni Baseball Game,2025-04-16
821055,Alumni Reunion,2018-05-23
793551,Alumni Reunion,2017-08-26
793551,Alumni Baseball Game,2025-04-18
120141,Alumni Baseball Game,2019-12-06
900064,Family Weekend Mixer,2019-05-11
413880,Alumni Reunion,2024-01-22
413880,Alumni Happy Hour Mixer,2023-05-04
185657,Alumni Reunion,2021-02-27
871888,Alumni Reunion,2023-03-18
891374,Family Weekend Mixer,2020-09-25
499109,Faculty Meet and Greet,2022-09-12
947870,Alumni Happy Hour Mixer,2023-02-04
424543,Family Weekend Mixer,2023-02-17
893801,Alumni Happy Hour Mixer,2021-02-22
493314,Faculty Meet and Greet,2020-02-28
697272,Alumni Baseball Game,2019-04-09
534949,Alumni Happy Hour Mixer,2019-05-03
420487,Family Weekend Mixer,2019-07-08
679222,Speaker Spotlight,2019-10-04
830684,Alumni Reunion,2020-04-18
830684,Alumni Happy Hour Mixer,2025-09-20
819865,Holiday Mixer,2022-04-08
590428,Family Weekend Mixer,2019-05-22
202779,Family Weekend Mixer,2023-07-07
964990,Alumni Baseball Game,2019-04-16
964990,Alumni Happy Hour Mixer,2016-08-05
964990,Holiday Mixer,2025-05-07
312142,Speaker Spotlight,2024-04-14
784436,Family Weekend Mixer,2024-06-10
425504,Family Weekend Mixer,2025-01-12
231801,Alumni Reunion,2016-09-01
165613,Alumni Reunion,2025-01-15
382567,Alumni Happy Hour Mixer,2022-08-14
144812,Speaker Spotlight,2024-03-22
515763,Alumni Reunion,2024-01-11
941898,Alumni Baseball Game,2020-04-12
646134,Alumni Baseball Game,2017-10-01
881510,Alumni Baseball Game,2021-05-09
587162,Speaker Spotlight,2023-09-07
927439,Alumni Reunion,2024-12-03
973252,Speaker Spotlight,2025-09-07
900197,Alumni Reunion,2022-07-10
933663,Alumni Baseball Game,2023-11-26
875853,Family Weekend Mixer,2022-10-23
875853,Speaker Spotlight,2023-07-11
399935,Alumni Reunion,2019-01-26
674198,Family Weekend Mixer,2022-06-24
511686,Alumni Happy Hour Mixer,2023-10-25
511686,Speaker Spotlight,2024-06-05
820445,Speaker Spotlight,2020-08-16
983451,Alumni Baseball Game,2024-07-11
836942,Alumni Baseball Game,2022-08-12
310504,Alumni Reunion,2020-09-28
373119,Family Weekend Mixer,2025-07-03
923404,Alumni Happy Hour Mixer,2022-08-17
923404,Family Weekend Mixer,2020-06-20
692077,Alumni Reunion,2015-08-08
570205,Alumni Reunion,2021-08-16
208242,Alumni Happy Hour Mixer,2023-08-14
208242,Family Weekend Mixer,2023-01-11
208242,Alumni Baseball Game,2016-02-07
208242,Alumni Happy Hour Mixer,2023-12-21
251372,Alumni Reunion,2025-05-15
830734,Speaker Spotlight,2024-04-14
746605,Alumni Reunion,2024-06-05
329718,Family Weekend Mixer,2022-06-05
280871,Alumni Reunion,2015-06-25
280871,Alumni Baseball Game,2021-01-09
986240,Alumni Reunion,2024-01-17
783010,Alumni Reunion,2019-07-26
554155,Alumni Reunion,2025-03-03
475995,Alumni Baseball Game,2023-02-26
210127,Alumni Reunion,2022-09-06
665398,New Parent BBQ,2020-09-11
478079,Alumni Baseball Game,2025-03-04
637119,Family Weekend Mixer,2023-11-12
105086,Alumni Reunion,2024-05-14
735259,Alumni Baseball Game,2019-09-09
188027,Alumni Reunion,2023-02-05
146243,Alumni Happy Hour Mixer,2025-05-23
146243,Faculty Meet and Greet,2025-05-28
430375,New Parent BBQ,2025-06-06
489235,Alumni Happy Hour Mixer,2018-09-19
489235,Campus Tour,2017-06-21
789304,Alumni Reunion,2023-01-06
221668,Speaker Spotlight,2025-01-09
965786,Alumni Reunion,2022-03-06
965786,Alumni Baseball Game,2025-03-17
236805,Alumni Baseball Game,2022-01-16
999349,New Parent BBQ,2021-08-14
238866,Faculty Meet and Greet,2022-08-14
198376,Family Weekend Mixer,2024-06-14
929859,Alumni Happy Hour Mixer,2022-04-28
929859,Family Weekend Mixer,2022-10-23
429034,Alumni Reunion,2023-09-15
417074,Family Weekend Mixer,2023-03-19
892554,Family Weekend Mixer,2024-10-18
759046,Holiday Mixer,2025-09-10
690022,Alumni Reunion,2023-08-05
379816,Alumni Happy Hour Mixer,2018-07-05
101480,Alumni Baseball Game,2022-09-12
906414,Alumni Baseball Game,2020-03-27
432579,Alumni Baseball Game,2023-11-14
376258,Alumni Happy Hour Mixer,2024-01-25
627735,Family Weekend Mixer,2024-06-04
500459,Alumni Reunion,2021-09-23
574200,Alumni Happy Hour Mixer,2020-11-02
721922,Family Weekend Mixer,2021-11-14
684817,Alumni Reunion,2023-12-13
684817,Alumni Baseball Game,2019-05-26
595698,Alumni Happy Hour Mixer,2025-04-03
419660,Family Weekend Mixer,2024-09-20
156905,Alumni Baseball Game,2025-05-24
156905,Family Weekend Mixer,2021-02-11
156905,Alumni Reunion,2021-12-15
156905,Alumni Baseball Game,2017-04-28
156905,Faculty Meet and Greet,2021-01-18
570168,Alumni Happy Hour Mixer,2025-08-13
733815,Alumni Baseball Game,2025-08-22
560013,Family Weekend Mixer,2025-09-06
560013,Family Weekend Mixer,2025-04-13
645787,Family Weekend Mixer,2025-02-07
733893,Alumni Reunion,2017-11-08
459886,Alumni Reunion,2022-06-21
349142,Alumni Happy Hour Mixer,2015-06-09
447215,Alumni Reunion,2021-01-16
360931,Family Weekend Mixer,2021-10-24
655745,Alumni Baseball Game,2019-01-04
460610,Speaker Spotlight,2023-11-07
519525,Speaker Spotlight,2025-07-16
862178,Alumni Reunion,2025-07-15
636013,Alumni Baseball Game,2022-08-26
636013,Alumni Happy Hour Mixer,2025-09-08
994828,Alumni Reunion,2023-05-10
994828,Family Weekend Mixer,2023-03-24
454229,Alumni Reunion,2024-09-26
782183,Alumni Reunion,2023-09-17
385336,Alumni Reunion,2023-12-16
147384,Alumni Reunion,2022-08-16
488668,Family Weekend Mixer,2023-08-18
999330,Alumni Reunion,2022-12-13
962788,Alumni Happy Hour Mixer,2019-04-18
400101,Alumni Reunion,2024-11-05
222252,Alumni Baseball Game,2025-07-01
424833,Faculty Meet and Greet,2021-12-10
790612,Alumni Baseball Game,2020-07-25
135536,Alumni Reunion,2025-05-13
489072,Alumni Reunion,2021-12-22
760158,Speaker Spotlight,2025-01-23
835878,New Parent BBQ,2019-05-27
289691,Family Weekend Mixer,2017-05-10
373878,Alumni Happy Hour Mixer,2024-06-25
373878,Faculty Meet and Greet,2020-05-14
705642,Family Weekend Mixer,2020-12-23
289795,Alumni Reunion,2019-02-01
122707,Family Weekend Mixer,2017-05-21
281190,Alumni Happy Hour Mixer,2017-07-16
281190,Family Weekend Mixer,2019-05-21
377661,Alumni Happy Hour Mixer,2020-06-27
377661,Speaker Spotlight,2022-03-03
193096,Alumni Reunion,2017-12-15
576366,Campus Tour,2021-05-02
966513,Alumni Reunion,2025-01-18
614076,Alumni Baseball Game,2021-01-20
572659,Faculty Meet and Greet,2025-06-05
136879,Alumni Reunion,2016-06-16
674210,Alumni Reunion,2025-10-06
165813,Family Weekend Mixer,2022-03-02
212373,Alumni Happy Hour Mixer,2025-02-02
500194,Family Weekend Mixer,2025-02-15
632607,Alumni Reunion,2025-03-17
276365,Alumni Baseball Game,2023-09-08
196311,Alumni Happy Hour Mixer,2021-01-04
957374,Family Weekend Mixer,2015-06-20
542599,Family Weekend Mixer,2024-10-18
772876,Alumni Baseball Game,2017-04-05
769783,Alumni Reunion,2023-03-28
728920,Alumni Happy Hour Mixer,2025-05-22
337515,Alumni Baseball Game,2025-03-30
337515,Alumni Happy Hour Mixer,2025-08-06
240253,New Parent BBQ,2024-11-13
269182,Alumni Happy Hour Mixer,2021-09-22
269182,Family Weekend Mixer,2019-05-06
458940,Holiday Mixer,2025-08-15
619556,Alumni Happy Hour Mixer,2020-12-24
619556,Family Weekend Mixer,2019-07-21
202008,Alumni Baseball Game,2020-06-09
935208,Family Weekend Mixer,2018-09-26
935208,Campus Tour,2018-08-15
463228,Alumni Reunion,2019-04-07
447520,Family Weekend Mixer,2021-08-14
401557,Alumni Reunion,2024-12-05
961380,New Parent BBQ,2021-02-18
783337,Alumni Happy Hour Mixer,2025-01-12
722911,Family Weekend Mixer,2021-12-11
754327,Alumni Reunion,2025-01-26
582851,Alumni Reunion,2024-04-28
582851,Alumni Baseball Game,2022-04-06
165340,Faculty Meet and Greet,2024-08-16
958204,Alumni Reunion,2025-04-15
630373,Alumni Happy Hour Mixer,2025-10-14
485383,Alumni Baseball Game,2021-02-13
535090,Alumni Happy Hour Mixer,2017-10-22
533240,Alumni Reunion,2022-04-01
298563,Alumni Reunion,2023-12-09
247567,Alumni Baseball Game,2021-12-16
231343,New Parent BBQ,2016-02-04
231343,Family Weekend Mixer,2025-01-25
231343,Campus Tour,2016-01-21
655910,Alumni Reunion,2023-01-20
842612,Alumni Happy Hour Mixer,2018-02-20
799363,Holiday Mixer,2023-12-12
135376,Family Weekend Mixer,2023-07-16
915655,Alumni Happy Hour Mixer,2016-06-24
726606,Faculty Meet and Greet,2018-06-17
313875,Alumni Baseball Game,2021-02-10
298330,Alumni Reunion,2020-09-17
611982,Speaker Spotlight,2019-06-20
671349,Alumni Happy Hour Mixer,2025-08-20
375705,Alumni Reunion,2024-03-10
163015,Alumni Happy Hour Mixer,2021-06-28
316188,Alumni Baseball Game,2017-09-03
649389,Alumni Happy Hour Mixer,2020-08-03
406010,Alumni Happy Hour Mixer,2024-10-24
874704,Alumni Baseball Game,2023-08-02
448911,Family Weekend Mixer,2019-06-02
683959,Alumni Happy Hour Mixer,2016-05-13
970245,Speaker Spotlight,2015-06-28
694006,Faculty Meet and Greet,2022-06-03
422292,Alumni Baseball Game,2024-11-24
215966,Family Weekend Mixer,2022-07-11
882090,Alumni Reunion,2021-08-15
698713,Speaker Spotlight,2025-04-09
414650,Alumni Reunion,2022-12-21
414650,Family Weekend Mixer,2021-10-23
263840,New Parent BBQ,2025-08-28
263840,Speaker Spotlight,2021-09-02
301870,Campus Tour,2022-12-18
616412,Family Weekend Mixer,2025-09-06
721852,Alumni Baseball Game,2025-06-10
312716,Alumni Reunion,2025-05-17
312716,Speaker Spotlight,2019-07-13
954029,Speaker Spotlight,2022-03-02
347422,Alumni Reunion,2022-11-28
963962,Alumni Baseball Game,2025-04-06
246117,New Parent BBQ,2019-11-11
246117,Faculty Meet and Greet,2015-08-17
389868,Holiday Mixer,2024-06-28
544415,Alumni Reunion,2024-06-27
654758,Alumni Baseball Game,2021-02-10
298673,Alumni Happy Hour Mixer,2020-05-24
298673,Speaker Spotlight,2025-06-04
534497,Alumni Reunion,2025-03-19
261132,Alumni Reunion,2025-08-26
261132,Holiday Mixer,2020-08-20
561283,Family Weekend Mixer,2025-09-07
881164,Alumni Happy Hour Mixer,2021-06-26
829855,Alumni Reunion,2021-12-05
888985,Holiday Mixer,2023-01-09
341859,Alumni Happy Hour Mixer,2022-05-26
351971,Alumni Happy Hour Mixer,2022-11-14
947025,New Parent BBQ,2019-10-22
947025,Family Weekend Mixer,2024-03-28
699242,Alumni Happy Hour Mixer,2025-06-20
