Donor_ID,Event_Name,Attendance_Date
691097,Alumni Happy Hour Mixer,2021-07-22
555800,Alumni Baseball Game,2018-02-07
999625,Alumni Happy Hour Mixer,2020-11-10
166494,Alumni Reunion,2022-03-26
472281,Alumni Reunion,2023-07-14
702778,Alumni Happy Hour Mixer,2020-10-11
351513,Alumni Reunion,2023-02-22
351513,Speaker Spotlight,2025-10-11
766984,Alumni Reunion,2025-09-20
639077,Speaker Spotlight,2022-05-24
753236,Alumni Reunion,2024-07-16
340162,Campus Tour,2025-07-21
800379,Faculty Meet and Greet,2020-01-18
423863,Family Weekend Mixer,2024-07-10
792033,Alumni Happy Hour Mixer,2016-02-26
270845,Alumni Baseball Game,2023-07-23
754789,Family Weekend Mixer,2020-08-11
674924,Alumni Reunion,2020-02-19
159398,Family Weekend Mixer,2025-04-02
974704,Holiday Mixer,2021-01-23
130995,Family Weekend Mixer,2023-10-17
199685,Alumni Happy Hour Mixer,2016-11-11
732745,Alumni Reunion,2025-07-20
401247,Alumni Reunion,2022-03-13
184265,Family Weekend Mixer,2023-12-27
115438,Alumni Reunion,2021-07-26
115438,Holiday Mixer,2025-09-18
387408,Alumni Reunion,2024-02-27
623270,Family Weekend Mixer,2019-01-10
238860,New Parent BBQ,2020-08-01
238860,Speaker Spotlight,2025-03-24
910031,Family Weekend Mixer,2024-09-07
655516,Alumni Reunion,2021-01-22
655516,Alumni Happy Hour Mixer,2022-11-02
469282,Alumni Reunion,2024-10-16
469282,Alumni Baseball Game,2025-01-17
162701,Alumni Baseball Game,2023-12-08
162701,Alumni Happy Hour Mixer,2018-07-27
514544,Campus Tour,2022-01-25
135567,Alumni Happy Hour Mixer,2019-09-02
810899,Alumni Baseball Game,2020-01-02
810899,Campus Tour,2025-07-28
547122,Alumni Reunion,2022-11-26
243878,Family Weekend Mixer,2018-11-25
339920,Holiday Mixer,2018-03-13
887943,Alumni Baseball Game,2023-10-02
848477,Family Weekend Mixer,2025-06-24
519754,Alumni Reunion,2024-12-20
519754,Faculty Meet and Greet,2015-05-02
378764,Alumni Baseball Game,2021-08-28
321426,Faculty Meet and Greet,2020-07-11
827597,Alumni Baseball Game,2019-03-13
931262,Speaker Spotlight,2024-07-03
500476,Alumni Baseball Game,2024-07-02
915178,Alumni Reunion,2025-08-29
915178,Family Weekend Mixer,2021-08-16
705851,Alumni Happy Hour Mixer,2017-10-10
132201,Holiday Mixer,2025-01-06
863841,Alumni Reunion,2022-07-15
545770,Family Weekend Mixer,2024-12-03
545770,Speaker Spotlight,2022-10-19
333194,Alumni Happy Hour Mixer,2025-04-27
333194,Holiday Mixer,2022-02-20
766834,Alumni Reunion,2023-08-13
103831,Alumni Baseball Game,2020-11-01
639390,Alumni Happy Hour Mixer,2025-09-16
541131,Alumni Happy Hour Mixer,2016-03-02
344028,Alumni Baseball Game,2021-07-21
722961,Alumni Happy Hour Mixer,2024-04-15
722961,Campus Tour,2024-07-12
547159,Alumni Happy Hour Mixer,2016-05-15
653183,Alumni Happy Hour Mixer,2023-03-22
182499,Family Weekend Mixer,2023-09-01
632231,Alumni Reunion,2025-05-20
632231,Holiday Mixer,2021-03-12
620531,Alumni Reunion,2016-07-18
628858,Alumni Reunion,2022-02-04
628858,Speaker Spotlight,2023-09-23
665040,Alumni Happy Hour Mixer,2024-08-24
665040,Faculty Meet and Greet,2023-06-14
606713,New Parent BBQ,2024-07-17
606713,Faculty Meet and Greet,2024-03-15
100892,Speaker Spotlight,2018-12-23
469131,Family Weekend Mixer,2021-08-24
141502,Family Weekend Mixer,2017-04-22
265805,Family Weekend Mixer,2019-08-21
464573,Alumni Happy Hour Mixer,2025-06-25
313744,Alumni Baseball Game,2021-04-21
403804,Speaker Spotlight,2015-11-12
766592,Alumni Reunion,2020-01-20
980187,Speaker Spotlight,2022-03-24
980187,Family Weekend Mixer,2025-10-22
420103,Alumni Reunion,2019-08-13
420103,Family Weekend Mixer,2021-10-11
765394,Family Weekend Mixer,2022-04-11
825495,Family Weekend Mixer,2023-12-03
892810,Holiday Mixer,2023-04-28
975030,Family Weekend Mixer,2024-12-04
667922,Family Weekend Mixer,2024-09-03
317849,Alumni Reunion,2019-05-17
617589,Alumni Baseball Game,2023-03-26
281595,Holiday Mixer,2020-12-11
331274,Alumni Reunion,2023-07-24
440209,Alumni Baseball Game,2023-04-26
399682,Alumni Happy Hour Mixer,2023-06-19
183873,Family Weekend Mixer,2023-07-17
518404,Speaker Spotlight,2020-06-01
834053,Alumni Baseball Game,2024-02-17
858488,Alumni Baseball Game,2020-04-24
677427,Speaker Spotlight,2020-02-27
930891,Alumni Baseball Game,2023-12-01
930891,Alumni Reunion,2019-03-02
930891,Alumni Baseball Game,2019-03-20
930891,Alumni Reunion,2020-10-27
476408,Family Weekend Mixer,2020-09-24
389662,Alumni Baseball Game,2020-01-22
172056,Alumni Reunion,2025-07-11
172056,Family Weekend Mixer,2023-02-12
172056,Campus Tour,2025-06-27
657909,Speaker Spotlight,2018-02-18
480041,Alumni Reunion,2023-11-28
480041,Alumni Baseball Game,2024-09-26
387767,Alumni Baseball Game,2021-07-22
293869,Speaker Spotlight,2016-03-24
380344,Family Weekend Mixer,2025-05-23
845034,Alumni Reunion,2019-09-22
554166,Family Weekend Mixer,2022-11-27
558754,Alumni Happy Hour Mixer,2017-10-07
558754,Alumni Reunion,2020-03-28
760747,Alumni Reunion,2016-09-12
760747,Alumni Happy Hour Mixer,2022-11-04
369154,Alumni Reunion,2019-09-08
369154,Alumni Happy Hour Mixer,2015-04-04
664759,Alumni Baseball Game,2024-08-11
664759,Family Weekend Mixer,2023-12-25
430326,Alumni Happy Hour Mixer,2024-02-25
430326,New Parent BBQ,2025-03-28
430326,Alumni Baseball Game,2023-12-15
515747,Alumni Baseball Game,2017-03-08
515747,Alumni Happy Hour Mixer,2022-01-28
758170,Family Weekend Mixer,2017-01-02
389254,Alumni Reunion,2022-06-15
389254,Alumni Reunion,2023-02-23
702685,Faculty Meet and Greet,2024-02-16
514392,Alumni Reunion,2025-05-06
514392,Alumni Reunion,2025-07-27
381705,Alumni Happy Hour Mixer,2017-01-18
625680,New Parent BBQ,2025-05-05
625680,Family Weekend Mixer,2020-10-06
625680,Holiday Mixer,2016-05-13
869824,Family Weekend Mixer,2024-03-23
496404,Alumni Reunion,2016-03-14
496404,Alumni Happy Hour Mixer,2021-12-05
117697,Alumni Reunion,2018-04-23
672645,Alumni Happy Hour Mixer,2020-07-17
651855,Family Weekend Mixer,2019-02-03
173524,Alumni Reunion,2022-04-15
336531,Alumni Baseball Game,2016-08-25
336531,Speaker Spotlight,2025-08-09
492426,Speaker Spotlight,2025-07-22
588615,Speaker Spotlight,2021-04-06
870272,Alumni Happy Hour Mixer,2023-12-18
456510,Alumni Reunion,2018-09-02
445666,Family Weekend Mixer,2019-03-10
367596,Faculty Meet and Greet,2024-05-17
111332,Alumni Baseball Game,2018-10-11
123307,Alumni Reunion,2024-03-06
230628,Alumni Happy Hour Mixer,2025-02-28
968201,Holiday Mixer,2018-05-22
716669,New Parent BBQ,2025-02-13
890018,Alumni Baseball Game,2019-06-24
709870,Faculty Meet and Greet,2017-11-15
259857,Speaker Spotlight,2023-10-18
193166,Faculty Meet and Greet,2021-06-28
774216,Faculty Meet and Greet,2017-01-02
598691,Alumni Happy Hour Mixer,2021-03-21
112735,Holiday Mixer,2021-12-02
352754,Alumni Reunion,2024-06-01
457922,Alumni Happy Hour Mixer,2024-08-11
199466,Alumni Reunion,2021-06-14
710398,Family Weekend Mixer,2023-07-19
788416,Speaker Spotlight,2025-05-16
855045,Alumni Reunion,2023-09-16
391295,Alumni Happy Hour Mixer,2022-10-06
334266,Family Weekend Mixer,2018-07-21
753327,Faculty Meet and Greet,2022-03-08
661329,Campus Tour,2024-07-08
789478,Faculty Meet and Greet,2021-03-17
887952,Faculty Meet and Greet,2022-03-11
732759,Faculty Meet and Greet,2023-07-07
739363,Alumni Reunion,2017-07-16
288679,New Parent BBQ,2019-08-26
913508,Family Weekend Mixer,2022-08-17
870441,Speaker Spotlight,2018-05-05
664414,Family Weekend Mixer,2021-04-20
413258,Alumni Reunion,2022-01-12
413258,Alumni Happy Hour Mixer,2023-02-22
182890,Faculty Meet and Greet,2021-06-03
275310,Faculty Meet and Greet,2020-02-05
449596,Alumni Happy Hour Mixer,2025-08-17
961887,New Parent BBQ,2019-03-21
959904,Alumni Happy Hour Mixer,2023-10-28
117764,Faculty Meet and Greet,2021-09-06
565750,Alumni Happy Hour Mixer,2025-03-22
489215,Family Weekend Mixer,2024-12-21
489215,Speaker Spotlight,2022-09-02
970742,Alumni Reunion,2023-09-19
420648,Faculty Meet and Greet,2024-01-10
796644,Alumni Happy Hour Mixer,2024-03-09
186592,Alumni Reunion,2025-07-04
254369,Speaker Spotlight,2024-09-04
414188,Campus Tour,2022-02-28
840508,Alumni Happy Hour Mixer,2019-06-09
968101,Family Weekend Mixer,2020-02-05
702610,Alumni Reunion,2018-10-12
668689,Alumni Happy Hour Mixer,2020-07-15
896576,Alumni Happy Hour Mixer,2019-09-03
317029,Alumni Reunion,2025-07-10
464783,Speaker Spotlight,2024-03-06
307746,Alumni Happy Hour Mixer,2025-03-12
146783,Alumni Reunion,2018-11-01
146783,Alumni Happy Hour Mixer,2021-02-20
294178,Alumni Reunion,2022-10-08
801772,Alumni Baseball Game,2023-06-24
801772,Alumni Happy Hour Mixer,2021-01-11
801772,Speaker Spotlight,2023-02-15
580503,Alumni Happy Hour Mixer,2023-10-08
478804,Alumni Reunion,2022-10-16
964751,Family Weekend Mixer,2022-02-21
823069,Alumni Reunion,2022-11-16
823069,Alumni Happy Hour Mixer,2025-07-07
373744,Family Weekend Mixer,2024-12-07
263971,Family Weekend Mixer,2020-02-24
304082,Alumni Reunion,2023-08-26
906660,Family Weekend Mixer,2024-09-18
314306,Alumni Baseball Game,2024-10-05
240328,Alumni Baseball Game,2025-08-20
501250,Alumni Baseball Game,2018-08-14
292968,Family Weekend Mixer,2023-06-25
271366,Faculty Meet and Greet,2021-03-18
447187,Alumni Happy Hour Mixer,2024-06-16
447187,Speaker Spotlight,2023-09-23
492570,Alumni Reunion,2025-08-07
322804,Alumni Happy Hour Mixer,2023-11-01
607824,Speaker Spotlight,2022-09-09
302617,Alumni Reunion,2022-07-22
880164,Alumni Happy Hour Mixer,2015-10-14
698865,Alumni Reunion,2024-09-17
299585,New Parent BBQ,2023-08-11
878712,Alumni Reunion,2019-10-08
480337,Alumni Baseball Game,2019-08-07
245704,Faculty Meet and Greet,2023-06-23
520945,Speaker Spotlight,2021-11-21
897086,Family Weekend Mixer,2020-12-08
459993,Family Weekend Mixer,2019-04-19
453053,Family Weekend Mixer,2019-08-11
467831,Faculty Meet and Greet,2023-11-26
612941,Speaker Spotlight,2021-09-27
370807,Family Weekend Mixer,2024-08-27
663345,Alumni Happy Hour Mixer,2015-09-03
232183,New Parent BBQ,2025-06-21
627987,Speaker Spotlight,2023-11-11
620244,Family Weekend Mixer,2024-12-20
965676,Alumni Reunion,2024-08-05
354761,Speaker Spotlight,2025-04-01
268179,Faculty Meet and Greet,2020-11-01
960546,Alumni Happy Hour Mixer,2024-06-28
472295,Alumni Reunion,2017-08-09
472295,Campus Tour,2018-01-06
965100,Alumni Baseball Game,2024-03-09
965100,Alumni Happy Hour Mixer,2017-09-07
657839,Family Weekend Mixer,2025-06-15
381976,Alumni Happy Hour Mixer,2024-11-24
555825,Alumni Reunion,2022-10-09
791302,Alumni Happy Hour Mixer,2025-01-09
500960,Alumni Reunion,2017-08-08
845513,Alumni Happy Hour Mixer,2023-10-18
176689,Alumni Happy Hour Mixer,2021-01-04
706790,Family Weekend Mixer,2024-05-26
732871,Alumni Reunion,2021-07-09
186483,Alumni Reunion,2025-03-10
423665,Alumni Reunion,2020-04-10
966925,Faculty Meet and Greet,2025-06-01
436811,Alumni Reunion,2022-03-13
304548,Alumni Happy Hour Mixer,2023-07-06
304548,Family Weekend Mixer,2022-08-11
557559,Alumni Reunion,2024-09-04
859137,Alumni Happy Hour Mixer,2021-06-03
859137,Family Weekend Mixer,2021-09-06
784851,Family Weekend Mixer,2024-01-14
308708,Family Weekend Mixer,2017-09-26
763259,Campus Tour,2023-11-12
106062,Family Weekend Mixer,2025-07-11
560178,Alumni Baseball Game,2018-10-14
265943,Alumni Reunion,2021-11-19
731009,Speaker Spotlight,2020-02-18
522203,Faculty Meet and Greet,2025-07-02
750050,Alumni Baseball Game,2018-02-09
515450,Family Weekend Mixer,2019-01-09
639556,Faculty Meet and Greet,2022-04-23
263937,Alumni Baseball Game,2021-05-24
125953,New Parent BBQ,2018-04-21
699171,New Parent BBQ,2022-07-12
699171,Campus Tour,2022-05-11
206442,Family Weekend Mixer,2021-10-16
532675,Alumni Happy Hour Mixer,2022-10-02
898484,Alumni Baseball Game,2025-06-17
210480,Family Weekend Mixer,2025-02-01
815449,Alumni Reunion,2016-07-12
129434,New Parent BBQ,2025-06-22
853232,Speaker Spotlight,2024-08-03
894791,Alumni Reunion,2024-05-19
894791,Alumni Happy Hour Mixer,2019-10-14
746306,Alumni Baseball Game,2025-03-27
746306,Family Weekend Mixer,2019-06-16
253518,Alumni Happy Hour Mixer,2024-12-17
577633,Alumni Reunion,2025-03-20
577633,Alumni Happy Hour Mixer,2021-07-11
642831,New Parent BBQ,2025-07-02
476699,Speaker Spotlight,2025-04-26
476699,Faculty Meet and Greet,2025-01-14
752852,Alumni Reunion,2022-04-06
739425,Family Weekend Mixer,2020-11-17
632112,Alumni Happy Hour Mixer,2025-02-08
245507,Alumni Reunion,2021-04-19
846158,New Parent BBQ,2025-07-10
340472,New Parent BBQ,2022-03-18
633793,Faculty Meet and Greet,2021-01-14
822514,Campus Tour,2020-09-07
418641,Alumni Reunion,2018-12-17
740899,Alumni Happy Hour Mixer,2020-12-07
950969,Alumni Happy Hour Mixer,2025-01-16
508193,Holiday Mixer,2020-11-12
609237,Alumni Happy Hour Mixer,2025-01-22
403009,Alumni Happy Hour Mixer,2022-06-09
480701,Family Weekend Mixer,2022-08-27
209714,Alumni Baseball Game,2024-11-25
209714,Alumni Happy Hour Mixer,2022-09-13
923919,Holiday Mixer,2023-07-05
548617,Alumni Happy Hour Mixer,2023-09-23
578538,Alumni Happy Hour Mixer,2019-04-13
154370,Family Weekend Mixer,2017-03-10
224695,Speaker Spotlight,2025-10-13
981974,Family Weekend Mixer,2020-02-09
712853,Alumni Happy Hour Mixer,2025-06-18
244705,Alumni Reunion,2025-07-01
982052,Family Weekend Mixer,2025-01-24
136353,Family Weekend Mixer,2024-01-25
508421,Alumni Reunion,2021-03-11
486784,New Parent BBQ,2025-04-27
982838,New Parent BBQ,2025-01-18
982838,Faculty Meet and Greet,2025-04-28
972912,Alumni Happy Hour Mixer,2016-11-19
846425,Speaker Spotlight,2021-08-21
356229,Family Weekend Mixer,2018-07-23
130917,Alumni Reunion,2025-02-03
767312,Alumni Reunion,2021-06-13
767312,Family Weekend Mixer,2018-08-25
528261,Family Weekend Mixer,2025-02-24
361891,Alumni Reunion,2024-02-11
361891,Alumni Baseball Game,2019-02-28
521171,Family Weekend Mixer,2025-01-13
910200,Alumni Reunion,2024-11-13
736995,Family Weekend Mixer,2025-02-13
568844,New Parent BBQ,2022-06-18
304478,Alumni Reunion,2022-03-17
940976,Alumni Reunion,2017-03-21
635786,Alumni Reunion,2022-07-13
216773,Alumni Baseball Game,2024-10-21
216773,Speaker Spotlight,2021-01-14
137925,Alumni Happy Hour Mixer,2024-01-12
810266,Speaker Spotlight,2020-11-21
788943,Alumni Baseball Game,2023-07-26
788943,Family Weekend Mixer,2020-04-26
389249,Family Weekend Mixer,2020-06-15
134226,Alumni Baseball Game,2024-03-06
321186,Alumni Happy Hour Mixer,2018-06-25
349859,Family Weekend Mixer,2023-06-01
431080,Alumni Happy Hour Mixer,2025-02-06
157908,Alumni Baseball Game,2024-03-05
259466,Speaker Spotlight,2024-06-14
259466,Campus Tour,2019-09-20
729086,Family Weekend Mixer,2024-09-25
982138,Alumni Reunion,2015-10-11
982138,Speaker Spotlight,2019-04-22
762037,Alumni Happy Hour Mixer,2021-05-28
660644,Alumni Baseball Game,2018-06-26
538542,Alumni Happy Hour Mixer,2023-08-09
400900,Alumni Baseball Game,2017-11-15
400900,Family Weekend Mixer,2023-11-11
400900,Alumni Baseball Game,2018-09-22
421310,Alumni Baseball Game,2020-09-19
421310,Alumni Happy Hour Mixer,2018-01-17
833023,Alumni Reunion,2024-07-05
655756,Alumni Reunion,2020-06-09
617966,Family Weekend Mixer,2023-11-18
941821,Holiday Mixer,2024-04-06
114336,Alumni Reunion,2019-11-05
358847,Alumni Baseball Game,2017-12-01
924434,Family Weekend Mixer,2016-09-11
216215,Alumni Baseball Game,2024-12-07
602317,Alumni Happy Hour Mixer,2018-03-11
164511,Alumni Baseball Game,2022-05-09
164511,Alumni Reunion,2016-07-09
103470,Alumni Reunion,2025-10-04
649095,Alumni Reunion,2022-11-21
744551,Alumni Reunion,2018-07-21
744551,Alumni Happy Hour Mixer,2025-10-06
744551,Family Weekend Mixer,2016-12-08
796731,Alumni Baseball Game,2023-02-11
796731,Alumni Happy Hour Mixer,2025-08-28
630120,Holiday Mixer,2021-09-07
718191,Alumni Reunion,2025-09-04
335109,Campus Tour,2017-03-09
220683,Alumni Reunion,2022-07-20
220683,New Parent BBQ,2024-01-07
220683,Speaker Spotlight,2016-09-13
844654,Alumni Reunion,2021-07-07
844654,Alumni Baseball Game,2022-11-09
844654,Alumni Happy Hour Mixer,2023-03-26
142959,Alumni Happy Hour Mixer,2018-02-14
971141,Family Weekend Mixer,2025-04-05
636275,Alumni Baseball Game,2025-02-04
938666,New Parent BBQ,2020-05-17
990206,New Parent BBQ,2024-12-27
336756,Alumni Happy Hour Mixer,2022-04-27
263548,Family Weekend Mixer,2021-06-15
880682,Alumni Happy Hour Mixer,2020-09-28
499765,Alumni Baseball Game,2022-06-15
772888,Alumni Happy Hour Mixer,2021-02-11
673982,Alumni Reunion,2022-05-05
673982,Alumni Happy Hour Mixer,2022-06-01
595061,Alumni Reunion,2018-04-22
351581,Alumni Reunion,2022-06-18
460896,Alumni Happy Hour Mixer,2025-06-28
196372,Family Weekend Mixer,2019-10-10
694665,Alumni Happy Hour Mixer,2025-08-17
310991,Alumni Happy Hour Mixer,2023-02-08
310991,Speaker Spotlight,2022-10-26
816171,Family Weekend Mixer,2021-10-03
891304,Alumni Reunion,2019-12-10
113829,Alumni Baseball Game,2025-01-06
113829,Alumni Happy Hour Mixer,2022-03-23
567490,Alumni Happy Hour Mixer,2025-02-21
323231,Alumni Happy Hour Mixer,2022-07-23
323231,Family Weekend Mixer,2022-02-23
598990,Alumni Happy Hour Mixer,2023-05-09
837934,Alumni Happy Hour Mixer,2020-11-09
920880,Alumni Reunion,2018-08-19
203898,Alumni Happy Hour Mixer,2023-04-18
867829,Alumni Happy Hour Mixer,2018-03-01
158129,Alumni Baseball Game,2024-04-01
206504,Alumni Baseball Game,2018-10-13
681588,Alumni Reunion,2020-06-15
702116,Alumni Reunion,2025-09-23
711377,Alumni Baseball Game,2024-03-02
711377,Alumni Happy Hour Mixer,2022-09-24
607992,Alumni Baseball Game,2025-01-05
644211,Alumni Baseball Game,2023-11-22
860560,Alumni Happy Hour Mixer,2023-05-07
966624,Alumni Reunion,2025-08-06
966624,Family Weekend Mixer,2024-02-11
835826,Alumni Reunion,2017-03-20
835826,Faculty Meet and Greet,2023-11-19
456743,Alumni Happy Hour Mixer,2021-07-06
456743,Campus Tour,2024-07-10
417574,Alumni Baseball Game,2019-02-15
884455,Faculty Meet and Greet,2021-01-05
884455,Campus Tour,2022-11-09
732372,Speaker Spotlight,2024-11-25
755544,New Parent BBQ,2022-01-03
308080,Alumni Baseball Game,2021-07-27
598716,Alumni Reunion,2017-02-14
462463,Campus Tour,2016-07-04
991674,Alumni Baseball Game,2023-09-09
131747,Alumni Reunion,2017-09-02
253423,New Parent BBQ,2023-06-02
253423,Speaker Spotlight,2019-04-22
579548,Speaker Spotlight,2025-03-11
795647,Family Weekend Mixer,2020-04-14
230298,Alumni Reunion,2024-08-19
230298,Family Weekend Mixer,2019-04-08
905234,Alumni Baseball Game,2024-10-27
332623,Alumni Reunion,2019-07-11
332623,Alumni Happy Hour Mixer,2020-12-02
228983,Alumni Happy Hour Mixer,2024-09-18
228983,Faculty Meet and Greet,2022-10-26
193798,Alumni Happy Hour Mixer,2023-05-23
963712,Family Weekend Mixer,2021-08-02
312991,Holiday Mixer,2023-09-11
852863,Alumni Baseball Game,2025-08-05
160762,Family Weekend Mixer,2023-06-19
160762,Speaker Spotlight,2020-10-11
160762,Alumni Baseball Game,2023-08-13
404251,Alumni Reunion,2025-04-09
118787,Speaker Spotlight,2024-07-25
128314,Alumni Happy Hour Mixer,2025-03-24
403024,Family Weekend Mixer,2023-09-09
210952,Alumni Reunion,2019-03-17
128612,Speaker Spotlight,2024-06-04
309017,Family Weekend Mixer,2022-02-17
171837,Alumni Reunion,2019-09-13
902996,Faculty Meet and Greet,2023-04-18
266451,Alumni Happy Hour Mixer,2024-11-20
345631,Family Weekend Mixer,2019-12-17
832142,New Parent BBQ,2022-03-20
442533,Alumni Reunion,2024-09-08
739382,Family Weekend Mixer,2021-07-02
662524,Faculty Meet and Greet,2020-05-26
623151,Alumni Happy Hour Mixer,2022-08-12
778348,Alumni Baseball Game,2022-01-22
536385,Alumni Reunion,2018-11-25
536385,Family Weekend Mixer,2024-09-08
121780,Alumni Happy Hour Mixer,2023-11-09
330387,Alumni Happy Hour Mixer,2019-12-09
156906,Alumni Happy Hour Mixer,2021-02-12
156906,Family Weekend Mixer,2024-06-07
964761,Alumni Baseball Game,2016-01-09
450201,Alumni Happy Hour Mixer,2022-03-24
184348,New Parent BBQ,2019-04-04
184348,Family Weekend Mixer,2023-10-17
812618,Alumni Baseball Game,2022-11-21
500711,Alumni Happy Hour Mixer,2020-10-19
500711,Holiday Mixer,2023-09-26
106472,Alumni Reunion,2024-09-26
960880,Family Weekend Mixer,2025-06-22
350543,Alumni Baseball Game,2025-09-21
492056,Alumni Happy Hour Mixer,2018-02-01
547267,Alumni Baseball Game,2019-01-11
447721,Alumni Happy Hour Mixer,2023-11-09
447721,Alumni Baseball Game,2024-09-01
523042,Alumni Reunion,2025-10-06
523042,Speaker Spotlight,2021-08-15
439750,Family Weekend Mixer,2021-05-01
439750,Campus Tour,2024-12-10
553723,Family Weekend Mixer,2018-07-21
555649,Family Weekend Mixer,2022-03-08
142461,Alumni Reunion,2019-11-24
142461,Alumni Happy Hour Mixer,2016-09-10
374781,Family Weekend Mixer,2024-08-18
658687,Faculty Meet and Greet,2022-10-04
898685,Holiday Mixer,2024-02-07
896774,Alumni Reunion,2023-02-27
770285,Alumni Baseball Game,2024-08-16
739656,Family Weekend Mixer,2025-02-05
436515,Alumni Happy Hour Mixer,2022-08-08
436515,New Parent BBQ,2020-08-24
704857,Alumni Baseball Game,2022-07-25
421540,Alumni Reunion,2023-09-27
816474,Holiday Mixer,2021-08-24
856999,Family Weekend Mixer,2025-01-28
381151,Family Weekend Mixer,2024-04-12
345204,Alumni Happy Hour Mixer,2022-01-07
306776,Alumni Baseball Game,2020-12-07
417450,Campus Tour,2024-12-22
229173,Family Weekend Mixer,2016-04-01
669746,Family Weekend Mixer,2023-04-05
250512,Family Weekend Mixer,2021-12-25
666887,Holiday Mixer,2023-04-05
285588,New Parent BBQ,2021-06-02
285588,Campus Tour,2023-01-11
657906,Alumni Happy Hour Mixer,2019-08-19
741967,Family Weekend Mixer,2024-09-18
161435,Alumni Reunion,2022-03-20
161435,Faculty Meet and Greet,2022-09-14
169850,Family Weekend Mixer,2018-03-15
855693,Family Weekend Mixer,2023-04-03
412919,Alumni Reunion,2022-09-09
164481,Alumni Baseball Game,2023-07-14
164481,Speaker Spotlight,2022-06-19
498706,Campus Tour,2023-03-12
832245,Family Weekend Mixer,2025-09-20
348351,Alumni Happy Hour Mixer,2025-03-16
643011,Faculty Meet and Greet,2020-08-20
650653,Alumni Baseball Game,2015-02-25
618635,Alumni Reunion,2021-01-09
958748,Alumni Baseball Game,2016-03-17
884555,Family Weekend Mixer,2024-10-17
213186,Alumni Reunion,2025-05-26
747308,Alumni Happy Hour Mixer,2019-11-09
252897,Alumni Happy Hour Mixer,2023-09-05
782390,New Parent BBQ,2025-07-04
630087,Speaker Spotlight,2023-03-22
337981,Alumni Reunion,2021-11-04
737419,Alumni Reunion,2019-05-24
537208,Alumni Happy Hour Mixer,2016-06-06
578295,Family Weekend Mixer,2018-12-25
873739,Alumni Reunion,2023-06-08
807348,Speaker Spotlight,2021-05-10
296562,Faculty Meet and Greet,2022-05-01
192529,Alumni Reunion,2025-10-09
106205,Alumni Baseball Game,2025-09-25
805583,Alumni Baseball Game,2024-07-11
268083,Alumni Happy Hour Mixer,2019-02-08
826136,Alumni Baseball Game,2025-02-08
695049,Alumni Reunion,2017-05-02
963219,Alumni Happy Hour Mixer,2023-02-02
440374,Faculty Meet and Greet,2018-05-03
611629,Alumni Happy Hour Mixer,2018-10-21
149062,New Parent BBQ,2023-04-03
777197,New Parent BBQ,2019-08-17
691991,New Parent BBQ,2025-07-21
957739,Alumni Baseball Game,2020-05-16
850203,Alumni Reunion,2022-02-28
850203,Family Weekend Mixer,2016-09-23
675709,Alumni Baseball Game,2025-09-01
517794,Alumni Happy Hour Mixer,2022-08-07
394276,Alumni Happy Hour Mixer,2019-09-09
758143,Faculty Meet and Greet,2021-10-25
568872,New Parent BBQ,2022-11-04
924103,Alumni Happy Hour Mixer,2023-09-19
924103,Faculty Meet and Greet,2025-06-03
862657,Family Weekend Mixer,2024-07-09
731180,Speaker Spotlight,2024-07-14
710802,Alumni Happy Hour Mixer,2020-05-19
710802,Alumni Baseball Game,2019-09-02
582935,Faculty Meet and Greet,2025-08-03
950230,Alumni Reunion,2025-03-13
718117,Alumni Happy Hour Mixer,2024-10-11
481250,Alumni Baseball Game,2024-03-14
996367,Alumni Happy Hour Mixer,2017-10-17
191710,Campus Tour,2023-09-24
419900,Alumni Happy Hour Mixer,2022-04-26
292793,Alumni Baseball Game,2022-04-10
983852,Faculty Meet and Greet,2025-02-08
140432,Alumni Reunion,2023-02-03
870140,Alumni Baseball Game,2019-07-16
312311,Alumni Reunion,2025-09-11
312311,Alumni Happy Hour Mixer,2022-11-21
720469,Alumni Baseball Game,2017-04-22
720469,Alumni Happy Hour Mixer,2016-11-12
294264,Alumni Baseball Game,2018-11-15
294264,New Parent BBQ,2019-01-13
401268,Alumni Baseball Game,2022-08-23
401268,Family Weekend Mixer,2024-12-18
118782,Holiday Mixer,2024-07-06
248800,Alumni Happy Hour Mixer,2020-07-14
248800,Family Weekend Mixer,2025-02-23
248800,Alumni Reunion,2021-04-20
248800,Family Weekend Mixer,2023-06-07
705401,Alumni Reunion,2022-04-17
248898,Faculty Meet and Greet,2025-02-27
847262,Alumni Baseball Game,2022-03-04
308967,Alumni Happy Hour Mixer,2018-08-13
571126,Alumni Reunion,2025-06-23
628465,Alumni Reunion,2020-10-07
931530,Family Weekend Mixer,2025-06-28
931530,Family Weekend Mixer,2023-12-18
923819,Family Weekend Mixer,2018-10-02
556934,Alumni Reunion,2023-09-23
742973,Alumni Baseball Game,2019-01-26
359047,Alumni Reunion,2018-09-22
461293,Alumni Reunion,2024-03-17
271831,Campus Tour,2024-01-14
921058,New Parent BBQ,2023-07-23
918692,Alumni Reunion,2022-08-27
918692,Campus Tour,2023-07-02
315355,Alumni Reunion,2025-05-11
898457,Alumni Reunion,2021-06-18
898457,Alumni Baseball Game,2024-04-23
712821,New Parent BBQ,2018-06-16
605959,Family Weekend Mixer,2017-11-11
103155,Alumni Reunion,2024-07-04
