Donor_ID,Event_Name,Attendance_Date
425704,Speaker Spotlight,2019-05-25
182905,Family Weekend Mixer,2016-11-15
394577,Alumni Happy Hour Mixer,2016-09-19
196783,Alumni Reunion,2025-01-22
490604,Alumni Reunion,2022-10-23
490604,Campus Tour,2020-09-09
954888,Family Weekend Mixer,2023-08-09
363403,Alumni Baseball Game,2018-10-19
642186,Alumni Reunion,2023-03-24
770478,Speaker Spotlight,2020-01-27
897434,Alumni Happy Hour Mixer,2017-06-15
717411,Alumni Reunion,2015-06-16
717411,Family Weekend Mixer,2025-09-23
717411,Faculty Meet and Greet,2025-07-01
515320,Family Weekend Mixer,2025-09-01
845502,Speaker Spotlight,2022-02-25
685975,Alumni Happy Hour Mixer,2022-11-02
475772,Faculty Meet and Greet,2023-01-01
853169,Alumni Baseball Game,2015-01-27
528394,Family Weekend Mixer,2021-07-25
951432,Alumni Reunion,2025-03-17
951432,Speaker Spotlight,2024-11-26
156068,Alumni Reunion,2022-08-13
864932,Alumni Reunion,2022-11-15
504613,Alumni Reunion,2025-10-04
889115,Alumni Reunion,2025-03-22
639026,Family Weekend Mixer,2023-11-09
804380,Alumni Reunion,2023-12-13
828462,Alumni Reunion,2025-01-10
887667,Alumni Reunion,2025-02-03
479615,Faculty Meet and Greet,2018-05-25
420343,Alumni Baseball Game,2024-01-26
454984,Alumni Baseball Game,2024-10-06
875702,Family Weekend Mixer,2024-04-24
306369,Family Weekend Mixer,2023-05-07
246741,Alumni Baseball Game,2023-03-08
847556,Family Weekend Mixer,2021-01-02
569184,Alumni Reunion,2024-09-22
872254,Alumni Happy Hour Mixer,2020-10-25
615116,Alumni Reunion,2022-08-18
815309,Alumni Baseball Game,2018-01-25
559683,Alumni Happy Hour Mixer,2019-12-08
901276,Faculty Meet and Greet,2025-10-04
796776,Family Weekend Mixer,2024-02-21
776399,Family Weekend Mixer,2022-01-02
772677,Alumni Happy Hour Mixer,2024-02-11
497941,Alumni Happy Hour Mixer,2019-01-01
818361,Holiday Mixer,2024-06-23
992395,Speaker Spotlight,2021-05-12
163730,Family Weekend Mixer,2025-06-15
505824,Alumni Happy Hour Mixer,2022-09-26
505824,New Parent BBQ,2021-02-23
966859,Alumni Baseball Game,2016-03-13
966859,Alumni Happy Hour Mixer,2024-08-21
931338,Speaker Spotlight,2021-09-10
854121,Family Weekend Mixer,2017-12-28
671808,Alumni Baseball Game,2022-05-01
627477,Faculty Meet and Greet,2018-02-26
754446,Alumni Happy Hour Mixer,2015-11-20
208880,Alumni Reunion,2021-09-05
639704,Alumni Happy Hour Mixer,2021-07-07
849894,Speaker Spotlight,2022-08-04
561941,Alumni Happy Hour Mixer,2017-09-07
629694,New Parent BBQ,2022-06-07
170213,Faculty Meet and Greet,2020-12-22
366445,Faculty Meet and Greet,2023-10-07
476925,Alumni Happy Hour Mixer,2018-02-01
657566,Alumni Reunion,2021-03-05
959254,Alumni Baseball Game,2022-04-10
479198,Alumni Happy Hour Mixer,2015-10-22
821875,Alumni Happy Hour Mixer,2017-09-11
116325,Alumni Baseball Game,2025-02-17
782529,Family Weekend Mixer,2025-05-22
861294,Alumni Baseball Game,2021-04-16
861294,Campus Tour,2020-02-05
802040,Alumni Reunion,2023-04-03
774915,New Parent BBQ,2022-10-19
578667,Alumni Baseball Game,2022-01-04
578667,Family Weekend Mixer,2025-05-07
991859,Faculty Meet and Greet,2025-01-04
871061,Faculty Meet and Greet,2024-07-02
752317,Speaker Spotlight,2020-03-26
639484,Alumni Reunion,2018-05-12
163880,Alumni Reunion,2025-05-15
163880,Alumni Baseball Game,2025-01-14
420942,Alumni Happy Hour Mixer,2017-11-07
706889,Alumni Baseball Game,2023-01-07
602625,Alumni Reunion,2025-02-08
209737,Alumni Reunion,2021-12-08
387562,Speaker Spotlight,2018-05-17
571244,Alumni Happy Hour Mixer,2023-09-12
244210,Alumni Baseball Game,2019-10-18
244210,Alumni Happy Hour Mixer,2025-03-12
495147,Alumni Happy Hour Mixer,2025-02-23
495147,Family Weekend Mixer,2023-02-11
495147,Speaker Spotlight,2023-02-20
495147,Family Weekend Mixer,2023-03-25
864306,Alumni Reunion,2024-04-12
727276,Alumni Reunion,2020-11-14
364905,Family Weekend Mixer,2023-02-25
270639,Alumni Baseball Game,2016-05-13
346903,Family Weekend Mixer,2018-09-20
258280,Alumni Reunion,2023-10-06
258280,Alumni Baseball Game,2016-05-04
777454,Alumni Reunion,2024-12-18
777454,Alumni Happy Hour Mixer,2017-06-15
956593,Alumni Reunion,2022-03-09
956593,Alumni Happy Hour Mixer,2019-06-14
280777,Speaker Spotlight,2019-06-18
642198,Family Weekend Mixer,2025-04-03
275933,Alumni Baseball Game,2022-02-07
955862,Alumni Happy Hour Mixer,2017-11-28
284265,Alumni Reunion,2025-04-24
504687,Alumni Reunion,2023-10-25
504687,Alumni Happy Hour Mixer,2017-02-28
555051,Alumni Happy Hour Mixer,2023-01-07
497832,Alumni Reunion,2024-04-04
220181,Alumni Happy Hour Mixer,2025-05-03
762048,Family Weekend Mixer,2017-03-25
725859,Alumni Baseball Game,2023-01-02
725859,Alumni Happy Hour Mixer,2023-09-28
804090,Alumni Baseball Game,2021-08-24
940997,Family Weekend Mixer,2016-10-26
957556,Alumni Reunion,2024-09-24
957556,Alumni Baseball Game,2024-07-21
298548,Alumni Baseball Game,2024-02-23
298548,Alumni Happy Hour Mixer,2019-01-01
781444,Alumni Happy Hour Mixer,2019-02-28
355819,New Parent BBQ,2017-12-13
718274,Alumni Baseball Game,2024-01-06
718274,Family Weekend Mixer,2022-06-15
635124,Family Weekend Mixer,2023-09-13
891797,Alumni Reunion,2024-12-04
606030,Alumni Baseball Game,2019-01-11
389788,Alumni Baseball Game,2019-04-28
921075,Alumni Baseball Game,2024-07-11
424356,Family Weekend Mixer,2023-12-12
431761,Alumni Reunion,2025-01-14
809132,Alumni Reunion,2022-10-25
579245,Alumni Reunion,2019-10-20
523915,Speaker Spotlight,2019-05-02
103678,Alumni Reunion,2022-08-17
103678,Alumni Happy Hour Mixer,2022-10-25
488034,Alumni Reunion,2019-04-20
957074,Alumni Reunion,2023-08-18
445426,Alumni Reunion,2025-04-03
878247,Alumni Happy Hour Mixer,2024-12-17
878247,Family Weekend Mixer,2016-10-06
716904,Alumni Reunion,2024-07-26
716904,New Parent BBQ,2023-10-15
447505,Alumni Happy Hour Mixer,2023-11-24
120494,Alumni Reunion,2024-10-24
120494,Speaker Spotlight,2025-03-07
976285,Speaker Spotlight,2018-07-12
148315,Alumni Reunion,2022-06-08
148315,Holiday Mixer,2023-10-05
508875,Family Weekend Mixer,2021-02-15
196497,Holiday Mixer,2025-01-17
512077,Holiday Mixer,2022-04-17
512077,New Parent BBQ,2020-03-03
413619,Faculty Meet and Greet,2022-04-28
947000,Faculty Meet and Greet,2025-10-13
957677,Alumni Happy Hour Mixer,2024-05-06
381924,Alumni Reunion,2024-10-14
115775,Alumni Baseball Game,2023-08-21
674865,Alumni Happy Hour Mixer,2022-03-22
312129,Alumni Baseball Game,2020-08-21
267044,Alumni Baseball Game,2024-12-17
267044,Family Weekend Mixer,2024-04-23
581415,Alumni Baseball Game,2024-04-17
666163,Alumni Reunion,2021-05-14
666163,Family Weekend Mixer,2024-04-23
224060,Alumni Reunion,2025-06-01
224060,Family Weekend Mixer,2019-12-11
815263,Speaker Spotlight,2021-02-09
792492,Alumni Happy Hour Mixer,2023-06-05
771968,Alumni Baseball Game,2023-07-03
919555,New Parent BBQ,2025-07-24
481770,Alumni Baseball Game,2022-01-07
941850,Alumni Happy Hour Mixer,2020-07-14
480655,Alumni Happy Hour Mixer,2017-12-08
723589,Alumni Baseball Game,2025-08-07
723589,Alumni Reunion,2023-11-25
348247,Speaker Spotlight,2024-05-26
232649,Alumni Reunion,2020-04-15
239147,Alumni Baseball Game,2021-06-27
239147,Speaker Spotlight,2019-08-07
239147,Holiday Mixer,2023-07-06
475921,Faculty Meet and Greet,2023-03-16
295844,Family Weekend Mixer,2025-04-21
680172,Family Weekend Mixer,2022-08-18
176377,Alumni Happy Hour Mixer,2022-05-23
922046,Faculty Meet and Greet,2017-07-01
451917,Alumni Baseball Game,2024-07-01
429624,Alumni Happy Hour Mixer,2023-06-01
579113,Alumni Reunion,2018-03-03
840364,Alumni Happy Hour Mixer,2024-01-21
244671,Alumni Baseball Game,2018-03-01
611996,Alumni Happy Hour Mixer,2024-12-27
503803,Alumni Baseball Game,2017-12-18
922144,Alumni Reunion,2023-02-18
922144,Alumni Happy Hour Mixer,2022-07-13
196366,Alumni Baseball Game,2018-09-16
196366,Alumni Happy Hour Mixer,2020-06-03
379205,Family Weekend Mixer,2020-03-21
716179,Alumni Baseball Game,2022-07-25
155988,Family Weekend Mixer,2025-05-05
866940,Alumni Reunion,2019-05-04
866940,Speaker Spotlight,2025-10-07
379341,New Parent BBQ,2025-01-05
463448,New Parent BBQ,2024-05-20
147575,Alumni Reunion,2023-02-19
232465,Alumni Happy Hour Mixer,2017-05-24
232465,Speaker Spotlight,2022-06-24
970847,Alumni Reunion,2022-01-01
970847,Campus Tour,2022-04-28
152199,Alumni Reunion,2022-08-05
152199,Alumni Baseball Game,2024-01-22
990034,Alumni Happy Hour Mixer,2022-01-04
330222,Faculty Meet and Greet,2019-08-05
838330,Alumni Reunion,2022-08-14
388472,Faculty Meet and Greet,2025-08-20
280016,Alumni Reunion,2024-07-20
321534,Alumni Reunion,2017-05-27
242619,Alumni Reunion,2024-06-16
286253,Holiday Mixer,2025-05-09
627537,Speaker Spotlight,2024-07-07
444036,Faculty Meet and Greet,2016-04-07
856148,Holiday Mixer,2023-07-14
161248,New Parent BBQ,2024-11-04
645438,Holiday Mixer,2025-01-04
291646,Alumni Happy Hour Mixer,2025-01-14
291646,Speaker Spotlight,2024-08-02
352046,Family Weekend Mixer,2020-11-02
242868,Alumni Reunion,2024-06-26
176009,Family Weekend Mixer,2023-07-14
604858,Alumni Happy Hour Mixer,2022-08-07
924496,Family Weekend Mixer,2025-07-03
161867,Alumni Baseball Game,2023-09-28
221811,New Parent BBQ,2021-08-27
101075,Holiday Mixer,2022-02-01
586352,Family Weekend Mixer,2023-12-14
214512,Family Weekend Mixer,2024-04-08
955933,Alumni Reunion,2021-07-23
955933,Alumni Baseball Game,2023-01-24
548165,New Parent BBQ,2019-06-12
548165,Campus Tour,2024-09-08
145738,Alumni Happy Hour Mixer,2023-02-22
697176,Alumni Reunion,2025-03-21
697176,Alumni Happy Hour Mixer,2024-09-04
242778,Alumni Happy Hour Mixer,2023-11-12
242778,Speaker Spotlight,2025-01-10
309305,Holiday Mixer,2023-01-14
174323,Alumni Reunion,2019-08-05
551084,Holiday Mixer,2023-01-03
722485,Alumni Reunion,2024-10-13
104827,Alumni Happy Hour Mixer,2025-06-21
607371,Campus Tour,2021-03-15
628671,Family Weekend Mixer,2025-04-21
923349,Alumni Baseball Game,2021-07-17
833087,Family Weekend Mixer,2025-02-25
777233,Faculty Meet and Greet,2024-02-03
247691,Holiday Mixer,2022-11-24
237893,Alumni Reunion,2023-11-27
392582,Family Weekend Mixer,2020-12-18
533501,Alumni Baseball Game,2016-07-20
868294,Alumni Baseball Game,2023-08-13
907940,Alumni Baseball Game,2020-05-26
468883,Alumni Reunion,2023-06-08
468883,Alumni Happy Hour Mixer,2024-02-16
332552,Alumni Reunion,2024-02-18
172058,Alumni Reunion,2025-03-19
411185,Alumni Reunion,2024-04-27
323698,Family Weekend Mixer,2022-09-18
323698,Holiday Mixer,2021-09-27
559119,Alumni Happy Hour Mixer,2018-03-08
368470,Speaker Spotlight,2018-09-11
258737,Alumni Baseball Game,2018-03-08
655682,Alumni Reunion,2025-03-09
386270,Family Weekend Mixer,2025-03-22
716862,Faculty Meet and Greet,2023-04-28
329668,Alumni Reunion,2021-01-07
668267,Faculty Meet and Greet,2025-10-21
285468,Family Weekend Mixer,2024-11-01
501211,Alumni Reunion,2023-06-28
936547,Alumni Reunion,2018-02-04
998319,Alumni Happy Hour Mixer,2025-04-17
149736,Faculty Meet and Greet,2019-02-03
450216,Family Weekend Mixer,2019-04-13
155651,Alumni Reunion,2024-11-08
390141,Alumni Baseball Game,2024-07-01
838918,Family Weekend Mixer,2019-01-07
512586,Speaker Spotlight,2017-12-14
477598,Alumni Reunion,2021-12-15
477598,Faculty Meet and Greet,2019-03-23
749985,Alumni Happy Hour Mixer,2021-10-27
451863,Alumni Reunion,2021-09-11
516353,Alumni Reunion,2023-11-05
315996,Family Weekend Mixer,2022-09-24
291650,Alumni Reunion,2017-12-17
972587,Alumni Happy Hour Mixer,2015-02-06
833832,Alumni Reunion,2025-07-07
424506,Alumni Reunion,2022-03-20
866110,Alumni Baseball Game,2022-07-11
206657,Family Weekend Mixer,2022-05-19
632163,Alumni Happy Hour Mixer,2022-06-12
506742,Family Weekend Mixer,2025-06-03
730222,Alumni Baseball Game,2022-06-18
820034,Alumni Baseball Game,2024-06-19
249237,Speaker Spotlight,2023-03-17
566810,Alumni Reunion,2022-03-23
820096,Family Weekend Mixer,2025-03-14
836831,Holiday Mixer,2019-04-19
124948,Family Weekend Mixer,2024-12-03
488968,Family Weekend Mixer,2020-05-06
832569,Alumni Reunion,2023-05-21
832569,Alumni Baseball Game,2021-12-23
815745,Family Weekend Mixer,2022-06-15
100681,Alumni Baseball Game,2023-12-19
186709,Family Weekend Mixer,2016-01-06
799254,Alumni Baseball Game,2021-05-17
241802,Alumni Happy Hour Mixer,2022-09-26
241802,Faculty Meet and Greet,2024-05-27
474702,Faculty Meet and Greet,2022-07-04
162412,Alumni Happy Hour Mixer,2022-12-12
162412,Faculty Meet and Greet,2024-06-07
537970,Alumni Reunion,2025-04-26
951921,Alumni Reunion,2016-12-28
216385,Family Weekend Mixer,2022-06-04
854423,Alumni Reunion,2025-02-27
819735,Speaker Spotlight,2022-02-24
561535,Family Weekend Mixer,2023-03-04
133544,Alumni Happy Hour Mixer,2025-03-02
559340,Alumni Reunion,2023-04-27
204745,Faculty Meet and Greet,2020-05-16
564458,Alumni Happy Hour Mixer,2021-03-27
235408,Speaker Spotlight,2023-09-25
677497,Alumni Happy Hour Mixer,2020-03-28
842703,Speaker Spotlight,2018-06-04
806815,Family Weekend Mixer,2023-03-27
987815,Speaker Spotlight,2018-06-01
341801,Alumni Reunion,2020-01-05
341801,Family Weekend Mixer,2021-04-19
326735,Alumni Happy Hour Mixer,2024-04-15
823548,Family Weekend Mixer,2024-12-09
103150,Family Weekend Mixer,2025-06-01
549218,Alumni Baseball Game,2017-01-28
741282,New Parent BBQ,2022-12-13
167538,Family Weekend Mixer,2024-04-06
745266,Family Weekend Mixer,2022-06-19
974836,Family Weekend Mixer,2019-07-11
355465,Faculty Meet and Greet,2022-01-03
491957,Faculty Meet and Greet,2019-07-04
694628,Speaker Spotlight,2024-02-26
478898,Alumni Happy Hour Mixer,2021-11-12
506766,Alumni Reunion,2025-09-28
775414,Family Weekend Mixer,2024-10-22
698939,Faculty Meet and Greet,2024-07-23
964286,Alumni Reunion,2018-03-01
674093,Speaker Spotlight,2019-04-25
674093,Holiday Mixer,2018-08-09
673293,New Parent BBQ,2025-06-28
673293,Speaker Spotlight,2016-04-13
600695,Alumni Reunion,2022-10-10
813260,Alumni Happy Hour Mixer,2017-12-01
328384,Alumni Reunion,2023-01-01
580747,Faculty Meet and Greet,2023-06-15
968684,Alumni Reunion,2024-11-10
968684,Family Weekend Mixer,2021-07-22
176418,Alumni Happy Hour Mixer,2021-12-01
497916,Alumni Baseball Game,2018-10-24
510164,Alumni Happy Hour Mixer,2017-10-14
292565,Alumni Reunion,2017-10-01
399755,Family Weekend Mixer,2021-10-14
210905,Speaker Spotlight,2020-06-23
542242,Speaker Spotlight,2017-10-02
667294,Speaker Spotlight,2023-10-28
534115,Alumni Baseball Game,2021-07-06
258824,Family Weekend Mixer,2025-10-06
222314,Faculty Meet and Greet,2021-01-17
746202,Alumni Reunion,2022-12-01
395268,Alumni Baseball Game,2024-05-26
295106,New Parent BBQ,2021-01-03
872744,Family Weekend Mixer,2019-09-15
908521,Campus Tour,2019-08-18
908521,Family Weekend Mixer,2024-06-07
908521,Speaker Spotlight,2025-01-17
275622,Alumni Reunion,2017-09-15
108882,Holiday Mixer,2018-03-20
248337,Alumni Reunion,2024-10-23
470905,Alumni Baseball Game,2024-09-22
181513,New Parent BBQ,2024-11-23
220098,Alumni Reunion,2025-10-19
220098,Faculty Meet and Greet,2024-05-12
269976,Alumni Happy Hour Mixer,2023-11-07
336610,Alumni Happy Hour Mixer,2024-08-12
552407,Family Weekend Mixer,2024-01-09
737528,Holiday Mixer,2025-09-25
860801,Alumni Reunion,2025-08-20
469698,Speaker Spotlight,2025-05-22
857899,Alumni Baseball Game,2020-12-19
104483,Speaker Spotlight,2021-01-10
693015,Family Weekend Mixer,2019-04-05
211585,Alumni Reunion,2016-06-15
321706,Alumni Baseball Game,2022-02-28
676966,Alumni Reunion,2019-03-19
593297,Alumni Baseball Game,2025-07-02
838174,Speaker Spotlight,2015-08-04
824284,Alumni Baseball Game,2020-12-23
198772,Alumni Reunion,2022-04-06
500262,Alumni Reunion,2025-03-19
146616,Faculty Meet and Greet,2019-09-27
910682,Alumni Happy Hour Mixer,2021-05-17
910682,Faculty Meet and Greet,2016-09-11
456169,Alumni Reunion,2017-02-01
660965,Faculty Meet and Greet,2019-02-16
633222,Alumni Baseball Game,2024-11-10
633222,Family Weekend Mixer,2024-04-25
942746,Faculty Meet and Greet,2022-04-08
447811,Alumni Reunion,2020-03-14
200636,Speaker Spotlight,2022-06-04
276288,Alumni Happy Hour Mixer,2018-12-23
890618,Alumni Happy Hour Mixer,2017-04-25
599931,Alumni Happy Hour Mixer,2020-05-14
599931,Speaker Spotlight,2022-08-28
270407,Alumni Baseball Game,2023-02-22
324134,Speaker Spotlight,2024-12-23
794666,Family Weekend Mixer,2025-08-02
263040,New Parent BBQ,2017-05-14
390900,Alumni Reunion,2025-07-07
390900,Alumni Baseball Game,2025-04-06
866658,Alumni Happy Hour Mixer,2021-10-20
866658,Campus Tour,2018-12-22
884096,Family Weekend Mixer,2021-04-03
169246,Campus Tour,2025-03-01
541933,Family Weekend Mixer,2020-07-05
731707,Alumni Baseball Game,2025-01-13
305817,Alumni Baseball Game,2022-07-07
232679,Alumni Happy Hour Mixer,2023-05-01
137870,New Parent BBQ,2025-10-04
849096,Alumni Reunion,2025-09-30
329656,Alumni Happy Hour Mixer,2024-08-18
851765,Alumni Baseball Game,2024-11-26
476622,Campus Tour,2019-11-08
982969,Alumni Baseball Game,2024-02-23
982969,Speaker Spotlight,2023-01-25
982969,Faculty Meet and Greet,2015-02-23
538229,Faculty Meet and Greet,2025-05-07
365778,Alumni Reunion,2024-05-19
365778,Speaker Spotlight,2024-08-16
365778,Family Weekend Mixer,2022-11-14
971546,Holiday Mixer,2016-08-20
815319,Faculty Meet and Greet,2025-08-26
160231,Alumni Reunion,2019-11-11
160231,Alumni Baseball Game,2021-07-20
968406,Alumni Reunion,2023-10-28
561342,Family Weekend Mixer,2021-03-27
971609,Speaker Spotlight,2023-07-25
473145,Campus Tour,2020-10-02
238432,Family Weekend Mixer,2021-11-03
727273,Alumni Reunion,2015-08-23
727273,Alumni Baseball Game,2022-07-05
819100,Speaker Spotlight,2017-01-12
142862,Family Weekend Mixer,2024-04-18
266850,Family Weekend Mixer,2020-07-12
656674,Family Weekend Mixer,2025-07-16
328767,Alumni Reunion,2025-05-07
376478,New Parent BBQ,2016-09-19
389308,Alumni Baseball Game,2024-09-02
389308,Alumni Happy Hour Mixer,2024-10-27
510918,Alumni Reunion,2019-04-07
510918,Alumni Baseball Game,2022-02-17
695055,Faculty Meet and Greet,2022-05-10
185102,Family Weekend Mixer,2022-12-18
974980,Alumni Reunion,2018-04-22
974980,Holiday Mixer,2022-07-20
158591,Alumni Reunion,2019-05-22
484714,Alumni Happy Hour Mixer,2016-10-03
684245,Alumni Reunion,2024-02-03
537973,Campus Tour,2025-02-16
834450,Faculty Meet and Greet,2021-07-27
260402,Alumni Happy Hour Mixer,2022-05-25
698032,Alumni Reunion,2022-02-26
943245,Alumni Reunion,2025-09-12
709446,Speaker Spotlight,2023-01-23
916634,Alumni Reunion,2023-10-18
900133,Family Weekend Mixer,2019-05-16
510534,Alumni Happy Hour Mixer,2025-06-14
510534,Family Weekend Mixer,2024-04-22
510534,Faculty Meet and Greet,2016-10-03
818125,Alumni Baseball Game,2024-01-19
734031,Faculty Meet and Greet,2025-04-20
695122,Family Weekend Mixer,2024-11-08
537080,Alumni Reunion,2023-08-22
537080,Holiday Mixer,2022-01-18
108950,Family Weekend Mixer,2025-06-07
416985,Alumni Happy Hour Mixer,2022-06-21
277149,Family Weekend Mixer,2024-06-12
409872,Campus Tour,2019-07-12
924002,Alumni Reunion,2021-03-28
530897,Alumni Baseball Game,2023-03-13
993568,Alumni Happy Hour Mixer,2019-08-14
829207,Family Weekend Mixer,2025-05-07
436133,Alumni Happy Hour Mixer,2025-03-10
998219,Family Weekend Mixer,2023-06-13
659730,Alumni Reunion,2020-09-17
722978,Alumni Happy Hour Mixer,2016-04-25
820626,Alumni Reunion,2021-01-16
202850,Faculty Meet and Greet,2024-05-22
527361,Alumni Happy Hour Mixer,2025-08-08
426248,Faculty Meet and Greet,2025-05-09
376477,Alumni Reunion,2020-08-07
240486,Family Weekend Mixer,2018-09-23
483394,Family Weekend Mixer,2019-11-02
483394,Faculty Meet and Greet,2023-12-07
799096,Alumni Reunion,2022-09-05
357449,Alumni Baseball Game,2022-05-07
357449,Alumni Happy Hour Mixer,2023-12-14
182507,Campus Tour,2021-07-16
589584,Alumni Baseball Game,2022-05-13
916171,Holiday Mixer,2020-07-01
863116,Alumni Reunion,2023-08-08
863116,Alumni Baseball Game,2020-04-10
509368,Alumni Happy Hour Mixer,2017-03-22
691098,Alumni Happy Hour Mixer,2023-02-21
855553,Alumni Baseball Game,2023-03-25
909593,Speaker Spotlight,2022-04-26
505441,Alumni Baseball Game,2019-03-06
996323,Family Weekend Mixer,2022-08-15
399421,New Parent BBQ,2020-05-17
661498,Alumni Reunion,2024-08-07
108304,Alumni Baseball Game,2025-01-05
700505,Campus Tour,2025-01-27
458288,Alumni Happy Hour Mixer,2025-09-18
568382,New Parent BBQ,2022-07-20
218323,Family Weekend Mixer,2023-12-21
351164,Holiday Mixer,2025-05-25
575214,Speaker Spotlight,2024-03-12
243349,Family Weekend Mixer,2022-10-02
852253,Alumni Reunion,2023-02-03
535637,Family Weekend Mixer,2024-05-03
956244,Alumni Reunion,2022-09-16
956244,Alumni Baseball Game,2016-11-16
432120,New Parent BBQ,2025-02-04
948920,Family Weekend Mixer,2022-08-27
907738,Alumni Baseball Game,2025-10-05
336983,Faculty Meet and Greet,2017-10-21
209313,Alumni Reunion,2021-09-14
209313,Campus Tour,2024-11-11
813733,Speaker Spotlight,2015-04-11
776978,Alumni Reunion,2024-11-13
819594,Alumni Happy Hour Mixer,2022-09-09
227907,Alumni Reunion,2018-08-12
473573,Family Weekend Mixer,2019-04-15
275124,Alumni Reunion,2016-01-06
248990,Alumni Happy Hour Mixer,2018-02-19
183257,Alumni Reunion,2025-05-17
183257,Alumni Happy Hour Mixer,2021-05-02
486253,Family Weekend Mixer,2018-11-11
675650,Alumni Happy Hour Mixer,2024-09-17
630040,Campus Tour,2016-09-02
936250,Alumni Baseball Game,2024-11-13
936250,Speaker Spotlight,2019-01-14
782084,Alumni Reunion,2024-07-20
622248,Alumni Happy Hour Mixer,2021-02-12
622248,Family Weekend Mixer,2018-05-11
150970,New Parent BBQ,2022-08-23
303419,Family Weekend Mixer,2021-04-02
774041,Alumni Reunion,2017-03-03
271547,Faculty Meet and Greet,2019-01-13
779587,Family Weekend Mixer,2025-08-01
935329,Alumni Reunion,2019-04-14
566311,Alumni Happy Hour Mixer,2023-06-27
566311,Campus Tour,2024-09-07
574969,Alumni Reunion,2022-10-27
238471,Alumni Reunion,2022-02-05
519750,Alumni Reunion,2022-09-09
900264,Alumni Happy Hour Mixer,2022-08-05
979813,Alumni Happy Hour Mixer,2020-08-27
234242,Alumni Baseball Game,2019-05-01
234242,Alumni Happy Hour Mixer,2025-08-09
168904,New Parent BBQ,2023-07-14
435322,Alumni Happy Hour Mixer,2024-08-18
585610,Faculty Meet and Greet,2024-05-14
304333,Alumni Happy Hour Mixer,2025-01-17
546087,Campus Tour,2017-12-28
127755,Alumni Reunion,2021-04-16
415751,Alumni Reunion,2022-03-20
415751,Alumni Baseball Game,2024-07-25
930221,Alumni Reunion,2023-12-22
900130,New Parent BBQ,2020-05-10
900130,Speaker Spotlight,2023-05-17
758030,Alumni Baseball Game,2023-08-16
758030,Alumni Happy Hour Mixer,2024-10-19
758030,Faculty Meet and Greet,2024-12-20
272468,Family Weekend Mixer,2023-05-05
227531,Alumni Happy Hour Mixer,2025-07-02
227531,Family Weekend Mixer,2024-12-13
307739,Alumni Reunion,2024-02-28
307739,Holiday Mixer,2021-04-15
496449,Family Weekend Mixer,2024-03-04
843636,Alumni Happy Hour Mixer,2025-05-27
128090,Alumni Reunion,2024-01-19
128090,Alumni Happy Hour Mixer,2019-11-21
128090,Faculty Meet and Greet,2021-07-12
703574,Alumni Reunion,2021-02-16
703574,Alumni Baseball Game,2015-02-19
861532,Alumni Happy Hour Mixer,2018-11-06
460678,Alumni Reunion,2015-11-03
460678,Alumni Happy Hour Mixer,2025-08-24
234029,New Parent BBQ,2022-12-15
491673,Family Weekend Mixer,2018-04-08
469359,Alumni Happy Hour Mixer,2021-02-27
967431,Family Weekend Mixer,2025-09-16
323565,Alumni Happy Hour Mixer,2020-10-04
277184,Alumni Reunion,2025-07-13
826899,Alumni Happy Hour Mixer,2024-05-24
826899,Family Weekend Mixer,2025-04-27
908303,Alumni Baseball Game,2021-02-26
833280,Family Weekend Mixer,2025-04-06
299338,Alumni Baseball Game,2022-10-26
974555,Speaker Spotlight,2017-03-21
732700,Family Weekend Mixer,2024-10-16
282773,Alumni Baseball Game,2022-10-07
596690,Family Weekend Mixer,2025-10-08
827179,Alumni Baseball Game,2022-02-27
968541,Alumni Reunion,2024-12-14
919684,Alumni Happy Hour Mixer,2022-12-15
919684,Family Weekend Mixer,2024-08-26
332846,Family Weekend Mixer,2025-03-02
926185,Alumni Baseball Game,2022-03-28
266089,Alumni Reunion,2016-07-08
309613,Family Weekend Mixer,2021-11-06
140448,Family Weekend Mixer,2019-05-10
203463,Speaker Spotlight,2023-04-27
615262,Alumni Baseball Game,2019-08-09
230737,Speaker Spotlight,2021-10-10
204623,Alumni Happy Hour Mixer,2024-03-21
762825,Alumni Baseball Game,2020-12-14
291768,Alumni Happy Hour Mixer,2020-01-20
798582,Alumni Reunion,2025-03-06
760882,Holiday Mixer,2020-02-23
601718,Alumni Reunion,2025-07-06
890365,Alumni Baseball Game,2025-10-06
260187,Holiday Mixer,2025-03-27
891026,Faculty Meet and Greet,2022-04-22
406222,New Parent BBQ,2023-12-13
366082,Speaker Spotlight,2025-03-28
291931,Alumni Happy Hour Mixer,2025-04-11
960936,Alumni Reunion,2022-03-19
787959,Alumni Reunion,2021-09-09
787959,Alumni Baseball Game,2024-12-17
787959,Campus Tour,2016-07-14
354010,Alumni Reunion,2025-04-26
354010,Alumni Happy Hour Mixer,2024-01-13
766298,Faculty Meet and Greet,2021-03-18
766298,Holiday Mixer,2024-01-01
158114,Holiday Mixer,2015-06-17
106619,Alumni Happy Hour Mixer,2018-11-16
419700,Alumni Reunion,2019-07-03
227952,Alumni Baseball Game,2019-03-20
792051,Alumni Happy Hour Mixer,2022-03-12
504086,Alumni Happy Hour Mixer,2025-09-07
160116,Alumni Reunion,2021-11-10
400756,Alumni Reunion,2023-10-11
796223,New Parent BBQ,2023-08-21
596528,Alumni Reunion,2024-01-04
