Donor_ID,Family_ID,Relationship_Type
926549,40623,Child
284425,22432,Spouse
473088,28745,Head
631253,24253,Spouse
145794,31901,Child
513527,31755,Head
670595,39433,Child
212781,11183,Child
153039,29906,Child
983671,10321,Child
816155,25066,Head
741045,11877,Child
788357,35439,Head
121477,31665,Spouse
264577,28364,Spouse
228295,24916,Spouse
717166,40904,Spouse
632041,29388,Spouse
446170,37311,Head
360089,25499,Head
652867,35503,Parent
823181,14672,Spouse
706371,24727,Spouse
422936,14367,Head
802460,11142,Spouse
523633,10865,Spouse
193560,34669,Head
557685,35255,Head
857754,21562,Spouse
323229,35768,Spouse
238703,10819,Child
809301,11511,Child
786122,10490,Spouse
203752,14184,Head
926954,29885,Child
666007,24084,Child
296269,23112,Head
665309,34559,Spouse
415939,35646,Spouse
675701,20114,Child
539466,38437,Head
846429,43128,Child
656290,27685,Spouse
172099,27133,Child
961984,26650,Head
767032,37119,Child
395729,25409,Spouse
564324,12704,Head
273071,25750,Head
987886,17926,Parent
809339,25742,Child
741484,26493,Spouse
540041,41757,Parent
117668,42139,Head
511081,43088,Head
631773,25794,Spouse
682232,37202,Head
774303,26815,Head
245669,13493,Head
814420,25290,Spouse
117013,14433,Spouse
481944,25366,Child
272834,35026,Spouse
857894,21963,Child
151377,30222,Child
999254,30019,Head
760059,15870,Child
347121,41572,Child
274657,27177,Head
867698,18823,Spouse
305697,42224,Spouse
345270,21236,Head
858722,11693,Child
688712,41053,Child
641363,13489,Head
112677,38371,Spouse
352565,26057,Spouse
952335,38347,Child
160349,19408,Child
109569,40859,Spouse
573698,38836,Head
268254,16122,Spouse
667956,27760,Child
383734,26527,Spouse
144613,35392,Spouse
231138,28553,Head
762780,39588,Child
377956,15271,Child
951596,30916,Head
369376,11335,Child
709407,29920,Spouse
817282,12537,Spouse
664579,30771,Spouse
620092,25144,Child
671048,21974,Child
204883,11212,Head
839286,22106,Child
558341,29927,Spouse
472564,38902,Spouse
658397,15355,Head
237009,31315,Child
577402,25357,Head
568476,28779,Child
294489,38043,Spouse
423975,39504,Child
533608,34932,Head
639753,30601,Child
403983,29011,Spouse
165287,36429,Spouse
667555,17406,Child
893715,10774,Child
349805,14549,Spouse
303170,14271,Child
347511,23689,Spouse
709226,35387,Child
470572,28084,Head
985304,19696,Spouse
414973,26318,Spouse
765828,18746,Child
841200,29299,Spouse
490350,28784,Head
745754,23239,Head
436844,36567,Child
536332,18804,Head
180178,10799,Child
972949,19164,Head
889590,21105,Spouse
613229,29220,Head
855347,25434,Head
902647,19199,Head
663074,34538,Child
877614,23118,Spouse
653124,29900,Child
486458,19418,Child
719236,18628,Spouse
498251,27436,Child
205221,11774,Head
291581,13363,Spouse
469852,41040,Head
739688,37842,Head
970798,18144,Spouse
427369,33703,Spouse
949624,14404,Head
703654,16067,Spouse
777046,24731,Child
683648,32677,Head
205816,24768,Spouse
920986,37417,Head
157286,27301,Child
943318,28575,Head
837669,28747,Spouse
549396,38713,Head
642079,16565,Spouse
432240,29840,Child
614073,31402,Spouse
860883,34827,Child
963869,32036,Spouse
162926,39848,Child
388382,30438,Head
107661,34653,Head
118433,30810,Head
978791,24767,Head
836314,39475,Child
305709,28991,Spouse
207183,18527,Child
323278,33222,Head
269756,25175,Child
763273,38086,Head
224103,15709,Spouse
980306,12873,Child
408724,32392,Spouse
387942,24958,Head
889940,12916,Spouse
920674,34020,Child
703181,27843,Child
683410,33447,Spouse
131450,24513,Child
343294,12099,Child
790085,25913,Spouse
663077,41191,Child
572664,38992,Head
244328,32125,Spouse
890264,38627,Head
693794,15846,Spouse
549694,40756,Head
868520,41975,Spouse
200201,14131,Head
888275,31216,Child
884932,21509,Spouse
891690,10864,Spouse
438850,21954,Parent
762377,39772,Head
758193,38123,Spouse
186342,38417,Head
834841,36237,Spouse
633954,24805,Head
699648,32691,Spouse
173298,10674,Spouse
634553,14398,Child
834142,38492,Child
376044,41282,Head
644805,26999,Head
571190,22147,Head
802555,26880,Child
632265,38514,Head
910095,22395,Head
470461,25079,Spouse
392368,41514,Head
213468,37955,Parent
103059,17532,Spouse
121360,17067,Spouse
386959,21062,Spouse
415925,35662,Head
737334,40057,Spouse
459061,29034,Head
513114,21075,Head
745437,34916,Child
479476,28310,Head
421770,24690,Spouse
767351,18254,Child
947225,25125,Head
392875,11033,Child
241293,31814,Head
568600,15918,Head
866434,20881,Spouse
192918,40362,Head
988769,22562,Child
198511,14861,Child
352446,37919,Head
282096,17886,Head
219277,12023,Head
631999,36776,Child
860481,34110,Spouse
165959,14614,Head
463827,41990,Child
980223,31754,Head
334737,30418,Head
831027,38548,Child
517427,32935,Head
667672,28681,Spouse
220995,23320,Spouse
423770,24971,Head
906477,10225,Head
795933,15509,Spouse
127439,33902,Spouse
594795,27276,Head
366778,26754,Spouse
142855,21903,Spouse
877730,37205,Child
731984,28509,Spouse
416731,25014,Spouse
480388,23310,Child
775087,31302,Head
177340,19032,Head
309774,39224,Spouse
666678,21756,Head
839628,26273,Child
448109,17800,Spouse
204864,12730,Spouse
834820,14954,Spouse
340383,15306,Head
183032,16509,Child
216138,15105,Head
593884,36050,Head
978464,12525,Child
212348,35748,Head
947396,15011,Child
983620,16645,Head
111485,38870,Head
153236,32134,Child
671254,12378,Child
631408,31015,Spouse
972659,42236,Spouse
928123,36850,Child
369015,11612,Head
558407,13328,Head
612679,36865,Head
859448,28666,Child
855593,14175,Child
482824,25582,Spouse
320538,10171,Parent
927036,41287,Spouse
168506,29544,Head
998574,38510,Spouse
711163,23012,Head
791732,27968,Child
660895,17672,Child
411534,29777,Spouse
804939,38198,Head
365212,31014,Child
785823,37137,Head
646191,41374,Spouse
616130,28345,Head
338987,12692,Head
910341,13653,Spouse
216436,30852,Child
949098,18634,Head
755521,36445,Child
407792,27097,Child
461234,30356,Spouse
659739,16247,Head
317376,15469,Spouse
955906,40902,Spouse
612168,17052,Head
497526,39481,Child
267604,34581,Head
838791,33047,Spouse
706738,26082,Child
360629,38252,Spouse
425100,17204,Head
136304,18881,Head
117093,27061,Head
370627,14417,Head
367498,28742,Child
903827,30994,Child
486114,19865,Head
963765,10101,Head
420755,15119,Spouse
281101,12090,Spouse
189736,27227,Parent
586856,24172,Head
236924,17113,Parent
436636,10875,Spouse
377936,25349,Child
576493,19253,Spouse
906904,32513,Spouse
408104,34852,Spouse
225686,10932,Spouse
795173,36740,Spouse
676225,39637,Spouse
523225,25658,Spouse
280267,31948,Head
594254,36039,Spouse
945878,28661,Spouse
180604,25749,Head
836555,26063,Spouse
660850,27972,Child
532218,24842,Spouse
975335,35244,Head
136988,19492,Child
725480,28675,Head
639197,26865,Child
131339,10434,Head
211803,23940,Spouse
244891,26252,Head
944923,38189,Spouse
615479,17225,Child
112445,29856,Spouse
489732,39764,Head
347314,36840,Head
265965,20831,Spouse
627015,34011,Spouse
239001,27286,Spouse
225097,26332,Spouse
144939,12273,Spouse
804586,16800,Spouse
668405,12237,Head
520890,12795,Head
150042,17584,Head
376583,30567,Spouse
284849,17945,Head
392989,32011,Spouse
151622,38861,Spouse
513579,29677,Head
725568,17754,Child
547953,10481,Head
363194,40272,Head
597825,14093,Head
275833,32328,Head
729206,19062,Spouse
676400,23449,Child
396488,26985,Head
887759,39728,Spouse
958771,42600,Head
591631,15357,Child
451968,28189,Child
759483,33491,Head
506064,37021,Spouse
585210,32551,Child
754455,42490,Spouse
690513,10611,Parent
528722,36931,Spouse
126074,38838,Spouse
213841,26271,Child
852535,23055,Parent
996957,11844,Spouse
727445,28080,Spouse
953271,40127,Child
405015,38700,Child
806812,40817,Spouse
132641,33582,Spouse
446522,36995,Child
897820,37403,Child
100267,38484,Spouse
829181,25702,Head
234276,33971,Head
616797,43314,Head
418651,42078,Head
492907,16557,Head
308168,13539,Child
833466,17782,Child
151561,17540,Spouse
967154,43154,Spouse
777901,37200,Head
911769,14356,Spouse
203460,16304,Head
115339,30632,Child
216762,42332,Head
467998,40548,Spouse
400934,18937,Child
673125,16491,Spouse
328560,28120,Spouse
270867,17853,Spouse
615663,30200,Head
237548,15423,Child
741773,13478,Head
566310,30968,Head
163775,37499,Spouse
843809,25721,Head
584895,22375,Child
454154,39478,Head
325720,13021,Head
438701,10811,Head
345795,32809,Head
953608,38988,Head
762278,32367,Spouse
158037,15338,Head
412900,28186,Head
596168,18744,Spouse
794920,28934,Child
636951,21203,Head
308033,33408,Spouse
101891,41328,Spouse
329252,40632,Spouse
632782,28864,Head
359942,17976,Head
509744,39207,Child
826399,40607,Spouse
573675,35182,Head
582824,19622,Head
505598,24123,Head
340550,22440,Spouse
817102,38276,Spouse
810258,24345,Head
904979,22999,Head
944331,40296,Head
847882,23752,Spouse
941293,22749,Child
953861,15968,Head
934142,13068,Spouse
126719,13226,Spouse
868325,12177,Spouse
203534,15574,Child
215061,19177,Head
962449,17435,Head
668613,15918,Child
822058,34271,Spouse
484269,16584,Spouse
660346,11572,Head
701907,30296,Child
676349,25841,Spouse
958990,25428,Child
202680,29500,Spouse
804980,23268,Head
813738,31415,Spouse
307935,13230,Head
396893,32725,Head
706891,24024,Head
307000,15110,Head
585956,25045,Spouse
889980,32386,Spouse
865082,21742,Child
381217,35797,Child
630860,26813,Head
643658,27634,Head
609973,34085,Head
301357,26653,Head
228689,14045,Child
801500,16969,Child
771260,36630,Head
774859,35850,Head
544204,42738,Spouse
729189,13512,Head
237020,19487,Head
323878,25400,Spouse
804405,38620,Spouse
140228,31769,Head
855522,40202,Spouse
300849,23901,Head
830683,21324,Spouse
943045,40200,Spouse
474069,16804,Spouse
787579,18534,Head
800327,33543,Spouse
140996,12463,Child
302553,19774,Head
773392,41440,Spouse
290159,22205,Parent
693359,38607,Child
956912,34159,Head
727478,31901,Spouse
454480,20502,Head
685774,39795,Child
405670,10750,Spouse
517215,12372,Spouse
321042,42713,Spouse
625555,24161,Spouse
654282,18569,Spouse
611953,20379,Spouse
183274,21652,Spouse
131622,25844,Child
181660,27975,Parent
368874,39533,Head
156892,31123,Child
538908,27973,Child
600970,28664,Head
774265,14895,Head
956772,38193,Spouse
154788,41812,Child
636866,27740,Spouse
143391,36015,Head
221384,41632,Spouse
295303,36364,Spouse
884206,26587,Head
134510,33178,Child
724477,32285,Child
573147,42431,Head
858425,24967,Spouse
137030,15505,Head
772156,39014,Spouse
621683,10022,Child
164538,25497,Spouse
305887,29016,Child
175039,39136,Spouse
720167,40393,Head
128668,20405,Spouse
159603,14125,Head
509531,15784,Head
332117,12385,Head
515004,33608,Child
462978,34019,Child
642247,31362,Spouse
965612,29676,Head
493073,42132,Head
437984,18550,Spouse
294530,10267,Head
270368,22310,Child
845881,33273,Head
472462,24306,Head
761347,25574,Spouse
526734,13271,Head
328055,42246,Spouse
231541,41973,Parent
178099,43025,Head
623079,26917,Child
546832,41532,Spouse
342007,19135,Child
568190,36486,Spouse
488716,18518,Spouse
268749,24528,Child
258079,27149,Head
737547,33636,Parent
919863,14474,Spouse
949127,27884,Head
531421,31448,Child
275798,12315,Head
354407,34506,Child
686870,14564,Parent
768264,34266,Child
474727,10167,Child
814965,17289,Child
306509,14268,Spouse
518988,31286,Head
932328,12931,Child
921408,21996,Spouse
738371,19158,Head
704572,42815,Spouse
782665,21593,Head
572570,14783,Spouse
217220,25649,Spouse
758750,18049,Spouse
726875,24579,Spouse
517803,23341,Child
683752,33108,Spouse
782436,16602,Child
545969,20659,Spouse
920278,17382,Spouse
625944,23363,Spouse
481629,13652,Spouse
498784,22872,Child
225595,14047,Head
591049,26205,Head
279382,24251,Child
792265,43302,Spouse
197022,25354,Head
500299,22481,Head
864361,24354,Head
160302,20449,Child
201719,30167,Head
592352,33237,Child
213875,41290,Spouse
634143,34454,Child
189581,29625,Child
859843,16776,Child
344554,32941,Child
952213,28163,Child
237080,16784,Child
951431,19489,Head
128969,40656,Child
336692,16928,Spouse
727507,17489,Spouse
989074,38549,Head
237402,35853,Spouse
352770,20653,Spouse
793774,19939,Spouse
599147,35072,Child
417819,37205,Child
873917,39719,Child
936429,37189,Child
422838,10884,Head
616258,10871,Head
527138,31587,Spouse
399670,35890,Spouse
333952,38349,Spouse
886694,36143,Head
208340,13363,Head
239818,22461,Head
336994,40918,Head
797895,22822,Spouse
929291,38525,Head
578653,31453,Child
656056,24916,Head
421920,40982,Head
445474,35475,Child
923451,28365,Spouse
699459,26496,Head
675473,39588,Child
855735,28896,Spouse
665277,11568,Parent
699909,32243,Head
515634,13142,Head
514618,18288,Spouse
518818,26663,Spouse
393565,39057,Spouse
614630,40823,Child
437708,13295,Head
898573,37968,Spouse
296157,36106,Head
939722,20136,Child
140483,36602,Head
698647,30357,Spouse
155639,20426,Head
496393,41203,Head
821406,17306,Spouse
655044,12579,Spouse
375028,34858,Child
602585,25752,Head
269570,18158,Spouse
573288,39699,Head
938806,17488,Child
495290,11126,Spouse
664595,31170,Head
325197,13398,Spouse
243437,37642,Spouse
252733,37679,Head
871409,16013,Spouse
127868,38174,Head
205475,26179,Head
154779,25719,Spouse
913087,37671,Spouse
217660,40910,Head
702670,42858,Spouse
844857,22150,Head
777166,28107,Child
221339,25259,Head
314136,14288,Child
821803,28390,Child
801109,40997,Child
100683,26483,Head
653010,27767,Head
361916,41690,Spouse
826807,20970,Head
421476,29873,Spouse
249324,33576,Head
461476,34120,Spouse
361775,13483,Child
768861,17210,Spouse
306814,23106,Child
578979,38250,Head
175132,41445,Spouse
387856,22385,Child
707377,22078,Child
993175,30062,Spouse
500290,12111,Spouse
358496,17730,Spouse
970421,37889,Spouse
428548,25166,Head
368568,21777,Spouse
828144,19855,Child
847771,25271,Spouse
426867,34733,Spouse
896765,26151,Child
914558,14386,Spouse
763211,40297,Child
487771,23932,Spouse
951485,32826,Child
432987,19282,Child
484605,40921,Head
937586,13143,Head
612492,36310,Child
811926,32929,Child
556248,43218,Head
730322,41256,Head
206912,42119,Spouse
567039,22944,Child
134852,33982,Head
915865,21292,Spouse
304756,42838,Spouse
684954,42936,Head
176017,14601,Child
465878,17497,Head
475434,26070,Spouse
274057,31807,Head
139327,28684,Child
210464,34938,Child
924817,12925,Head
614832,16492,Head
504029,18860,Spouse
733610,40358,Head
968439,42956,Head
818811,24843,Spouse
213363,15934,Spouse
769777,24466,Child
989330,23612,Spouse
649616,29794,Spouse
930005,22452,Head
239886,14942,Child
461324,12727,Spouse
300264,12791,Head
640339,14346,Child
453273,15807,Head
444096,35068,Head
917517,39467,Head
613555,39011,Head
124119,28213,Spouse
605120,14478,Head
925881,40179,Head
523100,28735,Head
832609,36215,Spouse
428444,33399,Spouse
452034,32829,Spouse
453660,16164,Head
947822,37924,Child
274923,21574,Spouse
119359,34096,Spouse
876762,17478,Spouse
177682,37533,Child
923280,19734,Spouse
388237,18459,Spouse
875398,41926,Head
793579,14978,Child
809317,33004,Child
489876,37142,Child
987294,16253,Child
406661,36316,Head
704263,28166,Spouse
679302,16881,Head
966731,11820,Head
300294,28675,Spouse
791378,34490,Child
164510,13655,Head
921884,33218,Head
881049,32775,Child
523797,21232,Spouse
336877,36776,Child
957843,36734,Child
349113,24599,Child
156462,14673,Head
429905,15766,Spouse
972260,38002,Head
229822,14632,Head
832774,37789,Parent
248025,23814,Spouse
237082,21692,Child
427962,14275,Child
160658,35626,Head
448672,36637,Spouse
374174,21454,Child
668526,32023,Spouse
398464,40063,Head
603744,39252,Head
844848,40640,Head
993194,33796,Head
578894,10560,Head
763270,31857,Child
603819,15726,Spouse
762470,10880,Child
651212,15207,Head
988263,42347,Child
999775,14541,Spouse
680007,35042,Head
113396,21391,Head
716792,31527,Child
502508,11351,Child
222702,24280,Spouse
489330,14512,Head
768984,28890,Spouse
619500,35339,Head
857650,24402,Child
515390,16504,Spouse
130664,41160,Spouse
441871,15942,Spouse
119875,40838,Head
311195,42552,Head
995730,27495,Spouse
422332,20992,Parent
871777,16576,Head
597506,36078,Head
509809,27165,Head
175139,13759,Head
988120,11000,Spouse
259124,29340,Spouse
840545,20154,Child
596653,33597,Child
206414,39180,Head
365992,36348,Spouse
975980,35881,Head
706463,11662,Head
600166,39023,Head
802832,27787,Child
553483,35753,Spouse
139922,24065,Child
852261,15160,Head
861601,41205,Head
411190,38053,Child
530569,25990,Head
522883,30241,Spouse
477369,13017,Head
962499,41932,Spouse
758789,39543,Spouse
236990,29140,Spouse
377062,29155,Head
863186,11323,Head
533529,12870,Head
276032,40367,Child
829484,31577,Spouse
262032,17303,Head
282013,37068,Head
278367,22192,Child
561780,39805,Spouse
356515,35972,Child
562545,22000,Child
631251,42536,Spouse
717755,35066,Child
684096,23965,Head
614456,36119,Parent
414118,12693,Child
153434,36744,Spouse
700156,31385,Child
311790,38455,Spouse
358694,23146,Parent
595039,32783,Head
478455,33601,Child
509922,42099,Head
948538,32914,Head
239274,33182,Head
301932,26709,Spouse
635498,21734,Spouse
970671,18966,Child
279440,15195,Child
800514,13861,Spouse
288418,22323,Spouse
970359,17590,Spouse
500905,38129,Spouse
333339,39760,Child
118199,37244,Head
632077,27601,Spouse
218521,28697,Child
871887,29529,Head
263381,14198,Spouse
994784,37323,Spouse
209056,35737,Spouse
486951,17329,Child
400224,18289,Spouse
255694,18383,Spouse
318327,39584,Child
332095,16620,Child
777249,39931,Spouse
551423,24442,Child
370200,31462,Child
888835,28917,Child
652239,38552,Child
721415,13803,Spouse
111101,30502,Child
789136,36692,Head
505075,37650,Head
253858,25165,Head
398927,25246,Spouse
220395,14498,Head
207067,19206,Child
327150,20518,Spouse
374192,19948,Spouse
488101,35346,Head
211513,29277,Spouse
149671,30068,Head
606730,22861,Head
727311,33276,Spouse
772632,31857,Head
121789,27283,Spouse
505478,17804,Head
491205,40300,Head
973801,22662,Spouse
376650,37288,Head
737387,39352,Head
845186,39357,Head
235059,39558,Child
262618,41219,Head
484180,14444,Head
472218,37611,Head
587959,18328,Spouse
877202,36026,Child
739994,29929,Spouse
874519,38483,Spouse
893878,17824,Child
649517,11777,Head
131333,39176,Spouse
442180,23809,Head
113999,23555,Head
918439,21335,Spouse
285918,10065,Child
563689,29779,Spouse
422737,26324,Child
986671,31999,Head
408289,23739,Spouse
547127,43252,Spouse
766678,19714,Head
217060,30181,Head
939708,12567,Child
271312,37268,Child
636178,16456,Child
722203,20683,Spouse
432961,16266,Spouse
557668,37616,Child
640086,33838,Child
334973,25167,Head
490253,42004,Child
806842,19621,Spouse
650692,42878,Spouse
377913,17356,Parent
159909,25706,Spouse
638399,24592,Spouse
813893,15144,Spouse
525000,32871,Spouse
420754,26411,Spouse
186527,42327,Head
849715,20283,Spouse
732252,12920,Child
377764,10174,Parent
755287,41260,Head
783077,35971,Spouse
129164,31650,Head
272091,40073,Child
916094,27145,Head
377646,28361,Spouse
146846,34472,Head
513889,28906,Child
499577,29514,Child
531959,22365,Spouse
224936,18861,Head
862283,33552,Spouse
530475,28188,Spouse
166808,32461,Child
768500,42121,Child
806750,28433,Head
435548,38081,Head
576650,20898,Head
735435,19051,Spouse
828912,31202,Child
162234,16944,Head
436163,40448,Head
172391,36762,Spouse
304836,15275,Head
203522,32497,Head
245467,14821,Spouse
975720,10963,Child
711957,23653,Spouse
484590,22430,Child
750875,24980,Head
164669,11043,Head
635732,33525,Spouse
891013,20438,Child
263462,26725,Head
259495,13360,Head
823045,14257,Spouse
170972,34775,Head
688269,10632,Head
546147,31716,Head
689803,41554,Child
841716,40126,Child
189048,30684,Spouse
720088,28434,Spouse
215361,17508,Head
927536,33067,Child
601343,20245,Head
581020,13102,Child
679122,14520,Spouse
239196,31625,Child
262864,32417,Head
583163,11067,Child
151652,27843,Spouse
217054,39578,Child
677089,19520,Spouse
426341,42707,Head
602164,27655,Child
521415,42769,Spouse
741437,37576,Child
799628,31740,Head
820186,38065,Spouse
140369,42930,Child
350311,30874,Spouse
567053,37001,Spouse
831406,24015,Spouse
315798,18932,Spouse
985621,33190,Spouse
559047,21956,Spouse
520467,42715,Head
975668,27071,Head
895507,12573,Parent
552867,33805,Child
179368,28929,Spouse
668551,41930,Child
123264,17082,Head
304790,21544,Spouse
219641,17805,Child
173987,38158,Spouse
729407,24959,Child
979585,15445,Head
880321,41886,Child
802097,37394,Child
317234,16537,Head
198401,22282,Spouse
159981,41759,Spouse
907222,28065,Spouse
595764,12339,Spouse
302615,36974,Child
711744,11439,Head
963209,39242,Head
874725,27282,Spouse
580294,35400,Child
231361,39211,Child
460915,43229,Head
494445,20470,Head
797342,12606,Spouse
765814,32642,Head
115769,31737,Spouse
168505,10688,Head
751127,31314,Spouse
274180,28447,Spouse
548200,42537,Spouse
510929,27854,Head
136828,33309,Head
298634,17262,Head
183936,18710,Child
794707,30293,Head
246640,18051,Head
142031,11005,Head
401427,25773,Head
579812,42896,Head
164321,13120,Spouse
315307,43136,Spouse
334049,37971,Head
545396,42435,Child
388439,16572,Head
969710,21879,Spouse
892304,13483,Head
518835,33931,Spouse
367952,23959,Spouse
485489,20265,Head
580338,12260,Child
630024,41651,Child
846366,23748,Spouse
412073,14345,Child
246503,15252,Head
462759,26776,Spouse
507444,23048,Head
282000,29105,Spouse
394135,29077,Head
698130,29867,Child
984123,42750,Child
574326,22511,Head
336878,22028,Spouse
573761,21256,Spouse
512111,17887,Head
247458,20792,Child
247927,33942,Child
430976,42240,Spouse
577239,14024,Spouse
954847,20513,Head
603033,29579,Child
534787,40792,Spouse
450660,30099,Head
687405,21973,Spouse
218411,30149,Child
140270,21573,Child
443680,21731,Spouse
373375,29381,Head
173324,28314,Child
726938,18164,Head
179408,34978,Spouse
376763,35666,Child
589944,39342,Child
763050,31563,Spouse
279336,27232,Spouse
619189,42204,Head
454844,11104,Head
946014,29024,Spouse
880925,25474,Head
350439,22557,Spouse
562822,39505,Child
410257,22721,Head
236304,35196,Spouse
896434,22089,Spouse
877879,34471,Spouse
481060,32744,Spouse
810359,29825,Child
130195,23044,Head
820025,32684,Child
338265,17798,Spouse
859851,26572,Head
391925,19479,Head
253940,38242,Child
256893,25613,Spouse
747731,23555,Child
863426,20349,Head
341155,15444,Child
857330,32652,Spouse
256171,23038,Head
502033,29845,Child
761247,22409,Head
127785,17596,Head
643823,12854,Child
198960,29836,Spouse
545422,29096,Head
733158,38208,Child
140566,10529,Child
248009,24121,Child
673738,28931,Child
542939,15090,Spouse
179159,20293,Head
924882,17424,Child
472306,26196,Spouse
238381,30739,Head
747741,21196,Spouse
251140,17522,Head
190193,12459,Spouse
731078,25097,Head
469097,42175,Head
348562,36179,Spouse
310659,26915,Child
938118,13606,Child
246820,26332,Head
151424,28938,Child
293190,21706,Spouse
958361,34415,Head
900334,26014,Spouse
416018,36190,Spouse
821600,23383,Head
121516,17507,Child
780740,15403,Head
860295,23048,Child
493354,41622,Spouse
772576,30178,Head
345820,23180,Head
776815,15697,Child
712448,41017,Spouse
918936,17978,Spouse
900209,11192,Parent
823523,38106,Child
861060,38327,Head
436011,25747,Head
436649,19596,Spouse
718149,28235,Head
450383,29982,Spouse
567346,18869,Head
375367,30504,Head
870527,30421,Spouse
555800,30320,Head
784015,20289,Spouse
999625,19519,Child
635224,25000,Spouse
591175,12446,Child
375196,30912,Child
163790,12912,Child
803129,11711,Spouse
639077,26268,Spouse
939065,32131,Head
270845,19362,Child
472509,15334,Head
731868,38700,Spouse
541904,39981,Head
199685,19272,Spouse
634506,17821,Spouse
966591,26598,Head
514544,37764,Spouse
135567,19005,Child
892548,36087,Spouse
975377,15686,Head
181717,35154,Parent
887943,26230,Parent
557909,19583,Spouse
534462,25757,Child
931262,28318,Child
356556,41714,Spouse
778852,16222,Child
569845,24145,Head
669978,10919,Spouse
513031,27901,Spouse
103076,32880,Child
617021,31017,Head
851911,38379,Head
338665,27418,Head
582180,22746,Head
869097,31148,Head
534456,22011,Head
620531,37980,Head
839101,19947,Head
106415,21757,Spouse
297926,18503,Spouse
141502,38404,Head
312277,17009,Child
313744,15909,Spouse
790144,11930,Head
766592,42127,Spouse
933038,21030,Child
765394,31933,Spouse
894594,35755,Child
975030,28907,Head
667922,14189,Head
694351,36862,Spouse
888525,31273,Head
678573,26345,Head
399682,20166,Head
229004,14983,Spouse
222918,16930,Spouse
858488,22353,Spouse
695607,27090,Spouse
476711,34943,Head
949396,37679,Child
574388,10111,Parent
666761,17788,Child
453424,27334,Spouse
688936,16114,Head
380344,14100,Child
822976,31604,Child
369154,20411,Child
393110,40381,Head
241637,21510,Spouse
761189,29420,Spouse
113310,32722,Spouse
640966,37593,Head
273158,42630,Spouse
533759,40425,Head
514392,16524,Spouse
180955,19283,Child
508039,14022,Head
786076,21298,Head
765589,22240,Child
210942,32964,Head
445666,10815,Head
916131,22029,Spouse
581410,36808,Spouse
161239,42724,Head
968201,12577,Child
716669,27710,Head
354649,12265,Child
946865,41726,Head
352754,14892,Parent
372276,32994,Spouse
648540,33296,Spouse
993929,39020,Child
108265,19269,Child
732759,28684,Head
388210,39956,Head
390175,28842,Head
937649,25390,Child
724463,21891,Spouse
413258,12895,Spouse
929191,39956,Child
325743,16199,Head
605443,12228,Head
939673,11052,Spouse
959904,19481,Head
854305,34744,Head
357055,43010,Head
254369,24085,Spouse
180624,24518,Child
105191,17101,Head
130209,16114,Child
725319,42382,Head
840508,28875,Child
461868,39034,Spouse
968101,11838,Spouse
736399,40433,Head
262737,42411,Head
307746,11028,Spouse
519358,26182,Spouse
829548,22442,Child
287384,10450,Spouse
964751,22349,Spouse
815566,39837,Spouse
373744,12210,Child
263971,14092,Head
381550,19186,Spouse
304082,25843,Spouse
679037,18350,Spouse
906660,24816,Child
240328,22193,Spouse
551242,40395,Head
492570,41138,Child
542654,35602,Head
899752,42635,Head
133945,19000,Head
660599,28610,Spouse
736581,28369,Head
478705,36641,Child
655078,10048,Head
107353,22165,Child
139340,29491,Head
874784,16988,Spouse
467831,23454,Head
755953,14282,Spouse
480537,30150,Child
663345,22115,Spouse
225040,37170,Head
627987,24928,Head
965676,35659,Head
904794,16720,Spouse
819540,38751,Child
927578,15961,Child
472295,11163,Child
676639,20732,Child
965100,29495,Child
229667,30692,Spouse
458517,33668,Head
177620,21687,Child
236613,34784,Child
763249,10946,Head
160256,27068,Spouse
732871,20741,Spouse
937603,27356,Spouse
214989,19050,Head
328325,11178,Head
115315,36242,Head
895182,27780,Child
436811,10835,Head
642795,40384,Head
784851,22824,Head
401043,32034,Head
701901,22542,Head
350650,37724,Spouse
194963,26234,Child
178247,14484,Spouse
678365,21320,Spouse
705747,16592,Spouse
698554,41663,Child
666901,14319,Child
641648,17318,Head
532675,31240,Head
129434,41692,Head
142933,25442,Spouse
746306,34425,Head
178005,23759,Child
770060,22709,Child
741944,42754,Head
644608,18269,Child
975254,34251,Head
347433,15826,Child
856754,17183,Child
801954,43073,Head
641681,17946,Child
228760,26052,Spouse
221975,40885,Head
443268,42030,Child
783300,41318,Spouse
577237,26780,Child
234915,41757,Child
863811,22101,Head
740899,43312,Head
403009,32581,Child
917174,18077,Spouse
578538,27447,Child
224695,36604,Head
219862,42438,Head
334214,14206,Child
494547,34465,Spouse
509073,14722,Spouse
844242,34368,Spouse
994234,26171,Child
984607,24201,Child
508421,18620,Spouse
149637,21810,Spouse
888809,22406,Head
757718,28284,Child
120888,38850,Head
387253,28711,Head
620110,26552,Child
469117,18047,Head
767312,24563,Head
311885,39610,Child
528261,26746,Spouse
996582,24614,Head
677669,21225,Child
191814,34132,Spouse
235160,29524,Head
120531,39367,Head
635786,26632,Child
216773,16963,Spouse
134731,14176,Spouse
747289,30551,Child
389249,32382,Spouse
636649,18900,Head
199766,14995,Head
615086,14220,Child
688226,21107,Child
982138,36766,Child
828111,38408,Spouse
827591,28963,Spouse
660644,30047,Head
538542,42352,Head
392176,22074,Spouse
358847,22877,Child
252521,37742,Child
924434,38690,Head
237419,30888,Child
906021,13423,Head
885899,20084,Head
685032,35457,Spouse
744551,42254,Head
